Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
88d28fe06576eedd662a82f81ef2029880967ddcd5f114af05ba8d93f338af78,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2d7ca14d2adcb2cf3a76b46ad936832f3d6a1b76514fd659be09bbeebea7353a,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
966341ca5610fc4f19913eee10a35b1663200c516c4dee1aef4405e43c816867,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c20be18a90aaaf5356439a39e1871b9027c44a02c35ee8868925ef68d0d2f7d2,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b2d0238395085e97c4e0329fed94184650ed1228fd09c3fbe16c7f3f61ab85b4,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
72ebb6ee54b00d2a13508ae7b81c23ffe339eaa5bc3d020a8fdeb263045571c9,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6b2e916017d1c8097d88c89f1c6e15e09654c55ec3e85883bc1ffa394ff19c55,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5618ac87faee1ed4bdbb84f64868ea43f12c17b5137b717a322463206e8dd3dd,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9062c184754b0759acdd3ab140cc74e646032404f06ed493cf114ca17dc62ff3,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2b3049908dd3b19e0fec2456d0639f6bffa21dfccb64cf3cd76cc3aa7089a24d,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fbb70f376fdb7e534d52845aafa4c55bbed451e549c59f695dbcec5f7b8cd21a,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6ac268a60b1f3dda92e5ad6a7a2cb785b974d0b6520a5e58ce222b552962ed64,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
852285d2f42c60fd9b2b359c2c76d8e894d31cface28ed7c028531ed816b7e93,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
102e65ae628a3d9cd307e9ce9477429383ac9c1c497c500993c8659d50632aad,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c313b60a77f295ba206a8abb8ada9d071e2408b92cc7a0d1feec5e5777094907,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d4b6ebc7ddf311afd89a4e258eb3481b317a64876d85d0f474d9a4bfea1fdb19,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a3155fd6aaf2e1f7623c79bf1110fbaf2d6696337da01f152d8c4af307974aa2,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d1566e65ed76121f1f957102d2ee27a98384704e2c06a6ce1c563b7e874ed92f,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
53a0e0c610f99053ae30737e84e9ed8990d44ebaf828bfdc1236658810717ca0,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e754062346caac7c3db16cec903ae210691c353b57570feaf8378fbbbc33521d,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9a7a3622261362818f863dc8cb69540bb62487d5421f98634ed47aaca34b1aa7,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c6b4530f4d22ccdaa41790823d2e784d4b964ba649f157f50cb1c6381789cfde,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
331f70af712a2271b4fc11e3fc120819b10ce6cb8c19d504d11248d37579add2,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f13a4ce20d778ee5db4fb1de8bd458dc95d7da4714ee154cab52188937ac2087,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1700cd935f7b0e58a54cec69ee675094045550e4d43961810a34c22e2f3e9f80,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b9292583ff3ec06d2b0ae82f5a9321e6bef288d7d5ca50c3c33c10ff1170fc26,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6ec8c1e7d597956e041dbf64284b3e08c55a41f10d4304b7eb884bb6b8e78071,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1b655ba1011f18eac77662aec0e9d9a591ffd5fdeb1663a6234916a336f37eb0,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e0ccb4bc240950783bb1c0e5a1c31f0efddb792ed89ce30404bc45073f9a1b6d,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fae4081a093ddee96f20f520b8998bf780500810760fb57435f594faabe69225,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e1c06c537bac055e56bff9b52ec4688cb5e21b2be96174c394a4deaee92e5d07,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9d7db4a02f6e17728904bd654ee98414d74b6e5ac96e7c0c05e1b80af33ee9c3,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a145315ec3088baafa41975eca509fecc54c5b5b6fdab64e4ff84dfef7e8c523,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
01e8a3e3639a4528853512a2fcf55015559e0196f404755be75aaec0433dea4c,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6826e13cf266540a4fcd06b1c548296c0541c506cd8eb749aae5d78a4aa4a23b,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
05fec78c9d045a6e1d33c694720c5518163aff5da51ae5eead1593ecea582ca6,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
40ea42b7e64199edd24f5ef16e8bacbdba2f7054bdc6a406448b9f6e8c7103b0,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7c9008120f2dcc101b5f799e6f6ff57404692c8774dbe2c262297a0f61c38801,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6c9327c156177ad8569cfda74558ef1014ac92b42b5b279a46dc4eed3a5c28a0,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
51ebbebfe84bd40cc294000e5324e14c3be71238908500e707ece16a31c80924,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9c5d4d0863c7a781e6f4041e5509d294d6dbb03a3cddafc782fe7f0c973a0d55,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
245ad448b210798b88043dd20547afe7dd70fda326d57395ee386afaefefeeb4,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7c93b10b8be10e3e98ff52027a066cab1f881f5e6b202c7134afc922ef376cf5,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
93c11f1223ed02626d73bca60b2130b32c69e290ccc1dc4255ae22b47f6d4f37,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fa5c9ef95908e44ce828ced091fe83a3764cc2217a2ba21c83c699bfe2387afb,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f68c584c4a5c875e81c277f2de7a54c79f59f11a0c21b27d4d3acba22a8af93d,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c8edc5844922080822048c45cb9e508389d4369d7e8320e63c58131768627b26,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
29b9b3cc86ff023d156b5d7f8c634fc1c17a664d1bb753aaad05d1230be25764,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e40647bd41027948baa751b9d5c9259f91a045fe3d3f8e84b47d6fd7234873c0,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
05083e3e14609f3a2584a5caef3b07d36cad3201c6d8111aaa73413906f1b937,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b81441617b9342695932c40aca1fa467ea276959141b2f43b9d4e27382d6c6fe,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e48746add71ed7c31b76be6374b359969fd381a935d71bc0e68e6f9c9ded975a,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a437049b3304a0948a1ad25d1e4f96c8e985f10bc19ca5e58b6e7c9aa37b49da,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a420376a31a38afad2e394fb5a36c8dcd32a06816b8cc1de6d83529bb62df5b7,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fd5d5ad3ebc689fbbd9d04ee74c0253afbc5e90b019cd2b246087906403c0ebe,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
562a09eb7bfb5a2fec2b1690dcce1b27f1d05f813c1787a3fabd9ecf81d7ba8f,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fdaa3ab71aa2466535cfdbfd5962ebeeb52f59773171c95d5173738e2bad4858,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8198b864f7b7ce5739b1f4fd0e4df764f4e1468b1c03d9b6203956226a940026,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7e5c5f963a70e7d121d77e35ab8ac94007e1a4e840793cc6a536a5b85223dbda,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
58e829dda5620cbdfcd333954e829a2fbd68bad2d9f79a705d0cdc7760503ccd,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3c7c8e4a599f1e68f38d3093311623eed97529a9bac02450270ea5f0da0e3ebb,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5f5591ff031584e31c8d411471a2687bc59f2632152f106e5a37a5e4e01caccf,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f553ec5be80a32484db35c9bb0f9a159076e1a8c609d8e44fd8805190d107e24,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
afc9011e43a351172ff0fce23efc6ed1495e7a5a94bef7c907c8f376c7fdef25,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9eae671ac789b4c90541c00cf0f35497a79795acbbef88bad0c0857ec5a4a319,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
44e381c871f94accba9488f86a6308d7940a94a0de3a5ae49173cba7c46f0cee,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7a68718a34916ef25fb10a1e9f0b47c134b72a286e5da710ab1d30357a4a618c,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
aeefb5281df92e7c28a3e888e7fee210e57221eb3e1cedb38036757c4bad1e3c,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7ffaa3160d4fa54583edffe520a166554f453261e1bfffccdd3662713e3e8bb4,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f5ac459157609bec39bbbbf171d567052edcfe0476c17dc67020ecde6491a9aa,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c2fe4baa1bd27c4b44573a2ac469c5919142445f8656a0f33472fa6334378c51,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
671bf156597ad285ec110f921d3b534807666678cdf2171ee9c40daeab2b1714,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
add931735ed46389a035599caf6e835796cb88fc85a96d8120b19ca192c294c7,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bc757ea4ef8ee55fe8a13f413e10ad6b17cfc2b63ee13774d9e3ea9e3daf3834,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a12bfa2b459ae26bedaa1f97f3f34c1acea8cb81f076a18adb2f6648d5ae1d87,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
32f1dd056de95e6ff4e2b7cc8d96848f06fc4991ad5905d8cedd5bd1122fabc8,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5ec606bca6c2f9e8d2c08d1c86d506e8ade2ad19ad9b3d1dfd97b80962d98a4a,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
1b96836ea480af8e11fee93363e54cf42dd7565cafadd606072a08c6525015a2,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
ba12927f6e2772b8611f0660f4a1cae78184c3eef84b40bedb7c927bf05e57cc,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
94827e6872077b314f8e4138c9fdb0a7a37805ab6dee0489deb8a443f03ddc27,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
896d9281ed1440f962395247f3d29a3f438f466e5d987c532c532d8649e3fc81,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
9040554a21b1e4576ef9587f135a9b67e9f735e8ef64a5b2d3c66fb7260ed449,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
9a620ca43c6a19cacaf899842f763b9b42b2e593b98d26eb192a0ac785236a92,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c2230892f9d9017c03aca4dc48ecdff638e8f4131689a5f6b04882c3223ddc1e,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
bdc306417e1bf2d6ffc913671ff4bffbb1072162acffacb057f8a084838d921c,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
ca9e91a1fa9e7e76b70024be21499f5309ecfc32e7dde7dd0eed2f428317cb5a,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
d95562dcc99f41e4ad019aea077bd905c50d10677ef0853b201b9bfa7cb48b89,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
e2df204e3484898535170058283c2f1de862258d32a3b0b82800e9b0789169bc,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
d8d74b6b78803ef94461966a061489054d6d0a5c3583d71dacbbf72d9da3e956,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
18249a80934ce11c2fe87527e9e6d80a8ed82b66abb654c01684926c3ed99049,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a62429cc93ad60e73228370e21fb2f411805a8d3f383bf4444de6958c1eb37e6,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
91e5e2eb4ae256c800bbbf094bff09c59dcfd0ad2f30a66525405ee2df8c3e18,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5a17c323a9e89d3ba52793cf0273235104553d7432a36a84d75b1a6d8573c461,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
846c3bc16bfdf3d155e9f1e398543065aaf0d87dd961ef44c716477ed164df8d,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
036fae1a6abcf0aec622af56acb5ffaf22836ba1ac7d0c372877101205f9b352,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a1d1ce54168bc33f89ce4b43d4b561ec56f7f5f215ad824c5a0747dab94517e4,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
219c0f7bb8a30ed498b85e10e5f96e0405e061d2195f2a5e037d415774ca7fff,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
ba45c4b937a544ac0c313913f1637816f86709e61ee06da393e333ea3520e88a,2015-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c5d0aa6ae32ae8a391fecaccd11feb5cdf4db01a94f09b7ee9844007f5224070,2015-12,South Yorkshire Police,South Yorkshire Police,-1.470201,53.581324,On or near RUFFORD AVENUE,E01007326,Barnsley 007D,Unable to prosecute suspect
04dc27737deb8ec00c3a5d4b50901993e5247be4e9b3df1917d5aefd3ec22188,2015-12,South Yorkshire Police,South Yorkshire Police,-1.187208,53.421167,On or near LUMLEY CRESCENT,E01007764,Rotherham 020F,Unable to prosecute suspect
9a8721d842a0c99e7434a25a42be6d0152ab5996ea36702ea5a980628faca652,2015-12,South Yorkshire Police,South Yorkshire Police,-1.479881,53.417506,On or near RAISEN HALL ROAD,E01008122,Sheffield 012E,Unable to prosecute suspect
8d16dcac073e140aba83445a8f42906698eee637302f863be49ff98dc5a68c87,2015-12,South Yorkshire Police,South Yorkshire Police,-1.475544,53.568224,On or near SMITHIES LANE,E01032550,Barnsley 010G,Unable to prosecute suspect
9b7b47d5acd0cc804955dd081001b37234ab85fb7bef37500dfeaee5a1b81ca4,2015-12,South Yorkshire Police,South Yorkshire Police,-1.481114,53.551027,On or near Parking Area,E01007340,Barnsley 013B,Unable to prosecute suspect
ffe3587b1ddb1e5ca7594fbc6f7a15d72943726da86f4198af9064c1007145bf,2015-12,South Yorkshire Police,South Yorkshire Police,-1.454511,53.595122,On or near FIELD VIEW,E01007436,Barnsley 002B,Unable to prosecute suspect
e4358832c9475d193f938c8c2ed0096635db457f089023845f3b80b03cbf8194,2015-12,South Yorkshire Police,South Yorkshire Police,-1.313066,53.435189,On or near HOUNSFIELD CRESCENT,E01007723,Rotherham 013A,Unable to prosecute suspect
34560f6ed25ec5834896186e19b5171e831ce4a738e333d4249e341defa50e04,2015-12,South Yorkshire Police,South Yorkshire Police,-1.095617,53.512401,On or near ST GEORGE'S ROAD,E01007526,Doncaster 025D,Unable to prosecute suspect
87d78b50512853154ab1db8dd1dfa88dfbdcd1020caa4490b1983449547113d8,2015-12,South Yorkshire Police,South Yorkshire Police,-1.464925,53.370734,On or near PRIESTLEY STREET,E01033273,Sheffield 042F,Unable to prosecute suspect
