Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
af3cc1a5ea198399654107e7ecdecccac2aed94f8cabc2d646aaeb5dbb5bbefb,2017-01,South Yorkshire Police,South Yorkshire Police,-1.493781,53.372154,On or near EASTGROVE ROAD,E01007860,Sheffield 036B,Investigation complete; no suspect identified
eace6face79505835a9df4bb457daa36dfb7fb5aaa0d501bc428ed33876845d4,2017-01,South Yorkshire Police,South Yorkshire Police,-1.500129,53.385754,On or near WARWICK TERRACE,E01008069,Sheffield 028C,Investigation complete; no suspect identified
416aa89479d2d7bc2e680d3746a0d4400558f06239cc5b210527d1f90f5663d3,2017-01,South Yorkshire Police,South Yorkshire Police,-1.146148,53.503497,On or near LAMBETH ROAD,E01007495,Doncaster 028A,Investigation complete; no suspect identified
ab01925ccd29ce96dc2553686e2f8678fb39b535e8f8cba85105e12be4dff286,2017-01,South Yorkshire Police,South Yorkshire Police,-1.460120,53.596065,On or near CROFT AVENUE,E01007435,Barnsley 001B,Investigation complete; no suspect identified
48782e121a2c5b5bdec6692475249b34cea3a4767edda172075e0d13ac03ab06,2017-01,South Yorkshire Police,South Yorkshire Police,-1.014958,53.583045,On or near ABBEY WAY,E01007554,Doncaster 006A,Investigation complete; no suspect identified
7a8d567cfa3abb15ce43dc097a8b6847a7077923a0506b46cb7af32d6baa67ce,2017-01,South Yorkshire Police,South Yorkshire Police,-1.478475,53.431603,On or near MARGETSON CRESCENT,E01008117,Sheffield 009D,Investigation complete; no suspect identified
eb2cb8b520ba4b6d742b8e707d170df6c3f302a4b6fad8033db024a6bbc99b40,2017-01,South Yorkshire Police,South Yorkshire Police,-1.503363,53.428266,On or near EDGE WELL DRIVE,E01008086,Sheffield 009B,Investigation complete; no suspect identified
dcda56b9212d215dfe3f2299b7fb8a4ee112ec5ca949d794ed1f59910542b8fc,2017-01,South Yorkshire Police,South Yorkshire Police,-1.075578,53.537210,On or near DONCASTER ROAD,E01007650,Doncaster 015B,Investigation complete; no suspect identified
009e2a943091ab87e3eb9be5848128d3248df44ee66ca419d3edff57d12075ee,2017-01,South Yorkshire Police,South Yorkshire Police,-1.500370,53.560250,On or near ASHFIELD CLOSE,E01007408,Barnsley 010C,Investigation complete; no suspect identified
60a53fb018dd0503a5afd869056567f63fd90aaa0de0eabc3d9b5b98ee5c614a,2017-01,South Yorkshire Police,South Yorkshire Police,-1.355058,53.433463,On or near EFFINGHAM SQUARE,E01007714,Rotherham 017B,Investigation complete; no suspect identified
5a237196681640e7852ce8224d845b0fef844abd4d56ba7f2a7dd271114752dd,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
664464f3b4a8a75432528ed80ba42f26d758cd86a3d006a87766d62fadab869e,2017-01,South Yorkshire Police,South Yorkshire Police,-1.430928,53.358379,On or near EAST BANK ROAD,E01008003,Sheffield 054C,Investigation complete; no suspect identified
c12c658b27ac40149178df1daa88f304643ba5f7c6987fbc7c81ab301a40f196,2017-01,South Yorkshire Police,South Yorkshire Police,-1.499356,53.584775,On or near MAPPLEWELL DRIVE,E01007362,Barnsley 004D,Investigation complete; no suspect identified
f6a1cbe8b629836559a85fa8a929cff170bfdddea6263a36d64b9e1c8fde094b,2017-01,South Yorkshire Police,South Yorkshire Police,-1.532403,53.365777,On or near CLARENDON ROAD,E01007865,Sheffield 038D,Investigation complete; no suspect identified
d19e77a77bd76fa33f26449fa6a45f4f990e2177512c353ec63891fe1fecaad7,2017-01,South Yorkshire Police,South Yorkshire Police,-1.395712,53.519481,On or near MILTON GROVE,E01032925,Barnsley 026G,Investigation complete; no suspect identified
c4dc55bf5cb8961513db95ae20d37efef669a4b5260c6e42cd950c4e9ed6a012,2017-01,South Yorkshire Police,South Yorkshire Police,-1.137532,53.522437,On or near Supermarket,E01007645,Doncaster 022E,Investigation complete; no suspect identified
4f4146b42144396b117e00a6f17d56f29e71d5344cce11dc6ecebd7477118f0d,2017-01,South Yorkshire Police,South Yorkshire Police,-1.492695,53.553180,On or near PERSEVERANCE STREET,E01007443,Barnsley 013F,Investigation complete; no suspect identified
14d2452cad358dfb7f4e3f0d4602a341a3c0ffd5212d64d9f2d49a79e88ee4cd,2017-01,South Yorkshire Police,South Yorkshire Police,-1.474027,53.557809,On or near MEADOW STREET,E01007336,Barnsley 013A,Investigation complete; no suspect identified
e850372a4d14902124358d1264583c5a8101fbf52ec2cc9eee7a953adaa2486e,2017-01,South Yorkshire Police,South Yorkshire Police,-1.195202,53.564303,On or near Supermarket,E01007467,Doncaster 009D,Investigation complete; no suspect identified
8a96080560960ab0946c8d0cacd000c2bc4aee039e0cf8804e3b8550e82da633,2017-01,South Yorkshire Police,South Yorkshire Police,-1.302782,53.535568,On or near LOCKWOOD ROAD,E01007376,Barnsley 022D,Investigation complete; no suspect identified
0443dda778f88cbfd20b784efa90585065bf50c42f9a1b63e2bbc6a77af757da,2017-01,South Yorkshire Police,South Yorkshire Police,-1.136429,53.526213,On or near GREY FRIARS' ROAD,E01007655,Doncaster 022F,Investigation complete; no suspect identified
a976c0d048247e5edc47d6041329915573bbcf694e9bd59b1fe94a9f927584f8,2017-01,South Yorkshire Police,South Yorkshire Police,-1.481564,53.511731,On or near Petrol Station,E01007398,Barnsley 028C,Investigation complete; no suspect identified
0a380993a0275ef970ad521d8e529692a9a1c924927eebbdb83ca56015929da4,2017-01,South Yorkshire Police,South Yorkshire Police,-1.102440,53.542044,On or near Supermarket,E01007652,Doncaster 015D,Investigation complete; no suspect identified
aa0632f1e5db03d03ab06c6c8804412f86682cba2b96bf6ba22638a45986f456,2017-01,South Yorkshire Police,South Yorkshire Police,-1.442754,53.501058,On or near OLDFIELD CLOSE,E01007395,Barnsley 030E,Investigation complete; no suspect identified
97f91037a1c3f21df74c171cda5e0de69900195cce7faa66d909dfa3596d6ab7,2017-01,South Yorkshire Police,South Yorkshire Police,-1.061678,53.478639,On or near B6463,E01007596,Doncaster 036C,Unable to prosecute suspect
6dc6ce867923a630e5c817015b050d958ccee229f388c0d43273bd7095a2c699,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8775a65baf011ebb1943354446c7f7085b41a6c1f76f9e284fa8e463dc89fdd6,2017-01,South Yorkshire Police,South Yorkshire Police,-1.142989,53.618196,On or near SUNNYMEDE VIEW,E01007488,Doncaster 002B,Unable to prosecute suspect
2c708945da7d801f42346b4ee0d47065a294c4869d22e4b74a414fed47bc1f76,2017-01,South Yorkshire Police,South Yorkshire Police,-1.453832,53.400212,On or near ELLESMERE ROAD NORTH,E01007869,Sheffield 020A,Unable to prosecute suspect
702eba725511b33b80479a80b3230aa18986a6cc8bb65f5aac1ce36dc98301f3,2017-01,South Yorkshire Police,South Yorkshire Police,-1.588698,53.479591,On or near KNOLL CLOSE,E01008144,Sheffield 001A,Unable to prosecute suspect
dc4b442a25a920bf01099b2c3024b8bbe3af9867ec0f9c27bc0ad254a808228e,2017-01,South Yorkshire Police,South Yorkshire Police,-1.459720,53.445955,On or near JOHNSON LANE,E01008135,Sheffield 005C,Unable to prosecute suspect
ce2dbccef368ee3ea6e59cde48df43f7b7a4573239d041a787ad0efa1f6ec522,2017-01,South Yorkshire Police,South Yorkshire Police,-1.428503,53.393595,On or near BRITNALL STREET,E01033269,Sheffield 022G,Unable to prosecute suspect
4a5ba9ef379a28c3ffe60c364701de60c9722693bc4033c80b7981d57be35113,2017-01,South Yorkshire Police,South Yorkshire Police,-1.481634,53.428075,On or near DEERLANDS CLOSE,E01033277,Sheffield 011E,Unable to prosecute suspect
26ca42f5ae2edb2b785a270d68eedf1e94b123616f46a94be68b378049f471e0,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
40b6d9cf2dec1a82743a9550fd612c299c66e0f5007f8ef6655b30806b65f676,2017-01,South Yorkshire Police,South Yorkshire Police,-1.082878,53.476574,On or near EARL AVENUE,E01007592,Doncaster 037B,Unable to prosecute suspect
68ef3455f35a356fa81a6495137623ed0ba288100debb606360c62f4b72492a9,2017-01,South Yorkshire Police,South Yorkshire Police,-1.111227,53.527404,On or near ZETLAND ROAD,E01007649,Doncaster 019E,Unable to prosecute suspect
67bb36c478f737da550d074f99d1a8d814a62523ebac0b60cde7abff64f3f49e,2017-01,South Yorkshire Police,South Yorkshire Police,-1.349097,53.382249,On or near THE TWENTY LANDS,E01007700,Rotherham 027C,Unable to prosecute suspect
55f8613a1efe9f3567d7b22787b08ff42cb6dee04c59a918e7dc8ad6bb263a87,2017-01,South Yorkshire Police,South Yorkshire Police,-1.365581,53.452539,On or near FIRTH STREET,E01007731,Rotherham 009D,Unable to prosecute suspect
06a2cc63f379f01c5eb3eb6b10438d0b1ab4f781c2b270ad164e5621eac377c5,2017-01,South Yorkshire Police,South Yorkshire Police,-1.255380,53.400084,On or near NEW ORCHARD LANE,E01007810,Rotherham 026C,Unable to prosecute suspect
5d8887091403b391f9113d68979e6a5af4bfa2deb4190a2e3c406c480a56b6c2,2017-01,South Yorkshire Police,South Yorkshire Police,-1.464775,53.380325,On or near POND STREET,E01033268,Sheffield 075G,Unable to prosecute suspect
0bd10898de9f968aff9f2283954c3c688afd7d86c51cfacd25080a13cd6c66b1,2017-01,South Yorkshire Police,South Yorkshire Police,-1.133079,53.525560,On or near HIGH FISHER GATE,E01007655,Doncaster 022F,Unable to prosecute suspect
e694348dc46f10b32a26be1374ab0e2584ff1a122f399f66e47af7eefa3d58a5,2017-01,South Yorkshire Police,South Yorkshire Police,-1.348638,53.424134,On or near RICHARD ROAD,E01007680,Rotherham 023D,Unable to prosecute suspect
eadb64e6d5766682e4bb78626de909e25d2a6c8caae1fd99084c2e35aae907d0,2017-01,South Yorkshire Police,South Yorkshire Police,-1.443658,53.408884,On or near HINDE STREET,E01007944,Sheffield 022F,Unable to prosecute suspect
5493f80318c3abde6a949bc92294d8172f614b6ed48fc2186b4abbf68a678395,2017-01,South Yorkshire Police,South Yorkshire Police,-1.462132,53.355090,On or near STANLEY ROAD,E01007976,Sheffield 051B,Unable to prosecute suspect
2875e7d0957ac2700edc17e51d65b90969a0d44477a6c1e4bf24ead0c87a7375,2017-01,South Yorkshire Police,South Yorkshire Police,-1.472239,53.422308,On or near ADRIAN CRESCENT,E01008123,Sheffield 015E,Unable to prosecute suspect
c6b0f6e57cfc3442e4672307c887f2080c89127ee80be310ee67f2f276b9e7c4,2017-01,South Yorkshire Police,South Yorkshire Police,-1.160522,53.537549,On or near RAYMOND ROAD,E01007516,Doncaster 013C,Offender given a drugs possession warning
001074d283d77e906e68aec74677ce1582a922f52fddd94c4f52cc8a089f55ff,2017-01,South Yorkshire Police,South Yorkshire Police,-1.433471,53.363776,On or near CITY ROAD,E01008098,Sheffield 048A,Offender given a drugs possession warning
bef0c90045440dc7726cc420d30bbe2a254fc85bb7f43f1facf538207b5dcdfb,2017-01,South Yorkshire Police,South Yorkshire Police,-1.284968,53.420534,On or near Supermarket,E01007686,Rotherham 019C,Offender given a drugs possession warning
656b073d569dc48310e8557447912f774215713d076f18046221fd1958855c20,2017-01,South Yorkshire Police,South Yorkshire Police,-1.495356,53.383873,On or near HARCOURT ROAD,E01008067,Sheffield 030D,Offender given a drugs possession warning
c0bd6641316ca352e69bd9c8206f8b3bb8e820420451267868c30341120061f2,2017-01,South Yorkshire Police,South Yorkshire Police,-1.302561,53.495756,On or near WATH ROAD,E01007574,Doncaster 031D,Offender given a drugs possession warning
1eab09899afb8a8b9f5a54feb6ad0f2601b9f271cd3bcf9135ff515c26a6d5c2,2017-01,South Yorkshire Police,South Yorkshire Police,-1.634339,53.521599,On or near CLAREL STREET,E01007432,Barnsley 024F,Offender given a drugs possession warning
65eb6fcd55c801a1a328a1bfa85f79cc7e430a9abbe2121cbd3fc6983bab7998,2017-01,South Yorkshire Police,South Yorkshire Police,-1.448967,53.354167,On or near PLOWRIGHT MOUNT,E01007979,Sheffield 051D,Offender given a drugs possession warning
b8d0dddc3e152e089434befef6a5c3e039cab5305ece1e5b7fd5bf3aad89abbf,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender sent to prison
ea6db481dda8c684a8c499c928e588bcffa21998b45f28e6714d3c324fab09a4,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given community sentence
841de4d52481b248346d350340fa5889602fa0b4bfde087a86bc09a736cd7c86,2017-01,South Yorkshire Police,South Yorkshire Police,-1.160717,53.526179,On or near KINGSLEY AVENUE,E01007585,Doncaster 021B,Offender sent to prison
dbc087eee8d48aafeac337f4ec189d6fd350647c35831a840ce66f302e9ab27e,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given suspended prison sentence
69c16fba778000660fb022fb41b3bb7c8442e1f6cb83d90c2f460f10a00d3eb3,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Defendant found not guilty
dbeb09d1247591379ab49f54e9cd7c6ba00946638a5a097a5a5c3b184c7c65ab,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender fined
144409e2bb51a405ceca19a361966b0790d4db6a79146b4667d47de208763806,2017-01,South Yorkshire Police,South Yorkshire Police,-1.119642,53.498441,On or near Petrol Station,E01007495,Doncaster 028A,Offender sent to prison
d78fa3f852514f63f6ce37a94a9505ac63546562ea90c6a8c248dffc190f153d,2017-01,South Yorkshire Police,South Yorkshire Police,-1.153934,53.610669,On or near DONCASTER ROAD,E01007491,Doncaster 002E,Offender given suspended prison sentence
80be1d39b967a5343971229fc3125269b61814a27928d18c53852b7f6da6f98f,2017-01,South Yorkshire Police,South Yorkshire Police,-1.421383,53.343089,On or near Supermarket,E01007846,Sheffield 062D,Offender sent to prison
a3a99a7fe9d158c72a10c1fc3bac9f190fb5d63561b497976741d2afaeb8a741,2017-01,South Yorkshire Police,South Yorkshire Police,-1.272015,53.494343,On or near MAKIN STREET,E01007579,Doncaster 030C,Offender given suspended prison sentence
b95b7cc7144b1ac9cd20636aaacb60deb4e1fdfdae57595766a93c18c04bde51,2017-01,South Yorkshire Police,South Yorkshire Police,-1.347938,53.471815,On or near Supermarket,E01007781,Rotherham 005D,Offender given conditional discharge
ec53977a6551523a3611778bb4c2d198cd5be44873855d65d941360b8472fd45,2017-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender sent to prison
