Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
642627605c8bdd3bc2524aede115c68221daad7ae2c3520622633b9af503c3c3,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6eb49a5a15ef7b1a0b050d8775929b1175a17cae1058604c579fa0727187f494,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bb55df613bb11f24bc8aad1b145ace294daa9b2361cd6fdb26e94eaad742254e,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e9b5c9a4de3fbac52a125be7d9c69b1d64a05d9ce67166b5d24e646f284169a6,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
258e92f02aba08df86fa40396c7b33b2c7c7ed2de6c6ba155aff21238489ecf4,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
da6c47f2935b4a8c4677f725cb24aa5f89f0dc5b0698ffd026199b4302b06cd8,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
67e95a9f2b5f6498d794a0e488b929125b982166f98303cfb4782817ae4e2b8c,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
60a027dc447f751c3ed960616ce4a100688008aca20cfc500610e78c8b6bb208,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f071ee0f099e54f7f8cb81aaa24a79ca863ca29c6d3776aace74989451d1516e,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f2f51429240b9a3076a80361c94c3c6baeb5e89173139099a944c64326313fdf,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
833991ac2f437b7a6e260441f0f3c968b49490d69ab971634ba8f8fc34bbc510,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4e3ee1c71050e67f79e37032af53d34c8e6ff15d8eeebe1b838a632288e2d9b3,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1af799e8d13019c9b9da9f99c40b2e1970cad795b43c103a8b2160d7ce662c6f,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
dac07feda152b99e4e38b96c5b31d29d0dc8615b7d29b4bb46a39fe6652f192e,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
69251b224f590b0f507743c72e9ca87804f5c19dc372ea807d28e7d8786b7881,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7d4b5bb6f4341b725d4e6967dd3430d1bf847f1a6f87d4cf1b36c752bfcd69ce,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1f18408a4f4931e38ea4ab86ca301b5527eb11f47e54268c92ca71602db761a0,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e52ce2cec6bcb199e024b18479df351b9d0385bc38e7252fd38eede3ccbdcac2,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4ea450e895a7080edc1d8f2f3bafcba85c97c75940469c7f218f2bca5fc06b22,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b051ff1f7cd608767a85b589eeb09f81206160fee354b7ac1b61375fe6ecae68,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0ab36a5ecc9c88367caa3927000aab437f91a7d8abef413a42468f8165d7969b,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
22a07d2b35928e73288d0e56f597a37cad2d1fdb4e66759f51dc57abe8efbf42,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a37a4da45314e631f8f722df9013d7fc98536e0dccc7dd5857aa911f712a3b5d,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
33096a0f3758b0b0bda0783b85893fe3804084c60772ee08616fd26c0d84f29c,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
53014d954d99ccba97ffacdd94366360328e8e801c3ba3bff02932940c45da34,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
457015cae411c203e399a6ec4700aaa9731c88cc2a320aec43190ec4ce67a5ea,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
23f4e887f7da180c2596fceadc8f261573de649550ca2336110074aea672c26d,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
877c650876a15d77c5c8af398c8178a45bd167d79f02513e5ae657baf2044195,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
233df823441c0b1e6efcbbfa763be4ef22919a3d131b8411330beabbbf5c31e0,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
dfa6d4eb1472d1371c2d2be1b54ef16465255b23b2ed37698350485cefabf7ec,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
76c1b669818a5db0d7cb5caa1d743c59b2a7adb95c57fecd5264dcaf24c0f9b3,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
10aecb75552b852827d35a70e5227944d81fca71eb48801fdf51da9d5851a958,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b3614031f6dd4fade03c1727c4874442946e5194781b06793dcd686720aee4b9,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
67ba39751a92c1007af0933089d758fc79fbe2d18f6dca28d8b6cf63c22b32fe,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
467f3de55481258694c4311b7c10fab7f220a0f2f9fb1b6da1c9c2bb31777979,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c29d952ede7e8843d7dd971bb4c1b04a144f9eefb095ee2eb02620f5620add20,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
858c6a16861d2b2bdd41f2ff0d6ccb08038042982a95dc17a87ffbb00860182f,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4b656e8085172c71239a72c28f650386e2cc1a9de35f07ab0e585c2b86f1436c,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e36781dab96f23a55086e894110848cf6361027ff09e011fb351ffde8cda0517,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8211b3f7a977c51c31a08423e95ba017225ae341281ec0ec0419ec34de9c1dd6,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8b3b58c20ea13b5b45034b62f70d9198d1a79d69a8f7498b1eb95d6d960c4f3e,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
15437c4f61220a9ab6ca60dabdd6f46cb828d177d6f8d22f74a9e5251a4f5d88,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
55ae76c7d0134d2c1e446aec1c85c75ddf824c6f8a4688317460077bf1d7147a,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d2a4cf4c0df38c4343a00d2d2db9f795b95bcd2b0d50ad049c4fc3c5b01831a0,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5a0ac1d27f87d1e3ea4f3e14f77122b0d06287aab9f6ddf81999c48fe9886e5a,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d09902f6f1b0989cc2359aebf51752ad9983461aa30d65428b381b8501cdfe44,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9e8437caca72ac5e6ac50c06a883049a611d1620adb468b02c30b3e9bb77d08f,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c9a31c09d693fd001958a0968d1c212aa2e9dacd20627124a5f8f5bc74cc73a8,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e87d4ce380594da21fd4d9b4f624591a95864787b91b7c4a33d2e20f14f353b4,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
90d75f4a18b3587ea228edbbb916ae7e7d351ce99ac37228aeac4fac0c4e4731,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
df813568dffa7a81df9829f82ef4503e068ed2593854ddf33c1b83d060ee74a4,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1a41dbe5e422078f8d88db37901f9136d62e606247b83c17438c9fc43fef0cf7,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
25eb7d753832b2a182a0b5cddf16367e223078241fb3cadda55f5548466d219d,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8245104048686e1c583644a9e41592295635e6385559a41fa28dfb98546e4a10,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0a5cba80971601fbda155636018d3458fbebcf08b2b37f2d6cdbef0097b7f800,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1ae4ab03caaf039f05580d6284e5d47e0c1646185c5095365dcab544fa1059b2,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bc184fe49fc700c4cd6105e8ad5d7318d1810ccc2ac5deb81773d50dc99fbe98,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
33cf172b66e4b5e142e4df6b79a543c21ac8348b60b438962d6961ac48bf95ee,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3878f85787c8b982477a0b44e2ddd203e36c6fa97ed0fedbd76be72a9411770f,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a50d8e922d8a82690423fa2d78a86e01e41722673a18a96878d24cb6383f25d8,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8c71c272894f2c2266d18b5223baf2b9dd53cae30c619da558658a45f0d602f0,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
60584891792b09f07463aa6aed5f12346ea9110468c14d08f099dc2ca7465674,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2c96e2b51c43feabdd7971f4d065ee7ac647db55ad3e5b2c2ce4e00fe9be8a3e,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
657f20d5d77af13cf68234f8a50870a0d54e79e8a6034e1755f1f934a359073d,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8250cff156d530c565efb2aa52c5e97065b765dcf33a6f4e01ba404e3959e074,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f32143904c4805b5e00a7fd261ff24537092ddbc1888230c48941073666c554b,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a7d1ba0bc422e30375a30bcb5bcb96872e2b98fae67008b7fb892006de6345eb,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
be6a93a0c28c1c7d4aef85269c39794547d22d2a7260e227c292287b281404df,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0ae78ff0de17cf2d6a6eb2d33754d07b25694dad5a22dc32b26a08b686ecf65e,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5533b763efe68ebc508e4296e158e6e0d8b5b4e4a44170f1e259083dca1ab0af,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c725afed63b44ff12409475c0aab405efafd8db8a702a5684ac17369f0c5d53a,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1570c9cbf0fda1ed71681cb3fe4021c3d1cac676165282bbd89f7f65c1a9f2b3,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a23268375835e442cee25dcc70ce5ba1425c1de33bab528a2636ea048fff3c9c,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4ccdaddea5fe11e0817f716b0eb752965d430850657697a0d96ed730566b91e7,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6cbcf71a61a91788695e0e09fa664f17a6bd8f2f40df7b66e840ca1aa54e29cc,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
85f184753d1dcf5cefbc78a0354f7dd0ad3ef0203ae2793a9e664c026f739d4b,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9b71e547ced3cdfc4b6aa9fb4fd50814543dbef83597484c21a446d08bf87ec1,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
878af89ce97ff2ea94fe8ed5ae86e1b3044da95ed80ba033b2f7117de79f2689,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f78d3107f4c33cf4c3b4b8448d262c81abfbef016a3074e7f7dfe7a8e2a23c00,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
153425fffb37f8e8fbc0c075cdcf129416c04c3dbe622f10b0ef25809a960fb8,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
dcbb3e356de5195eba60912ff8e687ad05ee35da4e4502b6d5f35ce0abbf5293,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cbd01c6de99df1583ce63d6e9a2c566a7b3d473586c5c2a69702fc550496b348,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
64f015b80a85f0118db5fff0611b0c67b49d6b42d29ef9548c18f403f56e7e81,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3e17e1f119fddecc02b22ea6de394682dfa9e7833839316e9826261b5da241e5,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fff766c692a4b2226a824a539be720bcb0666edb7888a87535df324731d5fff9,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d1234cc8a5211d371edce5cb74c8e1166d65d6981bcfdfa5219ceff345059164,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f9eb3739490dda459f808b565871ce32c64afd4057d4ae8bc9e38f60de8bc1e1,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
21ab6fcaed338ed4fb52b22c150f6e6314fcf09e407d422ee2a789e40cf8f9e7,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
710a4ed84487a284c4452fbd91b58544121af3ce0f5fff8b0cc522a706bcd756,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
de16ed595fd057489c76939eb3f5c41e2c05cc12630993b3edc1e84f9285ba47,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2929b6b2e74b8f4a337e725bfb54da38df2c50048a5e628911b882c1ab5d9c25,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
95ab2501bd83516dc25e62bd1225fc6663c1fe0a8631b83bee0510c9c96e54aa,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b54147ae5ae774a261757c3d1d78e81683cf8e69f699be800df77fb09cc74f5a,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d4ddbbb3b9a53927f31864baf5c05cf7f94e482e6f3f8838789afcb3e2886a94,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d2f0facf5ecf55d9425a15e1d3d450c03817eacd156c03cac8b767e8b6d15418,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4969a48472127c1a3fcea2581bced83f6eba86ee90fd86209114c524aade5d52,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
115cd6aacceb58f078543ff00f4840507049d5c84c8b8ef90f2f444e0d1d5451,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2310b79f769455c499867a9ec323d501be1ad4d24d7c2274de2a08fc3ff32961,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
547d2205e6cc2a714204cf5c281ee1f854125f470b1ebbdb19f50b432c0bdab4,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
24e0a815160c9e3c45c3af03ee45b997d059c36cc5118f4f3a510db419177d73,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
625f1161241a763cfb0d339d02a002fe9abec0da6de06a111b0efe42df2bdba8,2016-01,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
