Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
99840f2b834c2af112d80424cb255ac9478625e70c4cc32012e4113238615c72,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
e87450fcb8a24211a365c268f0675c4aef39e7fe84ddf4c4883c599eda3f2e7a,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
8f9bdb491a5e1ca3ad57a19bae0750e392f9c7bcb05ff5c6c664301ccbfb6dd5,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2f38962a56df2133fe709bbdd468743d41692f9c812d8513ebb38f432d4ce75c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ae18d4b2dadb7e88acef992b854c938d0a5d90480b27f5deddcbb8a0a920b009,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2f2b20ae17d0ee96be262a4bf3893cf9722144e050e2d58c56eb24fc5164c935,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
b608f3a7d3bb5b45a45505e67370759d0acf296fe721b75b57268d09feb59cbe,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
388beb4e8053339bce5ad1985e8a260fc34782640987b8d9b23986503bcfc21a,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0d4aad62bb3415f284dc602f2ad2fedf6e00d03f62a7d6f625125f24545b1c4c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4a355467823f87f3d436e510d920c8ec47d8f2d91f5a4fa57a49558999bfa105,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a71607203c4334dedb00917d69adc1025091d8610c082f3b59d632e165a778f1,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e505c29918c314a664ff3d7207761808a534d0341879f7314c0a6b1fc80c972e,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
10b033263ebd2de29a5885dcbe68028a5c4cb7b5cf3fb175ec803a2c887ddb5d,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
81c676729e8092d8c14392a1572b7ef647bf9e1704301785f7f5f1473e299c9e,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
633a76989b9913872d3cff2df7ab37cd57828a23e259344a90e7d1335a9e67b3,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
54ffbad92179cba4849f1eb3dc0725ba4fe88f28cae0ff213b3034e203c8332c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5d0e5f1e1435cceb4dbed6d85a38f6484a7d2533cd373dc336b006323f7257ce,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
052ac5089549909291d2f7d40b75cb2fc933c9a2402bff526302ad683f45ac66,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2dbb68a8734b0b8da12b6dee00f0a48b57445d90e39e426587c5e93092a0aff8,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a4c76056a1a7909a85e291c2305d4ce9cafe844426debb9c40000d4907113cdd,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
bfec6d3f5d4c315e6a8e50c0b28df978ddc319952f388bee792b02981426bdf0,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9822d387004d7513cf122e171821427259cb6c3f421865c12c7132d8e490d55e,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
af069b63ed3d230ebe9bbdabaf2d70c1e979957715090c41f20c80f17c09f5fa,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
1ca78cd7f36cae712a579eb235501b8089dee3c6b19a06d8a80172a56d2e187d,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ca2802e4a13c3d8b1ec2063ea08335ea969308260a796b1526d95234aab0fca4,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
f4a3fcc285dd67393c8f42f90e645ebd929d61da40be39c98fc50ac67ed1bc99,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c4485cd6d0b7d0639aa28d52dbff9bb98ef1946dd898a3f9753f088198584725,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
445be2ab72204f7c88a6f545978200d33c055d6a5a83755f396a17114a9c911d,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4dfb52507efdc5f69f37bada15cf12b9bd68a358703eeec34ba58f83d4f2dbad,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
df6778bdf1e4d19b544c3fc8f8e0749948fb4c73dd898b52f026d344c5b5cd5a,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c81902caa5d65e2b59e749dbe35eb445d6765bee29680428068b0367397c5f05,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
34e4f769a7331d7b8f449fae2567ea429b50e42d6ae9a88fa96dd8851b74550e,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
16c5e84c8584d0081e29ef7f4b9edd4a009f667bfb463b1028fd442b3add6e2e,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a30b68718b2c95b60b44280df2a42cdb44e4ed1873f8d2a53e5568f96c4dabc3,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f0522b1ef7d1dbe0986e6a6726aee07ee72549758f297dbedd7ed6e73c584ed5,2016-02,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Investigation complete; no suspect identified
1e33541efb891c614ee6e374397350d9594aa58f5c753076804a4a5b31675139,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4a2d51cb725f2a9a0daa3cae6f2110ad92c76ea5d0854c6305f3253bfc27af65,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5273b34f449408b8c44db341a0fd400a5d969fb5ae3a910dfbf76a1cf26f858c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a3c419c9bda5ce809874a1781ad0baace6fdc40981695d576bef3ca773aeb2c5,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b1722fd456f44af4925304081327f92ec71d7b4330ad6a2b1accbe8a86857a3a,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
62eac1b5849007d8ebc0478176f832da2f468ad2b248eceac32d09518e5c360f,2016-02,South Yorkshire Police,South Yorkshire Police,-1.473199,53.382322,On or near BELLS SQUARE,E01033262,Sheffield 073B,Investigation complete; no suspect identified
2c57ee16d512bddc73907e2f70caa95cc570b39e0bba3cb8e691d8fa89df2966,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
33a05790e55b9cd26e839db243d65b9b2257ce6a864e104f21da053dc9f5e1f4,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
84e5daba10158e52dfadf619a90c1edd1685141d329d80bee62d1d34e4feba9c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
06e3833bdac1d98bc38afa52fbbe9a65f1c7c72a44a55e5ca4f1c98fbcb260cc,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
46010a946146b261870893c38201c3820fe0e11bcc4f797528d481342cab2f6b,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7863c5749c2081c9ed5df88aaefa5f1d209022446988ae78aced48f11cafbdc0,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9fe7943f844a98209cdb1ff93e1c95f6872f467f1f2475a69b93debcff2c3249,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e5701f3f9e830cf66a3be21902acb77862f049252c9932656c238a40539b1148,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4587601de1fd3febe91f1f0a22d7507782004fd31f92a95cfee75d7c79e99a58,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7f80af46b2257d5904de6dd923b70ec502549003b08666b9cf957d154fd6d67d,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
63ff85b2680c05781179436f861835b9d634091b9bba19ea1089c498c17e1d53,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bad2aa5269dcf0fa1c3962ba1b1d89939ec8168ffee68cc9b57450af1c8e538f,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0f7af47971c349ce0ccdbfe144b7ed7e06b888f983e7cd2b55180c5f55170c4c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
daafd691fd2103834408659b11e1f7c79066940d85f33066a27a9e7e79838020,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
293bb0ff71bc659b92692714f3069ff9a8f7e90bc313f52026d84cbde4f299f8,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
656ee08009d87ad96d5b25090b5d9e8dab334a9dea87711497a668b94844d6cc,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a3a37f015a51a7d71a23b85c33eb07033817a8e28ac3a51ebc4def678723cd61,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
31360079288fd3fdd293d1fb8fe69ddccd3a2727952fe40b21a4eb59d0d12c75,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4185ec923617204f583278b97104567142de6211f7edf79ee7809671779e64f3,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e28ef271aa3fd20359faac368273ddc0f927de7768ef0e9a80f642bcaca8c73d,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
632b589be5b37d861963dcb9adda2394b03ca7be05086dc59311ac636fa3df12,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
455ba76db0a2517c7cd592dad7eb1a8819861e9169e7273e583786d76ef78f97,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
611fdd5e700568e9771f965c1ad78bfda6b32ef3e385becb2d205c284b3b59e9,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
57c76475ae7853d4c0d9af19bcc8a63610405db11d1a2f44668eb0ecc07fd4d3,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ff461a26beda8cbfd6d907942539dfb9d838bbfe3474096e98f06d80cae4b7e1,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cee9a566bc1c572d368222cdbee5da36b4360553b921e5faf96702bbe0d6fe2c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2506a210a97194fc9db12594ac5b04d328227571e9111148170b33b967144231,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
61e00b68b39a06bfb1065cc5da546335ac852b43ad9c4eee502c9e26bb1f970a,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e607d7bc9a4ab4af1dee523b6c151ae8dae56cfd059b0cb6e2323f9de82e383a,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e9075c9ba498e7ad087a5136add985aa19731cce4bbf8234c4bb09557fd4faaf,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f15646999ee07ae7b3248aa3a9126957bed2c21e04e81030570879b3100411ca,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5633116863e53cc9496a0c8df3c512292be73e0182d7975c85e1a3d390bbbd04,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
80099ad23d4ed72d6ec4aae0f5198569877c16638c3512bbabdd3b2dd54256da,2016-02,South Yorkshire Police,South Yorkshire Police,-1.029936,53.600515,On or near SILVER STREET,E01007626,Doncaster 004B,Investigation complete; no suspect identified
64224cb3acb80cbb0d2987360d28f1dcc8bbec36892629b75ef231073968440c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5519756c2689cbb9acaf5461905b0e6b85d476aae7a02fe3f62457cf775786f4,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d0c3274529f1af789c448a9155a8e434da05c019ea27502839bc9c923313cab7,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
58e602b28941f5925ff9d070a6fa9de4636c077a13e1967d1c969b5205120e6f,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8bc04314ced98d3a0be9688705b94fa5b060b5d9f0bd1c36c4fdcf3277da2f0d,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ec2b4a4cd58714dfaebd2cc4aef41f53bf5e3122dfff8b23d4cb84ad75008a95,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bd6a8c4563e783a1e7cfe007dbca887d49b84eceb6605e3b6eed1839faf0c103,2016-02,South Yorkshire Police,South Yorkshire Police,-1.489224,53.389942,On or near BLAKE GROVE ROAD,E01008072,Sheffield 026C,Investigation complete; no suspect identified
cd8af3b311c0f02a31c03c40cab206fd03afc00dabaa0d892b5d35c2cb310ddb,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1666465f12c079b550195fa4db9c4b074b20960986effc7895ff21afac2e8fef,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e2f45732285ac0d9ac0d3d51da98460e7058a28c019cbb93269fa53366c5c320,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6fea23e14f145a1faf6c12b84d0077c001d0064511bf84480b176779c9ee9282,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5c20a40c7eeefba07f18486bb67f21cfc6e180d0f6077e7516c8f79b88767fc1,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
220ee2d0b1acb49afea53e8b17f9ed9c6436113222d4aac0aaccab5c6ce35b39,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7e3d5377ffc6ad7b700ac59de3c2b9f890bede4f8f80765284242b3a4b617d78,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
efb7236582b3bc538112d7b70a09c28c029d7ed93f86cf3f190d140eec93ecbd,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7a7d05264ee67f513efe2a9ab2e37f621d841d55687900b6da5e529ae2de6253,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0c71deddc0970a4048f60122fab18d5085caf8f5177ac4aa06f2bceabf03ed1a,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e0ccdce06e347ffafc4eee4113c6132f10b393c964c1a6a853b47f9e3fb9f602,2016-02,South Yorkshire Police,South Yorkshire Police,-1.317052,53.423140,On or near THE GORSE,E01007710,Rotherham 021C,Investigation complete; no suspect identified
12103411a0c5940554ea23499166fd30a34f57402bb030c3d666143d3e077ce9,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d995f94c6ec3a9558e10ddc142f05fa3269777fa377cccae0abb9bf54b0ca7ec,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0284b7b6e1e0acfef3f43386612ee82f772c78de3aa2f9feda23ba94fbeb8730,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
39d34b84c283aa2cc65d20ebbb414cf461b23d27d044b25a1662d446d73df310,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8a77f9c87cfdb0f7b9168053761027864814a4c2edda43d61d6ed79c4b13eabf,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4a6095fb4426432ef9824d86050e3872995d8d67b73d40f8475eb07c767759fc,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
195f69dbbc843c74e2e34577b9bb961920cfcb6469ac2df7ec7310ee5ca537aa,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f7bebb773dd2da0541381e94dcfe5da4f548641ce23c89042316cbfeab2db955,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
365158d79eb3853f0949b0ac71c534c2f7b7143b50d9fc28313b168eec15257c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
90f215b0b1c8c2064fccd6e5d1e3278fc4674c4f07826cafd73465b6a8224df0,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b6b454421fa53a99cb0b53c0177fe7c03549db1f7f9f63c6e74f8590d8f27e54,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
33f2735410135e198247579564a0acf0cfedc2eac2015ab7ab361b416f5f52f9,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ba007ab3426816a8b31a7df99ae360aa691ad3ec25529e80cf5d3b101b563c4b,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4f555f2ef2c6572b686a41bdaa8e5ab59ac0eaa170dde9c188eb5d01b78c8aa5,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a344002da6011e3c4f020e562f2ad9802d73966a621f51767e1fd6aa653bd178,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b79916d5dc0e26bebe7e4db49cafcd6f7e63151fb1d79f4345be06585181eec3,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4111ac8770bd877b6d1c84ec6a59d076bfaae9ad4e7caa7a34b58543eb2da507,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
8c5b7eaf9417beaf0179a02951d50bf3971f8c6cc1b51678cd949f0593cf3fa8,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c7fb88623d85d9212a7a4030f0e6793a50189de1a546cb2867ef01e628ba081c,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
65cca74f7c20252a0acd75108b9016f3e9dff2746fde9d74cf6780ff3f437e12,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
61c730ee50aba7c523b9c6c641b9ad93e0902b8703526b8ff1a52dcbe568256f,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
0eede69490b6540174988d3b48a7ab8e7333c35d4c6d8764f760b6d621d23561,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
7bd44848755bab5ff9a3f0806b774aae5356c7c9068988b338e9250732eb6eb9,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
61fbbe8c2692b6b5f91766efdc086eb56297f5231d408c6246e4ffe521b032d8,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
69c16fba778000660fb022fb41b3bb7c8442e1f6cb83d90c2f460f10a00d3eb3,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
b1e7876e1dd1a2c6fc3c748fd1c4bc6253a5041d341e6e8f86b58959ad346c79,2016-02,South Yorkshire Police,South Yorkshire Police,-1.126499,53.524963,On or near GLYN AVENUE,E01007648,Doncaster 019D,Suspect charged
d91a23e95db24a8ba4bca53fab8bd18a4e932e81ca50903d2b4eb8d66dc05429,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
06f792857e4324ff318bd949c794696bf068c8324965d6727b54e0a7b2623d50,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
06f792857e4324ff318bd949c794696bf068c8324965d6727b54e0a7b2623d50,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
23f1cbd3cfa68fbef808e0e89b93869f6e439d25bee3aec4a008435bcd250b2a,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
46fad5043b67d4646cb387dfb2de9e117db4e3e139a750f59e2660389eaa169f,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
7ae18d56fdb1eb3820582fd1abdc5e0b34bbd4c1fc2c64cffe9fc33cdb00bb2b,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
0247e55411f788f535c974a2c00eae01a957757802b9fe4b4981faee21562a90,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
d0553f04c629506a8cd317f7d572a16485c1f0aa39e33a66b9d91b4d32cae295,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a3a57625d59bca823c9d150655fb6c1ad050fca9ef913ad82485ccf4e786b191,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
3821ca96e49ec000e645244a89eecf987eedfe5b9173794ccec6a69013a0be09,2016-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
