Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4c4fbfc255862016ac2da2091de048a9ba08b90d72660011c63416628c400b66,2016-10,South Yorkshire Police,South Yorkshire Police,-1.171869,53.541421,On or near STANLEY ROAD,E01007512,Doncaster 012A,Defendant found not guilty
6a1213e9f5d6aa7e716c3061f3670c989be7d2c2764c43100e85be0b342f183a,2016-10,South Yorkshire Police,South Yorkshire Police,-1.474362,53.380691,On or near Nightclub,E01033265,Sheffield 074C,Offender given suspended prison sentence
334011f5c7573397ad277ea3ac35f41e600f695429567caa856e4510434f5f42,2016-10,South Yorkshire Police,South Yorkshire Police,-1.468276,53.381698,On or near Shopping Area,E01033264,Sheffield 073D,Offender given community sentence
5dc51c0dd19fd8d8ca179593ca23ffe42097160ffe04837b6c216758d804a71b,2016-10,South Yorkshire Police,South Yorkshire Police,-1.464555,53.383533,On or near KING STREET,E01033264,Sheffield 073D,Offender given conditional discharge
bfdca71c81f24a2e7281ed7b9d7a4e54fd078304b81125ca24ef1ebe8e168b50,2016-10,South Yorkshire Police,South Yorkshire Police,-1.526499,53.395390,On or near WOODFARM AVENUE,E01007998,Sheffield 025B,Offender given community sentence
37186d2f8cc66969fb194b35730f606697bb235c08bf3bde1b4b166eba3db70b,2016-10,South Yorkshire Police,South Yorkshire Police,-1.322567,53.440672,On or near Petrol Station,E01007738,Rotherham 013D,Offender sent to prison
203f2210646440ae559a92a10081791e0e248ec55da25b69b8958a3db6b65fbc,2016-10,South Yorkshire Police,South Yorkshire Police,-1.319417,53.443710,On or near Supermarket,E01007737,Rotherham 013C,Offender given community sentence
68f736446470cafe693fd0d5f5281dd82547ef9827909242c93ebd335cdc9522,2016-10,South Yorkshire Police,South Yorkshire Police,-1.255002,53.484602,On or near TADCASTER CLOSE,E01007543,Doncaster 032C,Offender sent to prison
734568747ae6c477aa8b0e52dbc5960d39ed226ad7f3178c3658925ebd1d40d1,2016-10,South Yorkshire Police,South Yorkshire Police,-1.320632,53.419466,On or near BRECKLANDS,E01007709,Rotherham 021B,Offender fined
ad7a0310511d4c2e3dae6b060f31b29df146b38408c3bbbf16b29040994fa7e8,2016-10,South Yorkshire Police,South Yorkshire Police,-1.159890,53.499306,On or near SPRINGWELL GARDENS,E01007498,Doncaster 029C,Offender given community sentence
c2988a5cbc61fc7df0faab3d5a3d1ee75f9d50dbff16a3da143fc88712babb1f,2016-10,South Yorkshire Police,South Yorkshire Police,-1.025572,53.589828,On or near VICTORIA CLOSE,E01007629,Doncaster 004E,Offender sent to prison
1ba06bdaa32bb23f38929669db38293a08e0da5d2ae59d68104992f657f0e443,2016-10,South Yorkshire Police,South Yorkshire Police,-1.501986,53.319335,On or near Petrol Station,E01007917,Sheffield 071B,Offender given community sentence
d09efde40ab61f7013138617559e004b24aeb570f6e7280c0ac7e2e54e6405a7,2016-10,South Yorkshire Police,South Yorkshire Police,-1.326431,53.519938,On or near COMMONWEALTH VIEW,E01007367,Barnsley 025D,Offender sent to prison
05ab9f846b2e5512764131ee11492a5323f2edd47db07c34ab7f095a1596dce9,2016-10,South Yorkshire Police,South Yorkshire Police,-1.134866,53.525177,On or near Pedestrian Subway,E01007655,Doncaster 022F,Defendant found not guilty
498dd685334eaea43a2f08c58d586572f10471537e71a51dd21ab377439b64b4,2016-10,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Offender ordered to pay compensation
5685633ce29d2c38d17cd135885689106e838b30c4c9dc6e48939e1a213d4ac7,2016-10,South Yorkshire Police,South Yorkshire Police,-1.099901,53.621852,On or near MOSS ROAD,E01007488,Doncaster 002B,Defendant found not guilty
9b0d0176e3243843adffe532dc117603fb9d4446d4e3bbb0c49cffc4dabe3423,2016-10,South Yorkshire Police,South Yorkshire Police,-1.101591,53.527251,On or near SIDNEY ROAD,E01007568,Doncaster 018E,Defendant found not guilty
fc0e600d5ae95739a940c1e6d980b5dd4e4299831f96afb00d01d30ca19609de,2016-10,South Yorkshire Police,South Yorkshire Police,-1.087589,53.499999,On or near Supermarket,E01007523,Doncaster 025B,Offender given community sentence
adcecfc4a4d06e87c14cd14e7ec655055c041e9ad3a8625a1544d32d5a300108,2016-10,South Yorkshire Police,South Yorkshire Police,-1.344493,53.444138,On or near Shopping Area,E01007784,Rotherham 008D,Offender sent to prison
ce7d55584dc4c88cb2a3fbfa55fafbe7416fd153a25ec16f2288e52300c376a9,2016-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given community sentence
5d50f85eb6bb3e620a2ccec57447e2c66600f15cd95474bf2eb621b05ca1fb11,2016-10,South Yorkshire Police,South Yorkshire Police,-1.465076,53.423472,On or near EMERSON CRESCENT,E01008123,Sheffield 015E,Offender given community sentence
b3d444392102a8787d147dface54b08c9636e0f923c5e54410d0c72aca8c9cf5,2016-10,South Yorkshire Police,South Yorkshire Police,-1.158032,53.531455,On or near BRUNEL ROAD,E01007581,Doncaster 016A,Offender given suspended prison sentence
3aed27d1e932e8b5ef97bc911764f7c783243732d34899031c51ff3277093a8b,2016-10,South Yorkshire Police,South Yorkshire Police,-1.142252,53.526974,On or near MARSH GATE,E01007529,Doncaster 022A,Offender given community sentence
466c1a6c26aef4ff369789a1e08dc8514f926c684eea4d308f2ea1b14df5147a,2016-10,South Yorkshire Police,South Yorkshire Police,-1.373382,53.357282,On or near SKELTON GROVE,E01007970,Sheffield 049D,Offender sent to prison
a1248441e8632e1a6e1d231bcef1f12cb84ec131bf040ecddfe82ab641a3756e,2016-10,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Offender given conditional discharge
1cdc2296952005abcbdf79803d480d8d09624828e9d5cb966a4639e0a65186e6,2016-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Defendant found not guilty
58217512d80d99874af602dc619618c0a25bfcd1adbfedb022b0deda5ddceb74,2016-10,South Yorkshire Police,South Yorkshire Police,-1.356775,53.344574,On or near Shopping Area,E01008033,Sheffield 061B,Offender fined
90be45bb42fef703d50b4e6581c84356286e7007a9f2b80b2808b895eac7338c,2016-10,South Yorkshire Police,South Yorkshire Police,-1.475759,53.357524,On or near Police Station,E01007981,Sheffield 053C,Offender given conditional discharge
e02ab83ad57040ce41657ecbac41885ea4910647dbf296ab1025be0d66f109ae,2016-10,South Yorkshire Police,South Yorkshire Police,-1.349899,53.434226,On or near Parking Area,E01007714,Rotherham 017B,Offender given conditional discharge
b5621fa9a58e13ea04ef9123c9df02c4e73749e7a191bd642a75058e5dbedc92,2016-10,South Yorkshire Police,South Yorkshire Police,-1.465163,53.324120,On or near ORMOND CLOSE,E01008082,Sheffield 070B,Offender given conditional discharge
124b1823fcaa5cba89ebf013b91f74eac9dc1649acd03eed21b3f58503c80775,2016-10,South Yorkshire Police,South Yorkshire Police,-1.469952,53.416239,On or near EVERINGHAM CLOSE,E01007945,Sheffield 015B,Offender given community sentence
2754680ee24b0cc8f9d8f7c77a1192dba432c87a80301f54507df80b0244a32c,2016-10,South Yorkshire Police,South Yorkshire Police,-1.197942,53.422471,On or near SOUTHEY ROAD,E01007763,Rotherham 020E,Defendant found not guilty
0398746f05694a271ed68db7c9f11cceb3aafb447a3395d321f9b2d0ebbb2333,2016-10,South Yorkshire Police,South Yorkshire Police,-1.466256,53.547914,On or near SUNDERLAND TERRACE,E01007337,Barnsley 015D,Offender sent to prison
b27ea5c13bc3bf8e587bb016ebf14abc9933c0d7c15b9a8a4c9a1928d21da7c8,2016-10,South Yorkshire Police,South Yorkshire Police,-1.354342,53.434017,On or near Pedestrian Subway,E01007714,Rotherham 017B,Defendant found not guilty
20f0a54d77266b3e4760c3e1bda0027b3778d00667760c0ddc78df259474e062,2016-10,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Offender given community sentence
f7f292cb5c97d9bdd3670370f7ac25a3091e3200652d87dbc36b42c86c0b4daf,2016-10,South Yorkshire Police,South Yorkshire Police,-1.484029,53.552127,On or near Nightclub,E01007340,Barnsley 013B,Offender sent to prison
2dde163623c2614d4c900eb6d6037dbf51632819ec94a35a4258721d652f675b,2016-10,South Yorkshire Police,South Yorkshire Police,-1.160256,53.504459,On or near HEPWORTH ROAD,E01007496,Doncaster 029A,Defendant found not guilty
ac04849de9bb8212ac47478aa3cbf68684dc6142fe8c747c5d769bb0fc1251e5,2016-10,South Yorkshire Police,South Yorkshire Police,-1.375099,53.447376,On or near BROOM RIDDINGS,E01007728,Rotherham 009A,Defendant found not guilty
60b3f032cf419c91ea8e20fc1b174b806db9b5e72998f3592a59c59ddb992779,2016-10,South Yorkshire Police,South Yorkshire Police,-1.148101,53.508337,On or near Pedestrian Subway,E01007535,Doncaster 023D,Offender given suspended prison sentence
522fc3a4d9dab033799382292cb83be5cb6d9bd530f3df2c39afeeff6b3af481,2016-10,South Yorkshire Police,South Yorkshire Police,-1.491099,53.370166,On or near CEMETERY AVENUE,E01007864,Sheffield 036D,Offender sent to prison
b1d12f9d0a1e622601518887314e5f8095857b4d4029dea83ebd4e95e6716aaf,2016-10,South Yorkshire Police,South Yorkshire Police,-1.483579,53.545698,On or near ST JOHN'S ROAD,E01007340,Barnsley 013B,Offender given suspended prison sentence
bcaf1af090a27539bc9d767fdaa76cf1d3a8513b085cf1d02013789bf832bd47,2016-10,South Yorkshire Police,South Yorkshire Police,-1.468574,53.531548,On or near THOMAS STREET,E01007463,Barnsley 021F,Court case unable to proceed
1876d83b76c44b0b51844b9c1ce47f19fb3faf762bd8659140882e9bd4ba63b0,2016-10,South Yorkshire Police,South Yorkshire Police,-1.319417,53.443710,On or near Supermarket,E01007737,Rotherham 013C,Offender sent to prison
253283225dc26b80a5453dc53d4ed79d986115695bc38cb93b7ef21f678c0e5a,2016-10,South Yorkshire Police,South Yorkshire Police,-1.472239,53.422308,On or near ADRIAN CRESCENT,E01008123,Sheffield 015E,Defendant found not guilty
fb66986a369cbdf74d804b3ac290207c9fc2e0adfaf7f1f8e8aed861feb2ccdc,2016-10,South Yorkshire Police,South Yorkshire Police,-1.131172,53.525869,On or near MARKET ROAD,E01007655,Doncaster 022F,Offender sent to prison
6aa94e8887ea046c9dbdc30e11f2b2b05bd33b55218bfeb85448a4e1b1e092cc,2016-10,South Yorkshire Police,South Yorkshire Police,-1.094528,53.544366,On or near TRURO AVENUE,E01007656,Doncaster 015F,Offender sent to prison
c1edf10b0c56cfb0632733b96c7efeeee9272e564fc7384fe7817d1bcc381b37,2016-10,South Yorkshire Police,South Yorkshire Police,-1.497437,53.365419,On or near SANDBECK PLACE,E01008049,Sheffield 050D,Offender sent to prison
cde97c56782daedc82a796f1e6dc93443dede575bc11df52d531ff005f467060,2016-10,South Yorkshire Police,South Yorkshire Police,-1.082530,53.477354,On or near EDGAR LANE,E01007592,Doncaster 037B,Court case unable to proceed
9436631f18283bc96fa7ab7391381a619f89d5247bb362a5e6d7efc0437eeffc,2016-10,South Yorkshire Police,South Yorkshire Police,-1.319253,53.549991,On or near GOOSEACRE AVENUE,E01007378,Barnsley 014F,Offender given suspended prison sentence
fa0997ca69629aba8f4e3dda48ad043993cda543367d2824f14b6e14ebdd0569,2016-10,South Yorkshire Police,South Yorkshire Police,-1.380717,53.428601,On or near HARTINGTON CLOSE,E01007718,Rotherham 016D,Offender given conditional discharge
6f47fc8c108bc83b10761035b6babd9fdb575926cc36f7c1a8a23d27c0069d10,2016-10,South Yorkshire Police,South Yorkshire Police,-1.316490,53.438480,On or near BRADSTONE ROAD,E01007723,Rotherham 013A,Offender fined
4d60b9f32255a177626c4a983ad6488e14faf13da6974d876ed3ef504394306e,2016-10,South Yorkshire Police,South Yorkshire Police,-1.344324,53.451184,On or near BROAD STREET,E01007784,Rotherham 008D,Offender given conditional discharge
91f580a7f9433b5f3c4bd409bfd70730da3be67fbc96171880ae13f6c85287f7,2016-10,South Yorkshire Police,South Yorkshire Police,-1.197067,53.564666,On or near THE CRESCENT,E01007466,Doncaster 009C,Offender sent to prison
a4ff1791c199854876e12f0cb4e7cae7b961778c0061d783d4fd7ed144b19770,2016-10,South Yorkshire Police,South Yorkshire Police,-1.129929,53.527604,On or near Pedestrian Subway,E01007655,Doncaster 022F,Offender sent to prison
60a9723478e6ac288af82758c00931d27c2e236f79754c7a7e2012d2bc2cf6c1,2016-10,South Yorkshire Police,South Yorkshire Police,-1.145018,53.530455,On or near BENTLEY ROAD,E01007517,Doncaster 013D,Defendant sent to Crown Court
f75c23665fddd14a0e3b22bc0387f8deb8e0cd10321f0e4686edfeb4a9817476,2016-10,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Offender given suspended prison sentence
a115d228b7ccef40de82117ad0d2d25d591581431d58bdabbe2fd31025335120,2016-10,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Offender given suspended prison sentence
43ad81f3c20cbd5b356139855e65f109f5aef70860bf984297c2f7c84ff6f8b7,2016-10,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Offender given conditional discharge
b41cfb05c0f09c1bf6366afeb72c65b312a38da5f8681af0a5df7b545be74216,2016-10,South Yorkshire Police,South Yorkshire Police,-1.138615,53.524054,On or near Shopping Area,E01007529,Doncaster 022A,Offender sent to prison
7b21abf441ba0fa33e0fb42e0d6a4cba9fcc7de70ca08ed1622ceec58f22ac3e,2016-10,South Yorkshire Police,South Yorkshire Police,-1.405828,53.362185,On or near RICHMOND ROAD,E01008008,Sheffield 045D,Offender given suspended prison sentence
3d6c6c8213f24cb95bad2e7ae6debb65ac082c5c7bb1b1ea3cfa1286d2145369,2016-10,South Yorkshire Police,South Yorkshire Police,-1.132540,53.518670,On or near COLLEGE ROAD,E01007645,Doncaster 022E,Offender sent to prison
2666f4b44dd06d255c8edca71c571befadf03ee7a6c092ea2c3ba35ce31dc55d,2016-10,South Yorkshire Police,South Yorkshire Police,-1.155310,53.564406,On or near MANOR ESTATE,E01007511,Doncaster 010E,Defendant found not guilty
d41b57eedd94589912e642d4847305790d7ec26cc15d10fef5ea6b083cd669a2,2016-10,South Yorkshire Police,South Yorkshire Police,-1.193009,53.418339,On or near ATTLEE CLOSE,E01007760,Rotherham 020D,Offender sent to prison
29a4d12872a3ce13b5fde118dd8c22d6a5ba323f0053b539010b7fb96e9acf70,2016-10,South Yorkshire Police,South Yorkshire Police,-1.468183,53.383135,On or near YORK STREET,E01033264,Sheffield 073D,Offender sent to prison
8d0fe78cda0d516244c77c96ee38554fbf757c9118fcd661e2749d342275ee91,2016-10,South Yorkshire Police,South Yorkshire Police,-1.351376,53.342019,On or near Supermarket,E01008034,Sheffield 056D,Offender given suspended prison sentence
af74d4deb893a06d40d944429e75365d609d730cbdac56b4b4c9a61694999d42,2016-10,South Yorkshire Police,South Yorkshire Police,-1.134891,53.524683,On or near Shopping Area,E01007655,Doncaster 022F,Defendant found not guilty
a3baf28f4b9bf4c192e6fac57dba42bf087773a7d96821d8d33432d087971f53,2016-10,South Yorkshire Police,South Yorkshire Police,-1.331684,53.428562,On or near BURNS ROAD,E01007734,Rotherham 021F,Defendant found not guilty
770c13b2608e64fef6f000e15cfb408045eb47dbaf6071dd57b3ce56b209f952,2016-10,South Yorkshire Police,South Yorkshire Police,-1.419615,53.395862,On or near CENTURY STREET,E01007904,Sheffield 018B,Defendant found not guilty
21c0b09751d28924a0030eda1767aca64818925b42212228ca4191f5b059f732,2016-10,South Yorkshire Police,South Yorkshire Police,-1.323374,53.413522,On or near MAYNARD ROAD,E01007712,Rotherham 023E,Offender sent to prison
8fb5c97c49e21f2a4159f70a7c9812e6fb946ee48c6bac7d8bcd2138d86808fb,2016-10,South Yorkshire Police,South Yorkshire Police,-1.146684,53.549630,On or near SHAKESPEARE ROAD,E01007509,Doncaster 010C,Court case unable to proceed
60f79abaf26e57aad7f1920b0572d159314007f0b3f98772a055c6b13b477ccc,2016-10,South Yorkshire Police,South Yorkshire Police,-1.393656,53.375958,On or near HANDSWORTH ROAD,E01007909,Sheffield 032C,Offender sent to prison
1d028053be4f6a47bf9892afc9fff09d61ba9b57ec8b69db2d8bc12b605974f9,2016-10,South Yorkshire Police,South Yorkshire Police,-1.410134,53.414863,On or near Shopping Area,E01007913,Sheffield 018C,Offender otherwise dealt with
d69aa2d587fabb05ccab2b80f77659f18570ded35fe01fec696e6c0351b0e4b1,2016-10,South Yorkshire Police,South Yorkshire Police,-1.458203,53.442164,On or near Police Station,E01008135,Sheffield 005C,Offender given suspended prison sentence
a630ec533f5e863dee4e8617ba206eb8837f970d4d681ffcf0f8c1fb0cc755c7,2016-10,South Yorkshire Police,South Yorkshire Police,-1.113791,53.535414,On or near Supermarket,E01007651,Doncaster 015C,Offender given community sentence
0146f3959493b5585006c0205d4f3fa6ac20e14460d160c20d8461382060faff,2016-10,South Yorkshire Police,South Yorkshire Police,-1.164733,53.542827,On or near AMERSALL COURT,E01007515,Doncaster 012C,Offender fined
0afd9c7540c8f88578f427155b45987b2cfa0961d0bb4a1dec80d01ad42cc5cb,2016-10,South Yorkshire Police,South Yorkshire Police,-1.328072,53.434276,On or near BROADWAY,E01007766,Rotherham 014C,Offender given community sentence
bba0642539c422fdddad682813ea23f7e3c4d950c1a4bd65ff3a0e58639ccf93,2016-10,South Yorkshire Police,South Yorkshire Police,-1.478849,53.558504,On or near BRIDGE STREET,E01007410,Barnsley 010E,Offender given suspended prison sentence
b83e195bcf761feaea3273bf5ccfd4c0338430a6b8f0eae75da7b6f4af729122,2016-10,South Yorkshire Police,South Yorkshire Police,-1.135456,53.524345,On or near Shopping Area,E01007655,Doncaster 022F,Offender given suspended prison sentence
9e8a194349c6a00e60a6e39d595b1dd8df281903b8374fd4feaf835976cbbc06,2016-10,South Yorkshire Police,South Yorkshire Police,-1.467664,53.392158,On or near FOX HILL,E01033269,Sheffield 022G,Offender given conditional discharge
6c183350e82a702d91bacc244e80ff718fbdb8aef5e2bcbcd197c8afb678fa6b,2016-10,South Yorkshire Police,South Yorkshire Police,-1.300830,53.494694,On or near WHITELEE ROAD,E01007577,Doncaster 031F,Offender given community sentence
abcedb868faf3f676f008ee883f41ae6b672bf95075fb652654146d14211d4fd,2016-10,South Yorkshire Police,South Yorkshire Police,-1.331684,53.428562,On or near BURNS ROAD,E01007734,Rotherham 021F,Defendant found not guilty
6dde996ad028bea235a749642fb2ade27745ebfe5e62dadc02b54a5d80892754,2016-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender sent to prison
e91e71c3fa4e6d346feed96fe15adda7b6034b23bce3ac72fec8dd80fa999e52,2016-10,South Yorkshire Police,South Yorkshire Police,-1.300128,53.451230,On or near LAMBERTS LANE,E01007720,Rotherham 010B,Offender sent to prison
3c3addea9f93e9acecf9304fd354ba87b2038653e8154218bc6fdb69c4099f38,2016-10,South Yorkshire Police,South Yorkshire Police,-1.020153,53.598791,On or near BEECH CRESCENT,E01007627,Doncaster 004C,Defendant found not guilty
942011c6578e2ac4f962c101472c5a89e0b4b4f7f5bcdcb0e06b8e7fd462cb4c,2016-10,South Yorkshire Police,South Yorkshire Police,-1.348634,53.427361,On or near PINFOLD LANE,E01007767,Rotherham 017C,Defendant found not guilty
efceb8f20c9bd3d0869ee7df192cf6954e620e0240a9df8b3e0705cb4d27f9f3,2016-10,South Yorkshire Police,South Yorkshire Police,-1.470613,53.379928,On or near Supermarket,E01033265,Sheffield 074C,Offender given suspended prison sentence
82bbcded41f5fb24dd263b54d032b98ce5abdcc3ca47a24169708032f4f7aaa4,2016-10,South Yorkshire Police,South Yorkshire Police,-1.507586,53.374118,On or near ENDCLIFFE CRESCENT,E01007859,Sheffield 036A,Offender sent to prison
ce530a3653efc44f59294f4d192d649c09178b406acb65a1b5497a2a0269efd9,2016-10,South Yorkshire Police,South Yorkshire Police,-1.160735,53.545109,On or near PETERSGATE,E01007515,Doncaster 012C,Offender given community sentence
6f08a39f11208d3dca0d52b2c44970da4cf798c9122a39fc96f615a221f42c4f,2016-10,South Yorkshire Police,South Yorkshire Police,-1.464280,53.598025,On or near MANOR DRIVE,E01007435,Barnsley 001B,Court case unable to proceed
e652c4671d4ffc9651cda3dcfb9df6948af58bebb08db219887609eeeea31b98,2016-10,South Yorkshire Police,South Yorkshire Police,-1.536323,53.432371,On or near CLOUGH WOOD VIEW,E01033280,Sheffield 008G,Offender fined
f222c32a04730bdc1bbf60d9e9e834d088cff2a723598a22ced08a0c48712d70,2016-10,South Yorkshire Police,South Yorkshire Police,-1.381103,53.349098,On or near CARR FORGE MOUNT,E01033279,Sheffield 076F,Offender given community sentence
bb110b045fef89eb716e94dc9b2d48b58ade91154f2effc2a63f323a497198d2,2016-10,South Yorkshire Police,South Yorkshire Police,-1.438815,53.500177,On or near Supermarket,E01007391,Barnsley 030C,Offender sent to prison
f81aa6f701d21738da0e1048ab6492dfc201387bb345ec58cbe6c88cf0b7b3e8,2016-10,South Yorkshire Police,South Yorkshire Police,-1.076127,53.469691,On or near RADBURN ROAD,E01007597,Doncaster 037E,Defendant found not guilty
880a84e0fc3ac091398b90b4cc6f79a959e55b00461b46367b3ecbd60364a9bd,2016-10,South Yorkshire Police,South Yorkshire Police,-1.472800,53.378131,On or near CHARTER SQUARE,E01008114,Sheffield 074A,Offender sent to prison
06f5198ac5147a3c2cda49ba15a13fd56e4a125b622ab9a13c64888a7d3907e9,2016-10,South Yorkshire Police,South Yorkshire Police,-1.407383,53.525076,On or near PRINCESS STREET,E01007448,Barnsley 023B,Offender given suspended prison sentence
67ebf82008b0e26e1d7b00b27b08133ebdca3f934e99371e992cf9d97ee684b0,2016-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Defendant found not guilty
f155b6e93b20e1631afeb4254c9a6837a70a6f5862150253f3d702662e03a74e,2016-10,South Yorkshire Police,South Yorkshire Police,-1.258036,53.396981,On or near Supermarket,E01007815,Rotherham 026D,Offender given community sentence
0cb878ff5956a8673cfa0efb3243d702eebed7aa5e6c807ee0c9b3acddacbdc0,2016-10,South Yorkshire Police,South Yorkshire Police,-1.446054,53.374945,On or near SKYE EDGE ROAD,E01007878,Sheffield 075A,Offender sent to prison
87d00c3011636ca2fdde6d242a29dffc9bf85ec71028b686c1777389ac10ee6f,2016-10,South Yorkshire Police,South Yorkshire Police,-1.477403,53.371751,On or near LANSDOWNE ROAD,E01033271,Sheffield 040E,Court case unable to proceed
e3b283081e87aec55dc8fbf5a3785e459a2de50c5796866558a298bc9483c015,2016-10,South Yorkshire Police,South Yorkshire Police,-1.077610,53.511068,On or near Sports/Recreation Area,E01007528,Doncaster 024C,Offender given suspended prison sentence
792eeea2fd7a96c93ecd5081da660a6c709b84ea9a21801e8ae5574f903fc27d,2016-10,South Yorkshire Police,South Yorkshire Police,-1.069107,53.552935,On or near ACRE CLOSE,E01007477,Doncaster 011C,Offender sent to prison
fe73d869d7eb6616be429670b5c2c18e9fbbb9548fd7d5a9644a2e098914ff4c,2016-10,South Yorkshire Police,South Yorkshire Police,-1.302648,53.551099,On or near BRITON STREET,E01007377,Barnsley 014E,Offender sent to prison
1ebf6edcb7b9e2e6336bd1722aeefbeed319f25ab6555e34e5761684920a3a7d,2016-10,South Yorkshire Police,South Yorkshire Police,-1.143513,53.516808,On or near CHERRY TREE ROAD,E01007532,Doncaster 023B,Defendant found not guilty
f1cb9eb17a2a60e004c4feda0ff613f385e32e5639cc8f6a40f69c98928e0e18,2016-10,South Yorkshire Police,South Yorkshire Police,-1.417812,53.368204,On or near VIKINGLEA DRIVE,E01008011,Sheffield 039A,Offender given community sentence
177127810c95daf016aa2a052d47e38be2b3a81310ba2be4f8e21b9ffc30fedb,2016-10,South Yorkshire Police,South Yorkshire Police,-1.094528,53.544366,On or near TRURO AVENUE,E01007656,Doncaster 015F,Offender sent to prison
