Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c8956d154e5a5d3e4fa259a010f78b9e4553e4465c6582100d1c17cdf3216bee,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
37dff4a2e6094271c82a9dd6792df7211ba68ddd6bbf2713dd3d09adddf13485,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3f562e319986c48b3c33d5f6faa8d15b8c87e6c8cc784af1cd3aa251fb611b95,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
201e42449284bfae0b1a611aa98a5c3a94c477dd97404c966b7b58278abfce13,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b53ad861eadb9f6de231e996125945b1cac758c7fcff183288f89a684da3486a,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
839d949d066779a4e13416cd9a7fd797a3250085d17cdd109f88c674bf6b6495,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9eca3e57c9f5b6a87fe142d9f976ca0ab5609fe391a46a2137f3825ec5ae87e2,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
22b8ddc84c66d90396f9cca9d9b6d913238342a401ddb22994824e17ec7aa2f1,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
43642f1123b2dbfd2128751a4b7277a33d5fb9dc3cca4e1d2637b3e19de1d6e9,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f6c0e29c2c38f9421d74db918a513024b8995e6289f761ee3503d0e794535a4d,2017-02,South Yorkshire Police,South Yorkshire Police,-1.504750,53.365863,On or near HUNTER HOUSE ROAD,E01008048,Sheffield 046D,Investigation complete; no suspect identified
c1eeacb796e3d1b04a79746196b85d47cf9ec665b99d8d2ae7ab2e71ea9f21bc,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0c91ed8843d8937306925a8eaf2eb5ef4e821a4f386818710acf3d35065c1b09,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
97469dc804fbb233c681e7d3a76a8ab069364609558492baf0e50706087456e2,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9e4228e9bd2e40df4bbb157bd8016d9056cf794930df8bf3f22653802db404a5,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
da35147580c907f5336e6ade7b844ef3f8dc639c99d4d4a9e25473b748a11682,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
47f508ad3191a68728b7692dba641db527a238a0da27e46403fbff030f97e37c,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
915576f89bb3d864e89e38aebc2e619821d3cece473187401a392f5d10df1e98,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c03344b025f555e24af3bdba85e7f3a7fe62b65f6a1c6420de952edac2a8b47c,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cdc045e4a30f0bbf827d29cb0a6ed11e97f43139c924f3a1bb0c65b697d689e0,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3ce8024d15ff2d126d72a3c895dbcf409caac5e012431881cdd1fda3b336ea1d,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ef8048801a95e7e2aaf7d993e7b1effdbaa31cd19192a4bb4f9a1744c818c3e9,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
42d8fbdd98fa1ee2a5aba9f83ce77421929bce85cff8208957ebd873eaee515e,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6b3a208a46ed6503941447f10feb0409d34cc7ca8c5dd1d9866c208db459835f,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6d8ce48437be32a6e73436430180299a9e34ade3cccb0dc83fef2d1595c91396,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ba3661cd30e6504c0e9a2be038e82130bc006cb001c134715aad108bc0411457,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5855a874c0ad84dab953a49e6cc6430b7099d2e5983905cbfa0312479b305bba,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6c657961a424ce6f64ee8fde2863eb48e9fe4ce6cc415b6b89653604ec43fc4a,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8d8176a6497c0ffbd80808be81c9828399fccb33ac89ad577fe16e8095f370d5,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
58c40b8ec64fb9e2df41ae4218a86349a36521d60946cc0f2a7dd05f1436119a,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7dcac1f645d307baa60d59b6d7a2f472a2b77261c8c8c90d6791af095c3430ca,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
16742259ade40e2f13c66e5a1dd0164a31b2b34f5ac97878ac29bd1065339748,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
175d27da4f36bb6dce232abeeebadc34c3db31d14b9fcb2e7b9246e84e34816c,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6fff2cda2032c65e0fe53175cbd43862b8612a1c1b72cb8a0719bc9802aca5ec,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
06e9b089f5bd64ae571c7ce3a92d26330809a889e1bfa81a0aa1cfe5165eb1ea,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3a3f0cc5de85bfd88ffb55c6b57f97aba3b1387b803174b8489ed6a8f03d2cad,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1219d590a02ff9337a33c42b95da703e2ebb9c6e4ef68d66c3a49f1ecc1b6a25,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
19ea36f9f5558e3d4d5b283f97075f342b28e062ecfcd2c2660ca644bf02d3d6,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
061e6832319531a20740e189388d77746a3a48fbf5bcff6a6d172089d0a22fad,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
613e99b2c71a6ab6f5fd0f0f405859c97d3b45a07909ebb0c788924698d9ca82,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2a89c66133aed9e8e2d94b3127c46bf70cc483233add475767c6fade797058f9,2017-02,South Yorkshire Police,South Yorkshire Police,-1.195533,53.570741,On or near LUTTERWORTH DRIVE,E01007464,Doncaster 009A,Investigation complete; no suspect identified
46772485f7e1bee5ce1b0e0c186b360cc501f5db64f9108ec614b62249a13f84,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
058baf1f8c41362eed48b8ad300803fbc7ef3d5c3b5777211f56486ac94e3482,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5010fa478465a7ea1216f5a7928b8be3e248d03d3342ca83d061e0688c0c50a5,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9be1bbe395be422c10862c3d0da86df207534e868a4ac90d70ef1ebf9af7c73f,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cb50a6f5803ca6835e115e17b153977dfe392812d7e566009ebbcc89f2b6735c,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ef3e1a63b1ab35e4544cd6359645f88bb62970efb4b6b50d5b52156ab86a0d2a,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ceb6bc0cb93a41e95c203ddbc992d2fe052c44d9cebf2fe3f72c5854f660fc32,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
828fdb39deab0c25e5cc8a686f58f333afac6e9ba183de8798bf0120ed5bd4d7,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d4e62585db82bb701b1fbd37b8f2c5c48a3f723e6862a99f114d3abd14292153,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
35d7c62ce2559268fba84ae781cb0b14c10cea3aa6d8e813d45065191f6b5650,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6426aa3324de66f802f04fa7442d189f4b40fda20811485ffb2e86eeaa8e7feb,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
094b453e3e9441cbb9d09f8a72832610f69e5401612965c5355916aecefa4211,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
434c939c891b0586eaf638fb1391d36aca8708a595140c65263cc67aeedd1d41,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
428d9f4f3ecc6c64e0362c77750bf8a8262d6472573f83723867c644dbb7c284,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0d4a1e4097feab17a526acf22804141ea3a8098efb7646fb30e86bc58e029749,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
823773734cf7324eccacace16bf0990a2520870cfc8f3fd3c121aa1c2b39f382,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b25b7330ad58fcc1c238843993d1fa36967162e75938c630a1c11e917a1e01bb,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9f6307057a8dde84bdbc13970a597507500b15356ed5f9937c71f73a65d1ff71,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0509ad87edd6a8b0e2b64bf4f6ee798d24d24f6adec66341b60f2bf14fefeabd,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d20506794a2cf73439abaa6f62b039f6f63bcce4b8a500bc0a6b56521bbf07ea,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
dd6632c111f26c88682e0eba1d5f65aa6a979de148d3b66a102f819c9d971900,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a63c8c2688f273d3e075c6c60aaa3a5db01169018d68f3b2a2fd01e4ae801b94,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
17705e4b504a2b1c7ed6d07c2b3fc9c25aebaea57a10e8c6309dd42c0f181f17,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
4e6e895402be92072164ba4a3acb49bdffe4d718eaf1fafc898b74c0ed7a165c,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
ce3213f89719369db60d508e9507d845919f7803ce6782143e2e4bc030150597,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
302b54dce93879f8d759b463d83c538426a9b86b452c61f5de9cb2ec45f2002a,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
9297fa1a56b1413b014e1d5e35f18ce39e13959e735a87e0ac41b397ee678071,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
488802a6c24f7da8c90695763c8a500e7c56d4a73b3c820a6b7810b00aa36367,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a383d0d0ef0f74dbed7a1d6631f507eabc87c384d4576b752affdc4435b6fb93,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
6ddfb28672b92a98aaceb2439f392e8dedebefaf6400f27c0534161a67a8c1d6,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
633b709a52a34561f518cbbf5e2d09e0d9cf9d804e82269cbdc32bc546f18f79,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a5912a14ced5996630392fd52dec16f237b340bf684a5d6520f9d126c4c418e6,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
45a8f0d0ba2f3bf28fa736f7b115cd819d8e24ae61149238bb6f6a0d3a68e272,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
861558910a5f329b22cedfbf3e40f404175be0f9f8be9565d8d93edf9c59e40f,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
dcf695acf88463ad70e01fae69b8a6190dd91c4819e72c93165b7b7b0284d154,2017-02,South Yorkshire Police,South Yorkshire Police,-1.415426,53.396498,On or near STOVIN DRIVE,E01007904,Sheffield 018B,Suspect charged
8342c8b4c507fb42b3c803252ede9f0baeb37af65d662244154a6a41f476e59f,2017-02,South Yorkshire Police,South Yorkshire Police,-1.054161,53.542247,On or near HAWTHORN AVENUE,E01007480,Doncaster 014B,Suspect charged
1a74877eb06e649700e607144b5476c21ecb244fb0278d39cc26d9ee98fca5dc,2017-02,South Yorkshire Police,South Yorkshire Police,-1.138615,53.524054,On or near Shopping Area,E01007529,Doncaster 022A,Suspect charged
3353a7f4a7c8dcc9cfcfb6025f7c9839d37ae9d110ac887884fdb6f8fb9a060b,2017-02,South Yorkshire Police,South Yorkshire Police,-1.242465,53.483678,On or near BARNSLEY AVENUE,E01007539,Doncaster 035C,Suspect charged
cdfecb03843f99e8090ab843764bf59953d318e44d6b476f366629157b0fc3b6,2017-02,South Yorkshire Police,South Yorkshire Police,-1.498503,53.401316,On or near LANGSETT ROAD,E01008161,Sheffield 026E,Suspect charged
e8d53c0460ae3d8242b3ff0dc230f6cf15f2556f7d0e88cbba03ecd82ffbb2c5,2017-02,South Yorkshire Police,South Yorkshire Police,-1.491141,53.385590,On or near Sports/Recreation Area,E01008067,Sheffield 030D,Suspect charged
b3fa97da137d1e891ed95a3ceba11d6ec0cc5f4f4c03aa0d231e1ee3eea36d91,2017-02,South Yorkshire Police,South Yorkshire Police,-1.478309,53.550880,On or near Shopping Area,E01007340,Barnsley 013B,Suspect charged
2669cb6a3bd4d0bad63f73a2c5c9e2aeb9099369310f8a0c5e8bce9803af0a05,2017-02,South Yorkshire Police,South Yorkshire Police,-1.191269,53.483109,On or near GORDON ROAD,E01007547,Doncaster 034B,Suspect charged
1e898f6355d796880895907691440be89133e19608716982407f36ee6c9a6549,2017-02,South Yorkshire Police,South Yorkshire Police,-1.130801,53.524815,On or near NETHER HALL ROAD,E01007655,Doncaster 022F,Suspect charged
99958ddfacf2c5c24a2b0d7d8213d60fd915eeeed9e3ab9b1fe14414ee9812c4,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
1f4f54f2bb61117b377fc6392cd0f4583adf1f2f277841c910e506dabe56d36f,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c1a5b7b1012164817e6f4071c4d035198b15c3ee63d60dc348d526a0f7479f81,2017-02,South Yorkshire Police,South Yorkshire Police,-1.449289,53.425935,On or near MOLINEAUX CLOSE,E01008059,Sheffield 010C,Suspect charged
2f56c4a7089b1c9b2b25e75e386fdb64991c5e01284963e91050f55fc0ed6c20,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
98cfa1ede7936df8e3ae67c6476d27033394b1855ea198ac85cd16cb7ebfcc44,2017-02,South Yorkshire Police,South Yorkshire Police,-1.531863,53.565680,On or near NICHOLSON AVENUE,E01007379,Barnsley 012A,Suspect charged
ce2727b39172bfae368c099ddfef0d80360f304ecddd79636763fc931a381a02,2017-02,South Yorkshire Police,South Yorkshire Police,-1.098571,53.527408,On or near EVELYN AVENUE,E01007564,Doncaster 018A,Suspect charged
0b01b285e769cab53cda2912ba0571952599ce434f9e052c2f374469ed608c25,2017-02,South Yorkshire Police,South Yorkshire Police,-1.482450,53.552857,On or near GRAHAM'S ORCHARD,E01007340,Barnsley 013B,Suspect charged
ddd02c2a17b2751c59518c7990d6ca3cd3665430bef874d9dce41f7a7af2e2b5,2017-02,South Yorkshire Police,South Yorkshire Police,-1.194488,53.562941,On or near Supermarket,E01007467,Doncaster 009D,Suspect charged
b2949bd266c5a2c65d98c38e6503c8069e4fc23eb5f5b6ab7896d5dbcace41af,2017-02,South Yorkshire Police,South Yorkshire Police,-1.186091,53.585886,On or near CHESTNUT AVENUE,E01007472,Doncaster 005D,Suspect charged
b169e51653a0abba8eda44085f917da6b64e8de63b2ca38a5ed2b0e56aadbd80,2017-02,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Suspect charged
0902163e3a1a84fa67a6a9b28959f216ebd96dc148892c62f00349d4458409eb,2017-02,South Yorkshire Police,South Yorkshire Police,-1.077308,53.473565,On or near JUNCTION ROAD,E01007590,Doncaster 037A,Suspect charged
0c5d0f0c6a29fa333efc666849ee229329629dee2f7c52e12514ddbc8b5ac8b8,2017-02,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Suspect charged
f5e079ab1cc3b21f00e545ea506283a6c28e4ca4d11f92bb479a946d05e41a5c,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
961f4c411dba8f68e009cde58095c45697beb2554a2877b57cbe1796a411108e,2017-02,South Yorkshire Police,South Yorkshire Police,-1.138615,53.524054,On or near Shopping Area,E01007529,Doncaster 022A,Suspect charged
b95b7cc7144b1ac9cd20636aaacb60deb4e1fdfdae57595766a93c18c04bde51,2017-02,South Yorkshire Police,South Yorkshire Police,-1.347938,53.471815,On or near Supermarket,E01007781,Rotherham 005D,Suspect charged
ee6d66973abd4cdd7c959b0a5298a6946647dc478049972e529ce7f1f95709b0,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c9f477e77fc8cc0c0530a2f932baf659390eccfae29d2165824c8ed0e148ecf6,2017-02,South Yorkshire Police,South Yorkshire Police,-1.102473,53.529801,On or near SANDRINGHAM ROAD,E01007565,Doncaster 018B,Suspect charged
9c3e3edae05d83d0a3fb1c99fd8f67fdd12d638a83e0a638ff3ac034f2503294,2017-02,South Yorkshire Police,South Yorkshire Police,-1.108242,53.523759,On or near SANDRINGHAM ROAD,E01007649,Doncaster 019E,Suspect charged
a049a9b9efc01b02128a74193a8558a313109e33e0d4552957a5134236a0b805,2017-02,South Yorkshire Police,South Yorkshire Police,-1.469962,53.552092,On or near GRASMERE ROAD,E01007337,Barnsley 015D,Suspect charged
029780205e0084865577f81abfc470d07088e38c1539b20c54acf20aa6ccde65,2017-02,South Yorkshire Police,South Yorkshire Police,-1.077214,53.477196,On or near RECREATION LANE,E01007592,Doncaster 037B,Suspect charged
21fc0a26528f72efd5431c797d4cd61176bdecd16ebe04bbcd8a2d63b281417c,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a66036448cc595b966e1f19f41db1ad2512be5f728acd43c7500db4ce9734655,2017-02,South Yorkshire Police,South Yorkshire Police,-1.077214,53.477196,On or near RECREATION LANE,E01007592,Doncaster 037B,Suspect charged
740a231e74f0724d422bbb6233b3a0fa8fd3d970fc527c7ad6933669f7b2e8bb,2017-02,South Yorkshire Police,South Yorkshire Police,-1.074976,53.475516,On or near GRANGE ROAD,E01007590,Doncaster 037A,Suspect charged
47d6cee44ac9f679d727fe7e05f380131a01d6dfdca820919d6029562481bb9c,2017-02,South Yorkshire Police,South Yorkshire Police,-1.087589,53.499999,On or near Supermarket,E01007523,Doncaster 025B,Suspect charged
8c27e441cfaaa155e1b1cd7b359705a260cb26b2f550af419243cc95662213d6,2017-02,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Suspect charged
9ab1dfa6e55177ff111bbbfbd0d645ac016d2e2f24e93a21b89e16ccfb9e92f0,2017-02,South Yorkshire Police,South Yorkshire Police,-1.451461,53.381100,On or near MANOR OAKS COURT,E01007885,Sheffield 075E,Suspect charged
2268fbfc9053de7aa62274eb6b3bc7f633c5c603766f6c98f3f54bba838e42f1,2017-02,South Yorkshire Police,South Yorkshire Police,-1.414879,53.368396,On or near ANGLETON CLOSE,E01008011,Sheffield 039A,Suspect charged
114eae79232c2bc0ba37911d915b5ec33891493a2c298b2ad100899e3d46407c,2017-02,South Yorkshire Police,South Yorkshire Police,-1.354080,53.431426,On or near HOWARD STREET,E01007714,Rotherham 017B,Suspect charged
e16dfab73080e7d113864409c48df2c958637558ab4f6be1c52b97e7029e06ff,2017-02,South Yorkshire Police,South Yorkshire Police,-1.498112,53.398788,On or near HAMMERTON ROAD,E01008161,Sheffield 026E,Suspect charged
7b599b564ebae73584b9e8110d65dfafbd706fff1414e2ddc88262951c94fd55,2017-02,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Suspect charged
217844547f595537fca9ff11222017f0fe482c6a21685bca204d50396c22d864,2017-02,South Yorkshire Police,South Yorkshire Police,-1.504359,53.390500,On or near NORTHFIELD CLOSE,E01008154,Sheffield 024C,Suspect charged
1ea4fbaa5fa55afe2863910471e470aaa342252976c2332c59cf4e62b9c207a2,2017-02,South Yorkshire Police,South Yorkshire Police,-1.134737,53.521922,On or near PELL'S CLOSE,E01007645,Doncaster 022E,Suspect charged
ca12bebc13a8fabb82b58c4573eb94dadff0953e8f84c03006a51c2550ca713f,2017-02,South Yorkshire Police,South Yorkshire Police,-1.373622,53.359369,On or near Supermarket,E01007970,Sheffield 049D,Suspect charged
87de9f8d7add53a76170f8baa8e3bd45672b21dcf2f519bcaf82c369bf9f7b63,2017-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
1751d67c45f56cd3fbeec13b12200adca0ca36763344b4e12cb0037cda043b67,2017-02,South Yorkshire Police,South Yorkshire Police,-1.393486,53.350842,On or near WICKFIELD GROVE,E01033279,Sheffield 076F,Suspect charged
be202fa79a273016715673f2a190413608de4c6e946876840cc833de294757e8,2017-02,South Yorkshire Police,South Yorkshire Police,-1.478624,53.552238,On or near Shopping Area,E01007336,Barnsley 013A,Suspect charged
c8335e790c2b6a007f39ba54ba04d9d16e9e1f629c096dd8bd2a4002288bd49f,2017-02,South Yorkshire Police,South Yorkshire Police,-1.021958,53.566410,On or near ORCHARD CLOSE,E01007560,Doncaster 008E,Suspect charged
7be3101864784e98f738b4b5784bf1e766a976e3973572676a57a7c4c073de37,2017-02,South Yorkshire Police,South Yorkshire Police,-0.963583,53.610287,On or near FAIRTREE WALK,E01007639,Doncaster 003D,Suspect charged
f43a1242618d925ff960526dbfd418a03d2b475ae457fb00d4eaf97d6988a701,2017-02,South Yorkshire Police,South Yorkshire Police,-1.151097,53.501033,On or near BYRON AVENUE,E01007498,Doncaster 029C,Suspect charged
