Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3d136c7d939c2426eda1c2f53ca37f5f1c3ccb057b58ccf3fdc72a2e5a944ba4,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
723f9674a2d6d14e00f55e88864da5a5db72fc330ee4e3087924580fa065e997,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9d27fe508d60899c6fb38b99e2457a3bd90510b30604022c32dc103f9f487c19,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8be7ad1f3362421c5ddf8316cba572869d435022e659b024dbfefe48dbe4b635,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8b49cad9f61748d6055d326fc8a717027f0dc2314dd4c869821a2645f1d925c2,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
83b3eadc6027f3cd8496c2bfe99e0b50bcd33d5c8c4fd76cc31288bebb245009,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9712e788c529710555093fa750b8cb359a846938d0075a3a57d63256fedd149e,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
82c2efda00b9d1d610f6782384e96fd60a49c91293a1e656f219f98688c38338,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2688e6469f41b6a66fd76375849c9c6d319c6f9d24d1e7ac432ef3c460a1ff23,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
58fbfcd3071bd4298301b44cd799693e8ecd8e74f814df01e17e4d0cb72ce335,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0082feb29d7aa0d4fa5c5a42a4c12b04401f4ba85f9c67b45dd990aec12b5ec5,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
b9824cd0afdc5d17f69300a77fff76042e6e22dba778e7a9e6fdbab701857eb8,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
53951825724bdf0628f3e5fbd15bbebfcd91e9a7ac5fb2870a36cb54146a6b62,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a06c5320334420c4af5fef812477c00fe116a2c067f28be149de6ba95edec383,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0ade202049051366ea41d3a03dead6eb4bb5a6a102ac8dc0afabe2d0fd0c86e7,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ae32eec76d0237ba6f3d931da4efab794cd9015f3575ba4ce4e210cd4c7054bd,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d313198372f822b1f34d3b2bc02deeeaa918332abe0d34bb61ebd799ac1c1202,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
bdba985ef388e1ed9a76bc5e97a6b40d7fef96564a59c8a0f49374004dc6e179,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cc234f7b616d272ad155d879e6b3e0694ea3547e38c70e81db918fe8798b7fb2,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e0f176436ece16770e7db247a58beae446621baf21640cc7483028f75af532a8,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3065216939d5095abb531aa68c0029dfd6a5852af73a4f854edf6d3452013a29,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c28dc489445f856feb67e20a560f5ddb8001bd8afa602faf0ba013d74fb55e36,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e479ca5e12dce1e8a529ac89c88d8d143f158b762902dcb5a51bd2757ce239d2,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
66b1f2ca05e4d1affcf148604c2ce657242e3b61d03df670ce73675f69253bd2,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c3bfed27294d18958c090a15f91646dcb5d27ab762b684d39b0f1041b8365abe,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3f5406b3d418dbdfa65205c5e5d7f3cda5382243e8a0aa3f9357a7581f7f967a,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9465c4b63c106aa6fd5f8a279ffc1eede0e1109441ec5ede2da6722a7ed82b23,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d9f8e80c73e03c92d95f003632ed78fa27280dbb5b6b8c68115005e0d28e3c97,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6b988a62f09e13e44e2c5c418633a094d468cc3934e0622d55b8cd34bed8f278,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
07e214014e8fce7518ddebeacb06b200f16a222ae373b9ba796fb4cbdfe0acef,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c8ea7f4ee4b88ddb83e781ccaaa7f184fd92071a196180e50ed85cd57d840d56,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a94796955d6ecec5d1f63fbd4374e83b56acb2a447971401c551226f89e9c583,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ca3c771dfbf4b52c2158d8ee0432f62b1e1220e9e2d2bddcc41dc6d9bc32e34a,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
17f32cc1be04aa17c3aa8943e9450d7b9714f03b437ff5b6893cab087ef7b700,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f4e69919e4f63912b7e187ba04ded1fa4aca0275be8cf06b9c6eee2feab01758,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
80619aabd176e5c88e0bf0a221764db6d85191bf2553226d3737f934b091259a,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
76c467c62e99650c5ae4acb310e11c498eb8ebe7da5dabe4a54e3f2fe460eff0,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
95ae278fc91f45834897e6c25a6b1d9070e0a589dffd44f585faec5f004fc0f6,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f359d6e06a22e321f6b2c1e96931b5ed3a661f56a06f0f9fe22f982b1a454281,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9091ceed702975370154d59a3f6e21d43fa88670856afcb10d99f7d35e344552,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d573eb526515870b61012d826497eba3f0144258908f91ec6e2917c649992be2,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c7b7302720a9ea0ed74abce6c25e4e20ffeceffa5a0d19393b845acefb2b0267,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5fd76683db3478c57ba529b9d984a036c44e122961e41298e077295e320fb58e,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
30c36b03220ede12ae36f5735d4a018d7e7ca34042ec1df33753e61ab4deb24b,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
00cabf84c0ad08fe44fd620bfd6dbf6e6fbe8279f7c735bfa3d54829631c1c6d,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0339c606dd4e586c73f6dca489a16c2ccd50b64b788b3e4dd5d3c2ca83f3e5bf,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
463b931db8bf9c71be3816a33f972a9be9601c6c8394f5c238e0cee4b0eaff1d,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b2a7c92ce94d177625c61756f5b5ccd53917d67a696d06baa9a8ac473bf7a220,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0efd84c59234d3130f1184f2910331e94deb2204204c10783f97c0c547e02577,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1c41df97bc4a34c5a36f9570db13f67f6fcb5c067b2137696e3ded1fbe98a176,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
81ff1bc6ff61028397c870fa973ada8091a0389313d721c45ef8a92616261dac,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
058da4f7f4763d3922999a25435fbfc22aff9e7cc1e46a966eb61245904ebcce,2016-08,South Yorkshire Police,South Yorkshire Police,-1.262292,53.320432,On or near Parking Area,E01007753,Rotherham 033E,Investigation complete; no suspect identified
5305a68d049406e2e867a53012218269979aff9c759569861d16cbfbff4898e4,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
40068bc5945f1261d680fd879bd4ee11bfbade6fd24788a3dbd70699fb7b8df3,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
475dbdabea03e91c16ddeaf1f7ac63cf2438f1c318e3217a9b1493b20eb2090a,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b219dd2e9555c7acc4080816a6ea4910bd5afc4da8ac9b8e228d51d15cd851e3,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
de7f88e32ada761ec8a06aca31edab755a9a07b96882b8187cd35063d054e542,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9bbdea1c1ed0f907e1f49c5a92da7b52274f049893e0b27f373ab4130bddc380,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7392018b536f88096e2172bfb7e0d3e2b243f6280be26c0f801de1dc4660a076,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b5ab1313838a323328656dc882f141f4716801b15251d7df56206f5e83c7f5f4,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5c883b6962667a718ab2e38dab0b49fe2e7ae01db74b6291ee8ced7d04539937,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1a2c812a89383b98900297772ba1198813dee475e9e7b1130159895a3b47de7a,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
78e2173313b35df00fc151a70cb89b8823f53f3a6f4eb0aa75f3df7a8b21cfb2,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c9e50bb3b7f25753b0060c3c8da7f89c56d310ec2a0ad5368645b054a29d43c9,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
98dbe7a3815f64f9acb812b082217b31244510984d86d97241901f57de269827,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
29abf8b434b7dc5345831525550a2e547fb566e75b31de5f351b715c79ebc596,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c6a70a43b00f372ee903304c180f9a44b21e6b31a9e11b952908e0cbfed08a96,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
302f7ba1f14bc09ac26434c4582b69a9c00f5bedeb9df0b8e29353e2d981a671,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b750775936f7364d500406901f1d39e8da0ae7228c73b55f48230f19e1fec661,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
45e3522af251cea4faf83eb779534625a40bbd87b74c110393ab88ed8d7dd5e2,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
897def64547ff3b284636fe729ef99247b394812248d8ca9efc2c6c74c114e7c,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
981180b0d34615b5f49be365970e213c46d482cf229928cdd30651e14a673dd0,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9bb939c612b82be84835bce511ac5119ef33b0e43d3a82dd61a9976572070e6f,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ad75f9f98328a713e41ffb8764934646edbffae08b06c5f6868376c530ac58eb,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
81299ab0b91237537ec139b4f469c7566b241e7853eadd059706b881f33f2e48,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
80a977e6338fc0636e0539e88c03b203230c62ea832687a8c969e59b2681d938,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ad5acfe86f5f841cfa7ceca0a19a199cd95e84086c0cd712524455d6728f7206,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
be6ec2a646f510d21d035f5b83d4623ac46593b2ca7c952eff0ab1d05d330614,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bbb700445feef939bcf6fa9306c648472788b44fd394480821ce783a47b64172,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8e58a204e02319a552258a7be04b9668263329fca43048f74bbd5c249ad3e269,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d8dfff1f683b0ad21350ad848d7556c6770fb2eb8a76457d0e2507eccb6afa1a,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b8322b7a119891cdec46016d1c5e5f1a28ae6e90e7a996068d567e151ca0ead3,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
691403d751d3f3534b9c01d0298884c7491443cd72f3ce9a287af8f337843c37,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c29004b0d83137f4b8caa6edfe245b22b44fdba9d88468c2992839755394ce0d,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
b50d7cc8cdb82c77ce0dff0d5f5ecef80b1e95307b2a44e8e63e8fa2e050b4ad,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
6b62435f7ba88ab997c66df368b7ecfd56642450d1bf123d837a6ba870109da6,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
3121febd24aa73fe444f303a33438a7ab108f1cda521fffcf23d1f42d10797dd,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
0b87358d1c40f45bf8eece89a14ee7a5baef57e3fcb00a47ec8c9e5cdb376370,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
765e9897f62b66637a7d7641957bc59d4b473bbe0b7d6a93304a42a02b634d18,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5aa39a1dce24b98f1f050329b094e3417cd451aecd6e9c648bef01d2b3ba543f,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
322b577b81f64afc52151b7232cf1ff9d9f3ccdcd8ac64c7a7c7c053360245da,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
f0ada2e3155575f7eff49e99084cc52f02b342af6ebac7062d38957ec8904444,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given suspended prison sentence
20b89bb30728df25447a5ce7ffe3065e2107536a082b43924501f4bc06f719db,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given suspended prison sentence
363df7ed5c35643bd67681585ccea61637edfe893aba368c7b4de840005f7a47,2016-08,South Yorkshire Police,South Yorkshire Police,-1.107166,53.529720,On or near LEINSTER AVENUE,E01007567,Doncaster 018D,Suspect charged
9490e99f45988b2ed7769704a8b6537f0633539355d61405d7b757c2469f9774,2016-08,South Yorkshire Police,South Yorkshire Police,-1.451022,53.534399,On or near DARLEY,E01007462,Barnsley 021E,Suspect charged
8a0c8890de247ceedc8365a3207cb615360815b66d6b72f82012b89a10a98cd9,2016-08,South Yorkshire Police,South Yorkshire Police,-1.123596,53.515037,On or near CHILDERS STREET,E01007530,Doncaster 022B,Suspect charged
0e7e978da41d48a65392d94ec801d00ce08419f83ee3fe5ae6ab01c52ab7acc7,2016-08,South Yorkshire Police,South Yorkshire Police,-1.515167,53.590503,On or near AUSTWICK CLOSE,E01007363,Barnsley 004E,Suspect charged
98cd0d9890db90ce1ec7c222128827bdc179d869501f227f7c09dfd07571d0ff,2016-08,South Yorkshire Police,South Yorkshire Police,-1.515167,53.590503,On or near AUSTWICK CLOSE,E01007363,Barnsley 004E,Suspect charged
10d23d38545cde9e329240d47affe91e5a58a5136966e483e2cd15fc54e39fe6,2016-08,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Suspect charged
ef641671c1ee5d29e6ff5a90a1d0ae3d6b3fdd322c20eb0fc5f37cdc2d65e3d4,2016-08,South Yorkshire Police,South Yorkshire Police,-1.363250,53.472509,On or near HAWKE CLOSE,E01007779,Rotherham 005B,Suspect charged
3fe52baee64d1a28568a3126f09e870b8e4d941d3df2abb127d99bf9445e20a9,2016-08,South Yorkshire Police,South Yorkshire Police,-1.467584,53.344301,On or near HARVEY CLOUGH MEWS,E01007830,Sheffield 064B,Suspect charged
7c575e3bdafed2b65f67d8982447676ea76b229d7ade9f0e9df5cd7a32c79285,2016-08,South Yorkshire Police,South Yorkshire Police,-1.474857,53.375911,On or near Shopping Area,E01008114,Sheffield 074A,Suspect charged
55cff2e366f69ac506db80dc00177c35b63ff13ce727989d85c2327f31dff834,2016-08,South Yorkshire Police,South Yorkshire Police,-1.136918,53.522963,On or near Parking Area,E01007645,Doncaster 022E,Suspect charged
a09863416e193a6691512cb2213817ea94e7f9727325cf2e52b2165683003683,2016-08,South Yorkshire Police,South Yorkshire Police,-1.430928,53.358379,On or near EAST BANK ROAD,E01008003,Sheffield 054C,Suspect charged
2f55784bd9b8df2763c87a6f29d8d35436a6e69347d33429af74983145a4e9e1,2016-08,South Yorkshire Police,South Yorkshire Police,-1.478774,53.553551,On or near Bus/Coach Station,E01007340,Barnsley 013B,Suspect charged
b2861f66b7e53d62c69a95788b3a3cc536f3e4d613a8138ae41acd5010094794,2016-08,South Yorkshire Police,South Yorkshire Police,-1.492570,53.394315,On or near HAWKSWORTH ROAD,E01008155,Sheffield 024D,Suspect charged
4537bcb83e89bc4da7bbbff0fc18c487d26638a1485c4abebc7e9e4000699346,2016-08,South Yorkshire Police,South Yorkshire Police,-1.172577,53.535278,On or near COURT CLOSE,E01007589,Doncaster 016D,Suspect charged
917b471335e77943c40c05f023a23c624a4050e9e811bafd062eacceb3130a63,2016-08,South Yorkshire Police,South Yorkshire Police,-1.145812,53.509714,On or near BALBY ROAD,E01007534,Doncaster 028D,Suspect charged
8faaccea5342e710476d90adf7d787c4ea8bc81e6a32de8102b7789df8ef14dd,2016-08,South Yorkshire Police,South Yorkshire Police,-1.099439,53.529859,On or near DEVONSHIRE ROAD,E01007564,Doncaster 018A,Suspect charged
9490e99f45988b2ed7769704a8b6537f0633539355d61405d7b757c2469f9774,2016-08,South Yorkshire Police,South Yorkshire Police,-1.451022,53.534399,On or near DARLEY,E01007462,Barnsley 021E,Suspect charged
734cd4a58870a8646ffc14ca3885c6f691db2a4419c5f423447aeda35cffc903,2016-08,South Yorkshire Police,South Yorkshire Police,-1.405985,53.367076,On or near WAINWRIGHT AVENUE,E01008008,Sheffield 045D,Suspect charged
a1a2ba3f5199c8ea71739b963265bd625e94e6520d82d2f992b3a7f3d314c890,2016-08,South Yorkshire Police,South Yorkshire Police,-1.068938,53.504925,On or near CHURCH COURT,E01007604,Doncaster 024D,Suspect charged
69f694632baefc4602dfda9b3fe3dad65a71e6f22d3f9a5678ff10f6a39747ac,2016-08,South Yorkshire Police,South Yorkshire Police,-1.186232,53.555748,On or near COPPICE ROAD,E01007507,Doncaster 009G,Suspect charged
57612ea8ce292aa42afc10435e6e8ed4a370eabaaf5300261a1301b6851c74c7,2016-08,South Yorkshire Police,South Yorkshire Police,-1.445123,53.422284,On or near PAVILION WAY,E01007849,Sheffield 010A,Suspect charged
f08b7309f36962444840caf2e5bb9b7d51af7d40f9d7bf5c261b6c4b13e76750,2016-08,South Yorkshire Police,South Yorkshire Police,-1.445123,53.422284,On or near PAVILION WAY,E01007849,Sheffield 010A,Suspect charged
5d9b0f6fe5768bf1f790d5a50faec82f4cc2f45423b1fb5b576c2c1ee7e6f7d7,2016-08,South Yorkshire Police,South Yorkshire Police,-1.194557,53.475788,On or near MALLIN DRIVE,E01007549,Doncaster 034D,Suspect charged
243c1de3d01efc1cdf1fb8c252f3af7e28908d3fa2ef8a505b7d8ddf71b7a37d,2016-08,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
13d80f88ddb66e37fb1192707556bacae148c52d4eb147aeb74b18828ffe1971,2016-08,South Yorkshire Police,South Yorkshire Police,-1.481114,53.551027,On or near Parking Area,E01007340,Barnsley 013B,Suspect charged
c9e72f4bfbffb266738cf3269a56d73b3e359f5ae95f0bb8cc32a8298719fc04,2016-08,South Yorkshire Police,South Yorkshire Police,-1.357364,53.432262,On or near BRIDGEGATE,E01007714,Rotherham 017B,Suspect charged
a4a33d54defb66a529c5a406119718e40de0b5174570c31db8a87816c9d009f2,2016-08,South Yorkshire Police,South Yorkshire Police,-1.501952,53.555376,On or near CRESSWELL STREET,E01007446,Barnsley 012G,Suspect charged
0beb0cb8d0c865cde04bc328507a0326ff82cbd1304c8803abdcbbb596bddf11,2016-08,South Yorkshire Police,South Yorkshire Police,-1.501952,53.555376,On or near CRESSWELL STREET,E01007446,Barnsley 012G,Suspect charged
4ee7957e9fd442c786a15034fd4733c9f0b3c05b575b467481b1f5bf84ef59ba,2016-08,South Yorkshire Police,South Yorkshire Police,-1.405896,53.595772,On or near SOUTH CROFT,E01007329,Barnsley 003A,Suspect charged
c34d59d29522d03c4d3de5427c6b1bbdf93db1b545a90987d0b4b6a6f158f699,2016-08,South Yorkshire Police,South Yorkshire Police,-1.475988,53.550573,On or near FREEMANS YARD,E01007338,Barnsley 017A,Suspect charged
415dabe8600a9b6bed3f2ae1105b5d5d029bb472796fcb7c2dc4ea14f2674319,2016-08,South Yorkshire Police,South Yorkshire Police,-1.137539,53.517592,On or near CAMDEN PLACE,E01007532,Doncaster 023B,Suspect charged
66098fdb3d4c0fd46afa004e4f72cabc20b156801d5fbab6e72b75f0eb67f0e9,2016-08,South Yorkshire Police,South Yorkshire Police,-1.375008,53.572487,On or near CORONATION AVENUE,E01007333,Barnsley 006D,Suspect charged
e20dc8c55eeb2a0abd71cca3be073bc55878d5c057bbd5deed3b83df46ab32cb,2016-08,South Yorkshire Police,South Yorkshire Police,-1.381456,53.511426,On or near GARDEN DRIVE,E01007694,Rotherham 001B,Suspect charged
69f694632baefc4602dfda9b3fe3dad65a71e6f22d3f9a5678ff10f6a39747ac,2016-08,South Yorkshire Police,South Yorkshire Police,-1.186232,53.555748,On or near COPPICE ROAD,E01007507,Doncaster 009G,Suspect charged
eacf7830e63a1432f69149d989d896b54322869520cf11f6fcb9ff29d8f1768e,2016-08,South Yorkshire Police,South Yorkshire Police,-1.506072,53.401042,On or near HOLME LANE,E01008161,Sheffield 026E,Suspect charged
1120d5dc3cd6a6efd01fea28985c758623ded2923f6275c868e97a26c890212f,2016-08,South Yorkshire Police,South Yorkshire Police,-1.321457,53.363794,On or near QUEENS ROAD,E01007671,Rotherham 031A,Suspect charged
290986ada53de0c9bdb725ca82e8543fdf3ccaee9e1ef9a647ad4b34ed9da438,2016-08,South Yorkshire Police,South Yorkshire Police,-1.326323,53.436406,On or near EAST ROAD,E01007739,Rotherham 013E,Suspect charged
7e251dcdd0434bd8c8310683a446b27b195edc6c9fff7af8736b67b24ab4b684,2016-08,South Yorkshire Police,South Yorkshire Police,-1.326323,53.436406,On or near EAST ROAD,E01007739,Rotherham 013E,Suspect charged
2c14931037d88ae5e0ad41dece41bf75a71cef1f31d395c62955e3841712b18b,2016-08,South Yorkshire Police,South Yorkshire Police,-1.364564,53.347078,On or near DELVES CLOSE,E01008029,Sheffield 056B,Suspect charged
