Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1aa89e599654c7c1d26525daacfcd2f472c414150dae991a68faf0713b37624c,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0ae559ae93908313e8fdfc5824b0d20b76cd7e9261cf3c318de0af44e9414722,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5c67dee33099fcc410da83869d8380556ec967f3ff3a579e631763c42693e136,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3bd43eff7b376dafea30b28ace6b03b1b6115854eaa57edc98b09475c0be2317,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7e48a205078d891cbbcc99823b9d72ed258ce36496796045986f84605a1ccb2f,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
781e73d430c5a53d10bd0aad04e10907aed4197b8623fa5da39af884582d9e5a,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
92eca803caf5e6acd08552af97233ec90ce41822b08a55767d4dc4d36a73e933,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
142938b8f083bdbd83375e604dedb25f1c0742f5219f30aafb6741061d2778eb,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2e46b6641c67e7e84eb93b32c5762210a983a0667d81bda2dff224bc5437781c,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cb643cd61e26bbfa8c70c6b792a9480b713a488ada21b0087508e3e48bf36d43,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
345e572896736e1c60c9769929c1744984f7999238b8a92968833ef5fba592d6,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ebcfbbd4dfe356a27e8fabb47aa35bc5d756ec4baf8af34f4db00da695925888,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
47ed57b751e3bce0b693ff18a6ee217eca32a96fef70701b1ea51f5e9acd1623,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8bb7faf04892e1be8fd1f4c0d33b9757a87ddd8ca64680db85f155d35706bdbf,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2de18314943d349268bfbfee54027a1fcde4cf67a2ffb06dbfda599e73404ab0,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
86ae534026dfac838f676b760f93fe517c2617a2a3e89fc1eb752aa81d86692c,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1eb36cb571eba43e1edafcafef68a04a57c49d3b20b06f8f4990a01c82bc4a9e,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
090dd5729a3262362003e1e88ed6aa12e0332ce99210f2ceee2864fae3717b96,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3ea7c85641cfd0ddb749cbf580db320db7b8d96c517ec9c8ed96b42627fbac88,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a21718b488565664164ba65af5af62a305d4b00476d32a37922237e7f46624b2,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3aa829ef99ed66dedfb7d5fa15a1e435beb170b51576ffc58719caf75763843d,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f6b2aefa202d58934f0f6bd7ea212a1290a9c5edd50d28c47b937ca0b51a36bd,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5e5005cad789c3cba4a90c6173bb164f5ba14886425218647db5a3f0bcc2044f,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
29b08e2625f2e5419073fcb98d45839391820179d23f047594ce2ede4c64cd19,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3f3cc0b26464c753210b249442e89232a1c911fb8f379b0a04259e1bb16952d7,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c51e5be39591eef79870da9c4e7016927c82d7541a55b3bf70cfbd32f819c0ff,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0667a4558bba55269ea6a1092a2fd4cbb878e8a803b90a7aa9f79129a0df0933,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
659b8cbf54a6c9ba76130330376bd295cd23cf5ed6b38e8b6a505131ff6975f4,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
af21d67ad068060f7c08513810b50eee7120001c35c3304cc1d2b81186b300ce,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9aa5938de3cdd3d2eba767773535a7a53445b89cd11f455e21c2c100d49e0122,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
45cb3b2db22814bdc5a320a0f81cd18eefa0aeab81e0df9fa276057183620780,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a97150b37aa8b33ce95e669f1f5306e69e5e90be22b3f41fb90732f2287de487,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
44ba98fec8aa6d88beaed7390249ced06f9ae5648dcc12ba636e4735f36166a5,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e338e6434f5f4ed464943ffea59183c0c834a9f3b7436630b1793d67c2565a6d,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
536e7e4205f13c33aaaa24c5fa4c36cecc78817ce6bcefe6408ea10c58259fdf,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e1a3dce76644652de03467e90342df8a8d194bc51e721cd5a31fb81d8dffc241,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6e89c658cb4b0374263b510952e543ba200bde8bd90d508fcd3e31e3474dbc87,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f4b8d4eb3b2abad2b76da7be95046cb6c9d187498dd600193d57e90b05f6d6bb,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c7b69d84258d4e6f87dddbe457ac7717c8327303eab51a27f3554c4bc0b89487,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b60b09ab74280008dcd3c4fd7835ea03ef6685721275a504777b5ff2528c798e,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b8311b2a760620999378821944172c6a6393629d02f70af3cd2414f9022e17cf,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c0803f7bc8b81cd0e76ac3ecf3727872038343e58cce6d4aa7684e3bec7735ce,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
84a98beb96fc684db73d21784807926b542bf41f140f217275414bd57b4765cf,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
29dd505acaa94f68db00c90cb11f9335c0e4664eb84ca9f64e276dd8dd616263,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8e3a096ec0ddcfa4e5912d182d2272f766b36f014ecc36db712bc820e0152007,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
838e1a42b74efc5c5a331f7c6bd052347a285368fe2d9318ab510d9beec9e0a4,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
9384d3f50a2dd3400e1fd4b8aa84c5c42ff8a589bc182c8a19a2fdb223012e15,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
60a4d19f124c1a59230b7aefbfe856a0d8ca3788e7673deb5f1cc64e42fcfcd4,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
3d8a26a4efbf41f3cefb8d9c0f54ed20ff940862bae30c549d143be2bb611232,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
1087aac8baf9b6640b4fdaa09744de764f6ac3f9b50bf2b292a826c6c348ea93,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
ce278616f81dd087406ad86c37114a4dad270e0169919496ac55bf182604ad7e,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c99d97adbd1262f3d4973b3e5e49c7e3a559dc3bc6cb19d8b91c9f605e2e2f2b,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5a5bf45a56667ecd9fa7def6707d1c8f706c6aec668ef0e91bb46967303873ce,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
345c1ed1bf3157dbcd010e6e911395c2c1b2ea5f01116879bf1335478f1d17da,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
8b8e6955fc4dc8c7d65a9a09c185778698c01cadf89e1d06287d6833517fb4d9,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
31edb228627657f79b2829f3cd0bbb7f17c61c685a01eed021140a2493fd260f,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
28d16a2c114f7d162eed1cc4abe0b2760c486f5593cd650830ecce0d092dbf21,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
026aee38e1fc62ab8ba9fecdc2d420e56dc8d3faf982f7ea65c94a5977d16bd5,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5997e059468e2683d8817d762d875cdeb3784453762c7db2fe196c3cabb8e265,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
26f35c83a3f54f41593bd7976a3ab90a887d99980217fad2b4be439af20737b8,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
51e42faacc82689d743444d9d70e467b99110e20e39b2ed5cfb9e9ff1bf35750,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
2cc87b9e5b08e5b001b116fe7e4f9fc02cd00eaa5ab4adb99fc91bbe451630c4,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
026aee38e1fc62ab8ba9fecdc2d420e56dc8d3faf982f7ea65c94a5977d16bd5,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
13c2ea7c2c88dd5983b53bf769679853fb81b6af8dd0729aae8bdc486dff720e,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
78c522d38334609b2796a1edc4e030166a833cbee315916c3b573925fbe4a63d,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
81d38e5972f89b68d2561bf9747f4c0b4df0338b45f7fd7f25294fdb1d4b9334,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
04d2822645a19bd0bb43497f86bd8ad9a29c0d781c068d5df839350a8c41cdec,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fb6e8c09233872b9f82b30ea5e8eb94f108442ec5ccb1cf14028ad4866c441a9,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7a30a67438527fbb28b14f6f827c097601674015742780217fcaeacd3e6709b9,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ef016cc8531c1a9cfdab709b646cee3c61b77f947ca67bdc97b6b202ece4ae5a,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4c9aa0048a6959e46bce9805083746c4a616e8ef4240fe39237d62057b2d439d,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d95ebc4739799dac5580b01945e471900587ecc1df5ea69c44e5f8f4b0fe9490,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1e7f7db6a23531c1d9bcd526446dcf0e904f0e23fdd14cf2f12f29122ade887f,2015-09,South Yorkshire Police,South Yorkshire Police,-0.970162,53.544268,On or near Prison,E01007557,Doncaster 008B,Suspect charged
109acb64661050dd14bc86c416092598d8917e2641d54b6a4b238766885e8369,2015-09,South Yorkshire Police,South Yorkshire Police,-1.492103,53.323626,On or near RENEY CRESCENT,E01007823,Sheffield 069A,Suspect charged
cd7794f0542bd7ee984e8c236d16206544727d495ebff00d17c7294e1f7faf9e,2015-09,South Yorkshire Police,South Yorkshire Police,-1.468606,53.318913,On or near BOWSHAW CLOSE,E01008084,Sheffield 070D,Suspect charged
c89b6226da34e5c950231e7407b5254da9409ec14685e506432d924478135ca2,2015-09,South Yorkshire Police,South Yorkshire Police,-1.489946,53.469134,On or near VICKERS ROAD,E01007901,Sheffield 003G,Suspect charged
8d09952880132c122d064a2192dc2586c646dc64740f1088f2b1a5b7d1665abc,2015-09,South Yorkshire Police,South Yorkshire Police,-1.449520,53.418574,On or near STUBBIN LANE,E01007948,Sheffield 013D,Suspect charged
7568afaf3f56fc7c2c529b526383d4c9eac7d3b7215d48a356ad9c3f3866974f,2015-09,South Yorkshire Police,South Yorkshire Police,-1.449520,53.418574,On or near STUBBIN LANE,E01007948,Sheffield 013D,Suspect charged
711db1db85f5abbe90d971b82d493429125cb3028e158b10babc17e84d742a6f,2015-09,South Yorkshire Police,South Yorkshire Police,-1.485056,53.388989,On or near ADELPHI STREET,E01008065,Sheffield 026A,Suspect charged
e55b5a2689cd7cfd4ec1a27e526ba884e4390a77a4c79de79f454a9aad4a51dc,2015-09,South Yorkshire Police,South Yorkshire Police,-1.492922,53.400142,On or near BURTON STREET,E01008161,Sheffield 026E,Suspect charged
8c6115d0fb520e909eb6b54e5f5014013b8d243b6eebbf46b190d79cb1ad9a05,2015-09,South Yorkshire Police,South Yorkshire Police,-1.443568,53.340731,On or near LANDSEER PLACE,E01008076,Sheffield 060C,Suspect charged
5a501ecf935dadca7197d4c78f0be4e2a2322dc7420cc3fcd89e3ae242d801fc,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
7eb4a3c9c8057b4e42a36fbf526f1c68f67d62bcfd5554026c3fc3fa4198cc51,2015-09,South Yorkshire Police,South Yorkshire Police,-1.411719,53.358862,On or near CARPENTER MEWS,E01008004,Sheffield 052C,Suspect charged
e81e39e7006c29e5963ba342852dfc91b3b3d56270412a523cc7cdc2e66823a8,2015-09,South Yorkshire Police,South Yorkshire Police,-1.410684,53.400079,On or near RANSKILL COURT,E01007904,Sheffield 018B,Suspect charged
0bf3820d46cca65c4f22fc4275d162a5173f0599793fdf8296e4e23c924bd461,2015-09,South Yorkshire Police,South Yorkshire Police,-1.309089,53.417701,On or near SHEEP COTE ROAD,E01007811,Rotherham 024A,Suspect charged
2e94e68c2550293ddf584ae3e830a8aa34b071a7aacf16d397fb7df7061ab70d,2015-09,South Yorkshire Police,South Yorkshire Police,-1.355726,53.428118,On or near DOWN'S ROW,E01007714,Rotherham 017B,Suspect charged
3b7e480d899ac37e68bc0a659833616ba0968509a8302ce107281e78ab24f09e,2015-09,South Yorkshire Police,South Yorkshire Police,-1.358807,53.421367,On or near TOWN STREET,E01007677,Rotherham 017A,Suspect charged
44f946a19f22d2696a4e7158c54e80aa6177eb59323033496f0a0b2306456add,2015-09,South Yorkshire Police,South Yorkshire Police,-1.268685,53.340768,On or near THOMAS STREET,E01007751,Rotherham 033C,Suspect charged
906e74da04888ab8a217252f79f4dfe495c4aaec8f61700528ac59dfae7c1f22,2015-09,South Yorkshire Police,South Yorkshire Police,-1.350949,53.432443,On or near ELLIOTT COURT,E01007714,Rotherham 017B,Suspect charged
8004c580d120f3048aa5623562cf33687de5e6e6d9a0e2c2d85aff1fbb6dbc0f,2015-09,South Yorkshire Police,South Yorkshire Police,-1.442218,53.570554,On or near BENTLEY CLOSE,E01007344,Barnsley 011A,Suspect charged
9a75ce914197bbae21aeea83c5575a54755a56d246969fdcf58013a0843ed3e6,2015-09,South Yorkshire Police,South Yorkshire Police,-1.459909,53.547364,On or near VAAL STREET,E01007322,Barnsley 015C,Suspect charged
b4eabb934897bb9c15575e48e92da8010575438da552b4ea6d0f4dd420826888,2015-09,South Yorkshire Police,South Yorkshire Police,-1.415059,53.575584,On or near CHURCHFIELD TERRACE,E01007345,Barnsley 008B,Suspect charged
46f7d267b1d60c29fe0c531ce48c985b7ca711f4d4dcc13976dbd5c9639f36bc,2015-09,South Yorkshire Police,South Yorkshire Police,-1.480315,53.579328,On or near WAKEFIELD ROAD,E01007324,Barnsley 007B,Suspect charged
717b0a036baacada2a9208b152b415105fe3a56f861d9e9b4c102d51e8325047,2015-09,South Yorkshire Police,South Yorkshire Police,-1.327320,53.516230,On or near BROOMHILL VIEW,E01007367,Barnsley 025D,Suspect charged
21beeb4dbcbae264672bd4cf239ca7541309c36955e5ba842081e5c3c1914879,2015-09,South Yorkshire Police,South Yorkshire Police,-1.375160,53.536552,On or near NANNY MARR ROAD,E01007351,Barnsley 020D,Suspect charged
37c969882d1dc4dfb6cdea967a808ffb770186e408b12764c246b050ee96940c,2015-09,South Yorkshire Police,South Yorkshire Police,-1.485412,53.547621,On or near PARK GROVE,E01007417,Barnsley 013D,Suspect charged
c947b4ccef6bf721be84cdbdd9d7d99f6e360acf80ba6af974018d36fea40f22,2015-09,South Yorkshire Police,South Yorkshire Police,-1.163962,53.496171,On or near THE SPINNEY,E01007501,Doncaster 029E,Suspect charged
677cb6970e883fc1002780e1c6b19dfd3b141c3e3e3d06f3dfd4b36efaff0b93,2015-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
38f5aa53282d8f52822fedb090b6792908f2192832bb654dd729d0a8313e376c,2015-09,South Yorkshire Police,South Yorkshire Police,-1.132540,53.518670,On or near COLLEGE ROAD,E01007645,Doncaster 022E,Suspect charged
b498445b41875debcba555fe157399c22e325d838cf7def37315280fb08b3e12,2015-09,South Yorkshire Police,South Yorkshire Police,-1.199627,53.590633,On or near WAINSCOT PLACE,E01007469,Doncaster 005B,Suspect charged
a1891df9a6b3659f80462076df6126ccd2e25fc0171f7ff3e7211db1b579c4e3,2015-09,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Suspect charged
e95a0002f967c6e1b5014aa85c33030599eb939c0c739be4891eb060b5995529,2015-09,South Yorkshire Police,South Yorkshire Police,-1.069479,53.471967,On or near Supermarket,E01007595,Doncaster 037D,Suspect charged
75a2f745d3b6a0b31d14da511788612dfc6315c2d100661dfc30931714bb240c,2015-09,South Yorkshire Police,South Yorkshire Police,-1.188201,53.603500,On or near THE ABBE'S CLOSE,E01007490,Doncaster 002D,Suspect charged
54784b7c083b2bbf7c86f01bcd4348a80010ba47be7592e20c5d77c4b5a6fac2,2015-09,South Yorkshire Police,South Yorkshire Police,-1.147218,53.544825,On or near HIGH STREET,E01007510,Doncaster 010D,Suspect charged
285e789b54aec024a332827d8cd82ee83eabf1549339d43d3e664350c5d6e1ce,2015-09,South Yorkshire Police,South Yorkshire Police,-1.100060,53.541837,On or near HEREFORD ROAD,E01007652,Doncaster 015D,Suspect charged
79d45c194786cd5847a9b786218e5a54e119c284843699bb2d90331cb90d1b8b,2015-09,South Yorkshire Police,South Yorkshire Police,-1.138615,53.524054,On or near Shopping Area,E01007529,Doncaster 022A,Suspect charged
a720f1da4ff2fa481ed1dc346518526a6b107875102db204bb8dd91dcc541611,2015-09,South Yorkshire Police,South Yorkshire Police,-1.125699,53.517632,On or near RAVENSWORTH ROAD,E01007645,Doncaster 022E,Suspect charged
