Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b79cdd406e78add6ea0f96cf164b6fc38399a28af2e4b17dda01ea1ac2486bc3,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f9f2b8e32f5ba4131b41d55161a9bc18d84e46c5ae4f133b959ea5d38e444583,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5e02d67edbfd13fedf157d94359a531b3e38204ba33b81ed6cc5cb7b6f8d089e,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
085b9f0f007c1d0bcfc1d46df3625ae76f71a9812ca6383e3e3aeced98cc897f,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d0d82293b39cbd28f2794f053626ac0b70c8c7ce35ce40b378ecd8741583f1d5,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
265730a3c6da72b8b3df6dacc5c8cbe89447fd95620a9c6a1829b989b7627619,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
31ca61c1fe565eeebd2f71583d6fbe9c8dfddec3a168569a9df1f3ceac32dc70,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
834953517910b25cac36baea2f50902b60ea2f7c6e59476c1e9c683f53c97f1f,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0ad57d9413f4da33d270de51497909942b2cb512e59940ed066854717d83b292,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b2a0dce1646d8f5f49b89a1927f2d7cdb114802fb16e7de2daca3a09749e42ad,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
adb8b706e237d0907c9b50bbc90e7d63f09e0c033b4d709a5351764788a7994b,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
522208bd957cb1e5b6597f4ea563971740e2095de8e8d3f6d6be6ab0001d0b16,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
054b43ee160225703501179e71ab8c1d148992ce84007cd13e9397d84f811c35,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
795d09251522605e9784d1abc2741dd1ba60bee4972dbd4eeac0f3035382ecd8,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7dc3b56d3b6e616a371223137b4ff9574743722c068d9f9ab47261cfdfd7a2a1,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0c8592974b340fdbb6302c0c10257ecefa39187e4417d6296d238086a9ae56db,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7ae5188916e75e1fa09d7aa1b56bccceeb2afe2c71c2049a9861d730cbce150f,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8cee1592fe577ea57153e9ec5c7ac4508b39638de161c161b0b008956d813835,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e9ef31e17302fb456e3a66cad3bcc9f3e6c3b0a873a47ff2c3dddf2f7df32cdd,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c2afd27a05a85c3a3c9639bd003702bdffa42d4fdc5ae847556461714923cdf6,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
512b0add89a3b6e77e08ea7a3edc11de84335a04e2610d24f02e47e984c144aa,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8da8a4cbbf2f5eca7877bd910064209ea5917bbe65fa16cecb73d69b0cdedf67,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
84d19e8b691602f0a2414ffc12b99e088b1a559779c121fc49c08c8c6b4bc6d7,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
72eae6968079d6a8a97cd3513b60f0ecab965f63f5884d88c87f28a6952454fa,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
172ac5d6e87ba4be0868c7e94d9fb137370f645ea13e9f79efe2537877e9115f,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cdf898fd85bf00a956c1ffd5e3393849a7561409ba269eb4bc317f89aef0fd6e,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d3811e6cc13c030305364e8bef87fb67a285c8b5e55fabf8a220cf84e325867d,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3db29e200d29e09a555e2181fd8eb78fd494cfce84b002a246f90190031a7a26,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
acb51cdf741b641daf1c865fba5aac97859a40b2260ec70bbe290847fc41e57d,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cc51d0ec45b9bdb784b1655eecc18cb586440170f24a13ca37e68ae7d9123bc1,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
51d960a2fa6fd0a8ecb67bb1dc5c15558e48071f9c08fe87d8db48f04ad01c0c,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7fab6bf0be0267d4ac8e1d2df1966774136334411fc5d4c96ffb298d8d837e46,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
49fe123353f4463e2023e1e29489c33fbc928faf6151b7b701fdf0b51f17b373,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fdeeaea05f91f2cb2369c7713da703474d15c53aef5a9e0a3534c389b1a5b8fd,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e30cd120bfe8b23916aa4bd3af62c79f354696c60253641eed618cbef439bb32,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0791e63564c5ef69870c6985cb2486223d1d71294497944a2bc56e5cc45ed9e4,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
aa5a64edbb14394f6f42ad50de507a35b906ea925f4c7df0d682cd8ff539864b,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c48e195e4abbdc59d59640a4d54a158247e4435120026b1847dd59346b6fe239,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fe673fa76ae8528b604c7857eaaa3a0101e66fbe05d12115d473f6b1dea59f05,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e7d6c365ec7465a01a87ac003f93aba016dc503e9838bbfbf930faf0dde42541,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
83c7330394ccc3464f1e67c7a570fe82e16df8dcc1b7bd01426ce15f22422830,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ae24de563c2697de908192a33fe1938199d41fafb4968c9c7f19e9a92a88b57a,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bf63703b599a819711dcbe964c0321807da24ea23dc50e54f7fda15a0d50f3ac,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
84fb92c114ecec5c6a216e351914b9ff2c717358855bbce88d06b7310ec66ee5,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7bc737f3a27890507e15689f96c4b2b6a48f6202149ab6f09dd7157186ffe820,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
74d5a84806047f9679e21cefd541e8dfcea31292e08077d63b91164167f473b7,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9ef1c42bb1c40e2a9b98e4e045d30e14a17a4dd814ea638696dd48f7ba93dde5,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
4c5a5354895d7501baefc68264a4fd937d6b061c95edf49febf11d513e833dab,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
df73f5a1fc2e9241f3366b990d50e9b51a02a106667b5a2b35d05303eb1b2b63,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5c10b07faa26358400fd947f0d74e59ef256a67d573223a06eb65753d6188853,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
ef3b9f8e41ac650f7d56af19c424cdbb53bbaabc3a39174489a8422dca4f2534,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c0bc49847e07f0b07c48f801dd47d15ffb825a19f589770cbdf454247d7c059a,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
63b7deae031e8e17242dc8477831c277de1a5ff89497c37713480d5d8d9c498f,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a29e0208eb723c457139f038292da95b74a0059753301a049957fc889f490564,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
473af18f345a4dcb3217fa80df5df46f56f3703b92837d719c31fee784e099d7,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
b9a02b02e49ff32f582b99b20f183c5a209738f7e0e946b58f118405cd543bb6,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
2a607d9ef1463d87c103027f63a0772a998b1e70fcc78283afabc67f5fcbc1a2,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
7876e195f7b31895f8c27026e790941e054875ca5387e88d118fca097620ff7b,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
a0b51bbdabf7873cff4387e03f006df5b83869f052c1917feeaaaf3178c5f01f,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
8be6f9cce3faac1b711d377828c5864d0a8d099ee59b92a594f27e806b64be87,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
418f4d1d521e4773d7e12a83ff0a2c252de0a2c1f663d8faa089602f1ce18081,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
5669946b3d6e0282e618040ea74737133635b9e90633a5d5dff4925800b0289a,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
1ed745feac32824a23d7852a1dbb01ced1f244f1585ba99ae1f4cce9b7c58af2,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
569d4210d12ad68f57f4fea7978d722de6297f4c326c2321f655f49093072fcb,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
1585124f76551752e4db99608cc8dbe7d6a4fed44ded8fae9680424fff7e6044,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
8e279942565ee7da981943077d3c36a61c78d9fa742c1039a73155c2e2e610dc,2016-09,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
6577f5e95a4efb28d45c4750a995acc3aab28dd05d1efbffd84738bd9f577584,2016-09,South Yorkshire Police,South Yorkshire Police,-1.399335,53.341973,On or near BIRLEY MOOR WAY,E01007842,Sheffield 076D,Unable to prosecute suspect
4c78a7f3baee58db1f6c219cc962c5b3d3ed80765571fba8640a0c17699c57e9,2016-09,South Yorkshire Police,South Yorkshire Police,-1.153272,53.515961,On or near SHADY SIDE,E01007529,Doncaster 022A,Unable to prosecute suspect
ddfe9c79a0ceacd0dc8c633f38087117286dfa79b71979145b25b0a5eb0c26e5,2016-09,South Yorkshire Police,South Yorkshire Police,-1.138320,53.615843,On or near NEWMARCHE DRIVE,E01007492,Doncaster 002F,Unable to prosecute suspect
a6bf8f8aefc6ae686d44d415e75425524109edfce2b12216ed67e7d680941882,2016-09,South Yorkshire Police,South Yorkshire Police,-0.945859,53.631903,On or near GAINFORD SQUARE,E01007632,Doncaster 001A,Unable to prosecute suspect
d6a4baed09035e191a3c723bd015efbf27323428aab8be5cdb46ae6948d96651,2016-09,South Yorkshire Police,South Yorkshire Police,-1.493941,53.500602,On or near THE AVENUE,E01007424,Barnsley 028E,Unable to prosecute suspect
5571655ca37aea40d4313429bf331a6fa880f9d17bbe599117e5208f7f7dcfba,2016-09,South Yorkshire Police,South Yorkshire Police,-0.943102,53.629667,On or near LOCARNO ROAD,E01007633,Doncaster 001B,Unable to prosecute suspect
a7533bcbd0cb74547313afd31f02abc3c225f9c3535fbbc26314edbf8cded8ba,2016-09,South Yorkshire Police,South Yorkshire Police,-1.371695,53.356545,On or near SKELTON LANE,E01007970,Sheffield 049D,Unable to prosecute suspect
333feaf72dc409fae078b884e2ca2742cffd8ccc8183585343c8780160731cc1,2016-09,South Yorkshire Police,South Yorkshire Police,-1.484566,53.351090,On or near ATHOL ROAD,E01008046,Sheffield 050C,Unable to prosecute suspect
db4b8dcacbe5119a41850ed4a7818952325bdbac8a2832d7e0c397d837313c00,2016-09,South Yorkshire Police,South Yorkshire Police,-1.445858,53.504614,On or near CORONATION ROAD,E01007392,Barnsley 030D,Unable to prosecute suspect
931c21e03d97983f29aaa4e3f194ee0fdbd476809efd0b7784bae3d44dfc5910,2016-09,South Yorkshire Police,South Yorkshire Police,-1.145018,53.530455,On or near BENTLEY ROAD,E01007517,Doncaster 013D,Unable to prosecute suspect
d7de77d1376ac1f4c56f9d11e15f081a3e3b85009efd0966ed12e35c1381a610,2016-09,South Yorkshire Police,South Yorkshire Police,-1.022069,53.492173,On or near OAK TREE AVENUE,E01007608,Doncaster 038A,Unable to prosecute suspect
674a4387f5b6e46bc07ba65c696b39b97d4f7e71af2f0f9356502bad79019a41,2016-09,South Yorkshire Police,South Yorkshire Police,-1.412434,53.519762,On or near BIRD AVENUE,E01007453,Barnsley 026C,Unable to prosecute suspect
0bd1bc889e49aff0dd889a0003742f8b0836365712167f77fe2b5157b7b0c4cc,2016-09,South Yorkshire Police,South Yorkshire Police,-1.493987,53.546102,On or near RALEY STREET,E01007445,Barnsley 013G,Unable to prosecute suspect
6f57bc1b5acf4e9db162765c0d6837fe902f26afff9805e798990e81790f365d,2016-09,South Yorkshire Police,South Yorkshire Police,-1.297939,53.500889,On or near ELM ROAD,E01007573,Doncaster 031C,Unable to prosecute suspect
e3502005a541efc0a39b7667db74f7e81d7352db84a78aa7ba3b87f467eb5d06,2016-09,South Yorkshire Police,South Yorkshire Police,-1.434169,53.408633,On or near WINCOBANK LANE,E01007855,Sheffield 014F,Unable to prosecute suspect
1661bc7864c4727cc2368e94c24b2b05a9dea0286aa02ee1ba4330622b16dd31,2016-09,South Yorkshire Police,South Yorkshire Police,-1.450572,53.498011,On or near SPRINGWOOD ROAD,E01007390,Barnsley 030B,Unable to prosecute suspect
355e46dd238b6b5dd33001a249af469d5dc4d91b6496735e6d398a76d995fc78,2016-09,South Yorkshire Police,South Yorkshire Police,-1.425159,53.365012,On or near FRETSON ROAD SOUTH,E01008013,Sheffield 039C,Unable to prosecute suspect
d656e612d8fee87bcafab72b02951546edfc601cb6c6d4d2dc99e4e9265684ac,2016-09,South Yorkshire Police,South Yorkshire Police,-1.466145,53.362120,On or near ALEXANDRA ROAD,E01007975,Sheffield 051A,Unable to prosecute suspect
421033514a1fbb218bd942a65e0d33655183414daa3d51a8ee3f214eddf9964e,2016-09,South Yorkshire Police,South Yorkshire Police,-1.446566,53.547537,On or near VICTORIA STREET,E01007322,Barnsley 015C,Unable to prosecute suspect
9451b80360ed99af839ce62daa46d8f5b9ae3d7102221c8a30397df0c9232211,2016-09,South Yorkshire Police,South Yorkshire Police,-1.467077,53.436811,On or near TYAS ROAD,E01008058,Sheffield 006C,Unable to prosecute suspect
a1853ff005d0fd0de32e98a36203ef03e14629a804a0c644a9484f4f57f471a2,2016-09,South Yorkshire Police,South Yorkshire Police,-1.467077,53.436811,On or near TYAS ROAD,E01008058,Sheffield 006C,Unable to prosecute suspect
5447b7ccf54c8676b3c7806318b7351bbe2787ddb243a18ec4027d66a6230ace,2016-09,South Yorkshire Police,South Yorkshire Police,-1.502639,53.585687,On or near Parking Area,E01007361,Barnsley 004C,Unable to prosecute suspect
b8c499ee9cc0c30f06d053a4da048da60023c1118478ed19af34b98673686a3d,2016-09,South Yorkshire Police,South Yorkshire Police,-1.439391,53.595960,On or near UPPER LUNNS CLOSE,E01007433,Barnsley 002A,Unable to prosecute suspect
e91a3396f595cb03f14d18d64073d980681e399fbd7e7c2f91bed64349150cda,2016-09,South Yorkshire Police,South Yorkshire Police,-1.472933,53.379498,On or near BACKFIELDS,E01033265,Sheffield 074C,Unable to prosecute suspect
f1fe459d135cfbce2ee7c6647bf84faf138ef842f7bc20ba77109995d37808bf,2016-09,South Yorkshire Police,South Yorkshire Police,-1.446461,53.345859,On or near GAUNT WAY,E01008075,Sheffield 060B,Unable to prosecute suspect
23a7351667cb6e1d773203bd6657a56cab05056d4d5889c64ed2e6377bdd2129,2016-09,South Yorkshire Police,South Yorkshire Police,-1.353737,53.323964,On or near STREETFIELDS,E01008027,Sheffield 065D,Unable to prosecute suspect
9a9f9785170b929893a6276235beefc1a1ee7a328d5841b7eefafc573920d54d,2016-09,South Yorkshire Police,South Yorkshire Police,-0.954223,53.631257,On or near DARLINGTON GROVE,E01007634,Doncaster 001C,Unable to prosecute suspect
c432991c9270830b919d115af05ac9c3062087019adbc8a2f72faf454c093b7c,2016-09,South Yorkshire Police,South Yorkshire Police,-1.468892,53.369637,On or near SHOREHAM STREET,E01008108,Sheffield 042A,Unable to prosecute suspect
77e501df3dd995ffd55d4bac92ed94d9a14fb277d05973dcb0fcabdce9c45933,2016-09,South Yorkshire Police,South Yorkshire Police,-1.206710,53.425200,On or near MANOR CLOSE,E01007762,Rotherham 018F,Unable to prosecute suspect
21544fb7728b5d3c5dddf238b364461a4538bae6e16ec7ed3257f1e6ebdb19f1,2016-09,South Yorkshire Police,South Yorkshire Police,-1.480851,53.586098,On or near Supermarket,E01007323,Barnsley 007A,Unable to prosecute suspect
ccc9d6d68987caa988be1ed7dd778e23d53091455342fc03e338119141f6c4ad,2016-09,South Yorkshire Police,South Yorkshire Police,-1.407717,53.563845,On or near PLEASANT VIEW,E01007341,Barnsley 008A,Unable to prosecute suspect
1fcdbf29ba8077db49478b9815b45cdee742139b783dccc6d658fd917a39f60c,2016-09,South Yorkshire Police,South Yorkshire Police,-1.357942,53.434836,On or near GREASEBROUGH ROAD,E01007714,Rotherham 017B,Unable to prosecute suspect
4e271ac64afcbb0a641ec7150070e833f5688487d0850c8ccb2d424533d1cf43,2016-09,South Yorkshire Police,South Yorkshire Police,-1.375292,53.434173,On or near HENLEY GROVE ROAD,E01007716,Rotherham 016B,Unable to prosecute suspect
36caa0d7469ffe5f27754bce6102e8d386229d314e0460a7e38d7eb07e2ba9f2,2016-09,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Unable to prosecute suspect
4dbf3eb8b505266f7842db6af87515138c49cb8bf1d829d9eebb8262135c761e,2016-09,South Yorkshire Police,South Yorkshire Police,-1.533474,53.564653,On or near CORONATION ROAD,E01007379,Barnsley 012A,Unable to prosecute suspect
319eddfb617b614c0ec227c897c5ac1cf61c114c137f156303578042199aad8a,2016-09,South Yorkshire Police,South Yorkshire Police,-1.460530,53.510425,On or near HIGH ROYD LANE,E01007398,Barnsley 028C,Unable to prosecute suspect
885a4597ef7af27eadf5d14f63c75615d8c32b23506b544432ec50e474590c86,2016-09,South Yorkshire Police,South Yorkshire Police,-1.453344,53.367895,On or near BEECHES DRIVE,E01008095,Sheffield 043A,Unable to prosecute suspect
bb2192f7e4472fe8488258b15637c12424dd1c6b5c51988bea995ea14bb5f21f,2016-09,South Yorkshire Police,South Yorkshire Police,-1.480417,53.379720,On or near Supermarket,E01033266,Sheffield 074D,Unable to prosecute suspect
87d298efc25f6bf085c090353cb7159f8f27c80ce424b70c290548923a522268,2016-09,South Yorkshire Police,South Yorkshire Police,-1.336322,53.462205,On or near INGSHEAD AVENUE,E01007775,Rotherham 008A,Unable to prosecute suspect
413cc27c79575c56b7d44b65b9fea2cca543d67cbbefdcdeec8d1a38b51ada04,2016-09,South Yorkshire Police,South Yorkshire Police,-1.321913,53.426871,On or near HERRINGTHORPE LANE,E01007710,Rotherham 021C,Unable to prosecute suspect
511ece87032093d41dc6c4ec02f9b2ba9d52de678c3684e97ff28823b9e77fb4,2016-09,South Yorkshire Police,South Yorkshire Police,-1.459404,53.390188,On or near SPITAL HILL,E01033270,Sheffield 022H,Unable to prosecute suspect
9fe9a12fb60095d0d411d2eed35bcc58dacdbd180fccf2aa65f5a61db9a0645a,2016-09,South Yorkshire Police,South Yorkshire Police,-1.451297,53.542292,On or near GERALD PLACE,E01007317,Barnsley 018A,Unable to prosecute suspect
75e7c7a4bbc097450547626e97527f9ff681eb31f0a798279a276a88bcc41629,2016-09,South Yorkshire Police,South Yorkshire Police,-0.945859,53.631903,On or near GAINFORD SQUARE,E01007632,Doncaster 001A,Unable to prosecute suspect
53deef684533ebe57be9ce52d9e446edd36fc74d6550c0d918898ef3f6a96109,2016-09,South Yorkshire Police,South Yorkshire Police,-1.508477,53.363263,On or near Petrol Station,E01007936,Sheffield 047D,Unable to prosecute suspect
a59fe4fbb204cf371d178c08872f466a0544caf343f315667f615dfef4868f8f,2016-09,South Yorkshire Police,South Yorkshire Police,-1.409936,53.577959,On or near CALVEY ORCHARD,E01007342,Barnsley 003C,Unable to prosecute suspect
