Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c20f887ac4e16ba75cd7145a0b9ce64b4a99b810bfce2b82da9cd82332cfd5d1,2016-05,South Yorkshire Police,South Yorkshire Police,-1.520074,53.395723,On or near STANWOOD CRESCENT,E01007997,Sheffield 025A,Investigation complete; no suspect identified
4416a1529515c40222cd071d3ab684d19e01bec6fc370530a4093b814fd1aa67,2016-05,South Yorkshire Police,South Yorkshire Police,-1.478775,53.360315,On or near HALE STREET,E01008112,Sheffield 042D,Investigation complete; no suspect identified
3e6d6ac39e825d249f58d182428eeb0ed212c9a0c236fcc79dc3ce6068db361a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.237112,53.483851,On or near IVANHOE ROAD,E01007539,Doncaster 035C,Investigation complete; no suspect identified
6baf0e53c1f70e4d2f7a49af69eeef03a859547fb58bc4e63867eebfca24fd2b,2016-05,South Yorkshire Police,South Yorkshire Police,-1.212603,53.368474,On or near LITTLEFIELD ROAD,E01007790,Rotherham 029E,Investigation complete; no suspect identified
484c810b4cf79c08e030e6eff5cd4614d80cf1ff2d991a2147eb3a894af70e09,2016-05,South Yorkshire Police,South Yorkshire Police,-1.487558,53.472306,On or near JEFFCOCK ROAD,E01007900,Sheffield 003F,Investigation complete; no suspect identified
c0bcf3dd17aef2798a573f7050a8b4accf9285237080bd512ea802ff91e4aea1,2016-05,South Yorkshire Police,South Yorkshire Police,-1.263946,53.429260,On or near GAUNT CLOSE,E01007681,Rotherham 012A,Investigation complete; no suspect identified
d6faf890d3f6ce21b11252acff833783135b97b948ea4b42833ca58ecdceefa6,2016-05,South Yorkshire Police,South Yorkshire Police,-1.408365,53.443689,On or near UPPER WORTLEY ROAD,E01007743,Rotherham 015C,Investigation complete; no suspect identified
66af6148087f5eb25f4d773c70361a9d09e930b0b2e8da51007ce93b164be04c,2016-05,South Yorkshire Police,South Yorkshire Police,-1.552229,53.363867,On or near BROOKLANDS DRIVE,E01007959,Sheffield 041E,Investigation complete; no suspect identified
377bcde1615eb518481c0a98221fd2ff24dc167f0736ad9316b77f5ab1ecca37,2016-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
abc26bf356fa0b2113e87f47fd60405ba6398f6258a461f7fd759f7c8dfa50c1,2016-05,South Yorkshire Police,South Yorkshire Police,-1.300297,53.548128,On or near HANOVER SQUARE,E01007377,Barnsley 014E,Investigation complete; no suspect identified
0bfb9c9ee7bdf8ec644a596d01b498ff1ebe7950259ff9e10bdd966d58185f7b,2016-05,South Yorkshire Police,South Yorkshire Police,-1.506351,53.366481,On or near MARMION ROAD,E01007935,Sheffield 047C,Investigation complete; no suspect identified
f276de15786cc3317baf431e970e4c913fd3ba2ca07770e9dc73c82636afd0f8,2016-05,South Yorkshire Police,South Yorkshire Police,-1.463794,53.454845,On or near ECCLESFIELD ROAD,E01007891,Sheffield 004D,Investigation complete; no suspect identified
450afc70b2abf3b62dcf5eb008cf9e1c566dd4655e12f25a044af8e4b560c6c6,2016-05,South Yorkshire Police,South Yorkshire Police,-1.522706,53.371501,On or near DEAKINS WALK,E01007858,Sheffield 038A,Investigation complete; no suspect identified
19b532b21ba296ee244bad79b11552feabd24467e266542402fd4cb80d829646,2016-05,South Yorkshire Police,South Yorkshire Police,-1.482450,53.552857,On or near GRAHAM'S ORCHARD,E01007340,Barnsley 013B,Investigation complete; no suspect identified
97f16cacd31cfa9a0e89f6dea57ec3eb6a3e7140214a7dc83379dc2864b1d06f,2016-05,South Yorkshire Police,South Yorkshire Police,-1.590086,53.484018,On or near HUNSHELF PARK,E01008144,Sheffield 001A,Investigation complete; no suspect identified
c16abc098eb6eefee7349963e12640c5a9c0b471a263c3af613344b4f3823497,2016-05,South Yorkshire Police,South Yorkshire Police,-1.328444,53.441263,On or near CHESTERTON WAY,E01007736,Rotherham 014A,Investigation complete; no suspect identified
0164fc436b2aa36ce0acd042d2318c9b030e41ea930da87318c27a8084811001,2016-05,South Yorkshire Police,South Yorkshire Police,-1.255861,53.355268,On or near MORTAINS,E01007748,Rotherham 033A,Investigation complete; no suspect identified
371887baefaaa315de5721939f8316d89861adc544456f7552c49cbbb056b176,2016-05,South Yorkshire Police,South Yorkshire Police,-1.462969,53.595358,On or near GRANGE ROAD,E01007435,Barnsley 001B,Investigation complete; no suspect identified
8bea6f6e04b860c39e033b8d31bdb4fd53da4afb5d6e02cb761c988211c64cd9,2016-05,South Yorkshire Police,South Yorkshire Police,-1.478891,53.559960,On or near HONEYWELL STREET,E01007410,Barnsley 010E,Investigation complete; no suspect identified
587df7907c68a1178a8f96c68be38e2187155c283c9d29d9880961077c9053eb,2016-05,South Yorkshire Police,South Yorkshire Police,-1.378065,53.533934,On or near SOUTH VIEW,E01007352,Barnsley 020E,Investigation complete; no suspect identified
a312840a540397838965dda44288bf0e298a3131ca6073f6c0e0783efcb358d6,2016-05,South Yorkshire Police,South Yorkshire Police,-1.147990,53.465739,On or near CHURCH ROAD,E01007611,Doncaster 039A,Investigation complete; no suspect identified
c8fb82f8517975d1ccd19c5de0925acbd5690aed7bb9c95bcb5a8bbb8bf2f567,2016-05,South Yorkshire Police,South Yorkshire Police,-1.435566,53.430347,On or near SYCAMORE HOUSE ROAD,E01007857,Sheffield 010B,Investigation complete; no suspect identified
73522cde81c06429022f0586f9b60e3a963fd2153d255cfc45c26ff5860a4138,2016-05,South Yorkshire Police,South Yorkshire Police,-1.324990,53.548980,On or near CLAYTON AVENUE,E01007374,Barnsley 014C,Investigation complete; no suspect identified
909826e6ec5816319c5967ab0654e05d7b9ee23d31fb26bcb2080a7a733d4704,2016-05,South Yorkshire Police,South Yorkshire Police,-1.501223,53.586643,On or near CHURCH STREET,E01007361,Barnsley 004C,Investigation complete; no suspect identified
96234b7526140fe6a000001c304a0dd8d673d218e4fcccc9d732ec8052662743,2016-05,South Yorkshire Police,South Yorkshire Police,-1.160314,53.501521,On or near WARDE AVENUE,E01007499,Doncaster 029D,Investigation complete; no suspect identified
f3b8abc59ab0318ac2b6a3559d7d29c4508923aecb8765232dcea40ef6e9a422,2016-05,South Yorkshire Police,South Yorkshire Police,-1.319947,53.440684,On or near LADY OAK ROAD,E01007737,Rotherham 013C,Investigation complete; no suspect identified
2171680a2d9dc3ebd231e6b826d0e987c4f23262a69b64de07485032f72ad821,2016-05,South Yorkshire Police,South Yorkshire Police,-1.157378,53.609237,On or near SUTTON ROAD,E01007491,Doncaster 002E,Investigation complete; no suspect identified
f7a942f1ff6a9f6de01e658ae03ca1474b942b3dd1b2d0cffb4670c6f30bad0c,2016-05,South Yorkshire Police,South Yorkshire Police,-1.511168,53.385467,On or near STANNINGTON VIEW ROAD,E01007960,Sheffield 029B,Investigation complete; no suspect identified
90ad6629160fafe269bf8fbb052725ea0fcdc9b328ef2e7ce03e83e880d7b1db,2016-05,South Yorkshire Police,South Yorkshire Police,-1.502997,53.429999,On or near FOX HILL WAY,E01008086,Sheffield 009B,Investigation complete; no suspect identified
e6a64447759da0d9c270b2da7f553c8a318d6c93b1594a3cf5952126ac5fb713,2016-05,South Yorkshire Police,South Yorkshire Police,-1.473017,53.355633,On or near MEERSBROOK PARK ROAD,E01007978,Sheffield 053A,Investigation complete; no suspect identified
cd2c99a41bfa0f55116aff6bb7d995512cd78563466de8b671867b36297ca509,2016-05,South Yorkshire Police,South Yorkshire Police,-1.196982,53.423903,On or near Theatre/Concert Hall,E01007763,Rotherham 020E,Investigation complete; no suspect identified
b7dccd132c0f4227a00f791f49127033c4918e22bdf1a073253490f09abcf0fd,2016-05,South Yorkshire Police,South Yorkshire Police,-1.492091,53.419464,On or near COOKSON CLOSE,E01008090,Sheffield 012C,Investigation complete; no suspect identified
58476d721b37f90673ddd14e3e7dd4b851e438b06cf89a954391c7171caab01e,2016-05,South Yorkshire Police,South Yorkshire Police,-1.417033,53.418690,On or near EVESHAM CLOSE,E01007852,Sheffield 014C,Investigation complete; no suspect identified
a9646634508aee86c6071eaeaa7130f2bb4c68c6186d00b05d840d68c2b96c78,2016-05,South Yorkshire Police,South Yorkshire Police,-1.454611,53.422876,On or near Supermarket,E01008061,Sheffield 011A,Investigation complete; no suspect identified
0c543ab212256b0bc8afce4d2246f4cf09ed87f57a8d240b33646f95e9b5cd92,2016-05,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Investigation complete; no suspect identified
2792b0b762886449b7187a0272c00e7c809f2acee3d787aa9578299ddcefdcca,2016-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1a609023055134a628c87fbc112d7d64142add6608687e794263ddb1eb7920d4,2016-05,South Yorkshire Police,South Yorkshire Police,-1.473814,53.380005,On or near CARVER STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
dc4ed88e85ceba21b4d75bc9ab33552fde24fbbe609c34660f6f1bec525a68d3,2016-05,South Yorkshire Police,South Yorkshire Police,-1.488202,53.383654,On or near DART SQUARE,E01008068,Sheffield 026B,Investigation complete; no suspect identified
bda1425158b7a4d708248edcb07f2928ef2b8e565214af1ee9bc503c10beb2a7,2016-05,South Yorkshire Police,South Yorkshire Police,-1.042938,53.535317,On or near WICKETT HERN ROAD,E01007484,Doncaster 017B,Investigation complete; no suspect identified
257ac355f3c713b9ca1e6dcdd6e56aa7800d7f40eec79e3907f7fa92f5d2c79c,2016-05,South Yorkshire Police,South Yorkshire Police,-1.416043,53.406379,On or near CARBROOK HALL ROAD,E01007904,Sheffield 018B,Investigation complete; no suspect identified
1f0bc7bf54976d8f58116eda0ee0cdb952ce86034b90bdabaed9648835e758f8,2016-05,South Yorkshire Police,South Yorkshire Police,-1.371695,53.356545,On or near SKELTON LANE,E01007970,Sheffield 049D,Investigation complete; no suspect identified
8b11bdb20edcd04c18fe0d0fe92eec814c262f0906c48e0b3143f24c6e666756,2016-05,South Yorkshire Police,South Yorkshire Police,-1.016141,53.433724,On or near IDLE COURT,E01007609,Doncaster 038B,Investigation complete; no suspect identified
6c6763ff5447f33d8ce0fb02abdee8ba11795d772208698d2808ed520dddc3fd,2016-05,South Yorkshire Police,South Yorkshire Police,-1.428503,53.393595,On or near BRITNALL STREET,E01033269,Sheffield 022G,Investigation complete; no suspect identified
7b6d653f79d7813be2d8a8d9e222ff1ceff9ca72bce06c440f3dbeb06628e6b8,2016-05,South Yorkshire Police,South Yorkshire Police,-1.228614,53.483788,On or near CASTLE STREET,E01007536,Doncaster 032A,Investigation complete; no suspect identified
fc0f43cbe6487831a293e648db36d41180b799bd9c8afba615f73d2afb984e42,2016-05,South Yorkshire Police,South Yorkshire Police,-1.287783,53.459157,On or near Park/Open Space,E01007720,Rotherham 010B,Investigation complete; no suspect identified
dfcc900251945a5d76a3125979aa18fc449c1b5852407bdfa1e778bfe7d7b575,2016-05,South Yorkshire Police,South Yorkshire Police,-1.495138,53.558457,On or near GAWBER ROAD,E01007441,Barnsley 013E,Investigation complete; no suspect identified
65970616a8a3872bbedc5841f8dba6385bf8ac61036b16b7f16d06492dbc4c90,2016-05,South Yorkshire Police,South Yorkshire Police,-1.578024,53.475536,On or near CARR CLOSE,E01008143,Sheffield 002B,Investigation complete; no suspect identified
c83194a94d72e6723cfaec9e9d13430238538ff10afcce8b6f5f5a68377bdd46,2016-05,South Yorkshire Police,South Yorkshire Police,-1.328444,53.441263,On or near CHESTERTON WAY,E01007736,Rotherham 014A,Investigation complete; no suspect identified
3a9c36a985b168cc7719fa264658ccc3821dd59d5eefc00645d06dad46f68fb4,2016-05,South Yorkshire Police,South Yorkshire Police,-1.026344,53.592396,On or near EMERSON AVENUE,E01007629,Doncaster 004E,Investigation complete; no suspect identified
c913ad7e57405e8a6d8a42d16a70a403df1cfec57d441d01a283462922421145,2016-05,South Yorkshire Police,South Yorkshire Police,-1.295009,53.495721,On or near BLENHEIM CRESCENT,E01007577,Doncaster 031F,Investigation complete; no suspect identified
fc6b7d911f7a1d487257a9b69805a4adfde6b5101938f0e9af477756aeffd380,2016-05,South Yorkshire Police,South Yorkshire Police,-1.468173,53.441840,On or near ST MARY'S CLOSE,E01008135,Sheffield 005C,Investigation complete; no suspect identified
a11fdaf2ac108e82633ef169468fd08f33bac9d93ee1a8998b93d3877103e133,2016-05,South Yorkshire Police,South Yorkshire Police,-1.019179,53.565165,On or near HIGH STREET,E01007560,Doncaster 008E,Investigation complete; no suspect identified
f661d74817520fd6f412cc956f799e7545f9958ba659a3461a7b077d7034ec9a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.019179,53.565165,On or near HIGH STREET,E01007560,Doncaster 008E,Investigation complete; no suspect identified
a9630d1a3b242d38932405a0ea1bfb1650b26e4b23f12525cdbcc02dea16fba5,2016-05,South Yorkshire Police,South Yorkshire Police,-1.312667,53.368391,On or near LOVETOT AVENUE,E01007668,Rotherham 030B,Investigation complete; no suspect identified
d075862cce43a78994975f1f50334f67c16324f7181ee15ab98481bcd6cec734,2016-05,South Yorkshire Police,South Yorkshire Police,-1.327039,53.435861,On or near DENE CRESCENT,E01007739,Rotherham 013E,Investigation complete; no suspect identified
8504a4073938ce2180bc3c2ad18a390a2e8237a001ca14548fc396ebe5fdfd3a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.030848,53.595642,On or near CHURCH ROAD,E01007626,Doncaster 004B,Investigation complete; no suspect identified
e35bfd06c6681d2203381a2221b7ce3938c660eb3b52ab66824c883dc03d86b4,2016-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5deec2f82baaef066db2e745419d8ea651a0d4c3f3bab308af5d7d5f08f34191,2016-05,South Yorkshire Police,South Yorkshire Police,-1.450588,53.545785,On or near GERALD CRESCENT,E01007320,Barnsley 018C,Investigation complete; no suspect identified
5e453fdfd0e5cb324e345b9fcb8a29f6b26b82082f0c3d1046c925c21182f230,2016-05,South Yorkshire Police,South Yorkshire Police,-1.149270,53.517739,On or near BENTLEY AVENUE,E01007529,Doncaster 022A,Investigation complete; no suspect identified
4c0beaecd151a7e8c5d888444cf82dfa5b6fc2e274e782d032f7fae263da9fbd,2016-05,South Yorkshire Police,South Yorkshire Police,-1.311051,53.436912,On or near CRESWICK CLOSE,E01007723,Rotherham 013A,Investigation complete; no suspect identified
7a3947f05ec0c9820886a280e013fee84535cd1803202aaf06c06fc29a732135,2016-05,South Yorkshire Police,South Yorkshire Police,-1.305518,53.363496,On or near Petrol Station,E01007672,Rotherham 030E,Investigation complete; no suspect identified
d729e9a7c22dec044b6bdeeb4ff0a4e3faa259db32d5e6bcde64901db532421e,2016-05,South Yorkshire Police,South Yorkshire Police,-1.460881,53.573040,On or near ST HELEN'S BOULEVARD,E01007327,Barnsley 007E,Investigation complete; no suspect identified
42f02692fae1cd756df269bb4e2302fd1d34240d3c5e8b23370a8ecc9fbe085e,2016-05,South Yorkshire Police,South Yorkshire Police,-1.189890,53.481114,On or near CROSS STREET,E01007547,Doncaster 034B,Investigation complete; no suspect identified
62c6ac378bc54b3b2fd12ad7b01634cc338805c1a0f36d25c388644bebcbec93,2016-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
89be424162ac21f79c8b543a3754e718f313a513baac820eaa1eefe9f61b747a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.472718,53.552554,On or near WINDERMERE ROAD,E01007337,Barnsley 015D,Investigation complete; no suspect identified
d6a614110b125bc20c2dfcacafe6e5d95bb823ca09ef56ec216d06bdad32279a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.188892,53.485242,On or near THE CRESCENT,E01007547,Doncaster 034B,Investigation complete; no suspect identified
658f5d86fbfae770e140ae5e164ef23eacffc2e5077f566ff90f1ee61d153050,2016-05,South Yorkshire Police,South Yorkshire Police,-1.300624,53.551132,On or near CROMWELL STREET,E01007377,Barnsley 014E,Investigation complete; no suspect identified
52bd7fe95c341a41a212fd854487d2561c6f2fb118b65094dbba76ecb968c3fc,2016-05,South Yorkshire Police,South Yorkshire Police,-1.335617,53.462057,On or near ST MARY'S ROAD,E01007775,Rotherham 008A,Investigation complete; no suspect identified
e689ab7bc40e4b58ca304b6740c74b7b7d809e5a4dbeb5d62245650bdb805e4a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.335287,53.500554,On or near AVENUE ROAD,E01007820,Rotherham 002D,Investigation complete; no suspect identified
f05e02825cd743ff76daf2bd22f9b3b81f00d3fcf00e243d95f16d9c70c06b06,2016-05,South Yorkshire Police,South Yorkshire Police,-1.372934,53.430799,On or near UNION STREET,E01007715,Rotherham 016A,Investigation complete; no suspect identified
260e8f712218a2b6961be54beb9020c35d413fd87a9c67317e7e3c18f2c6bee1,2016-05,South Yorkshire Police,South Yorkshire Police,-1.480943,53.322787,On or near TOPPHAM WAY,E01008083,Sheffield 070C,Investigation complete; no suspect identified
44e5aad60df7fe4a9db45dd5dbc970243b0f0ca6f2e2226370741cd02d5cb65a,2016-05,South Yorkshire Police,South Yorkshire Police,-0.978113,53.577540,On or near Park/Open Space,E01007559,Doncaster 008D,Investigation complete; no suspect identified
3bdf50f11c310f67dc0adc6cdbd038f73d8e637bff06c45e1e473e12ae1dffa1,2016-05,South Yorkshire Police,South Yorkshire Police,-1.141715,53.510979,On or near QUEEN STREET,E01007534,Doncaster 028D,Investigation complete; no suspect identified
16bda3e3f1cf7d6cb9697096d53be0ac510b74e150abebb293078d5146735ea0,2016-05,South Yorkshire Police,South Yorkshire Police,-1.143421,53.510120,On or near LISTER AVENUE,E01007534,Doncaster 028D,Investigation complete; no suspect identified
efe96e7feb45fd969ef053016e151bff7a1f5026bb0c8c7694d12096ba6b1d7a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.407717,53.563845,On or near PLEASANT VIEW,E01007341,Barnsley 008A,Investigation complete; no suspect identified
b12e14ffa4ee6631e351d7de4577f7fa269ff86354bc04b6b2848cccd6a5d657,2016-05,South Yorkshire Police,South Yorkshire Police,-1.594173,53.572155,On or near Park/Open Space,E01007418,Barnsley 016A,Investigation complete; no suspect identified
2293ab22138c00d68442f0480cf6005f9001fa9ca6889c6dd853916ad209b23a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.631431,53.524736,On or near Parking Area,E01007429,Barnsley 024C,Investigation complete; no suspect identified
27553c2698ac2cb9b97ce17f034351d8c3578b3d498a492aecadebcc68328e6a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.026687,53.597864,On or near KENNETH AVENUE,E01007628,Doncaster 004D,Investigation complete; no suspect identified
1e561d42e4671bbac39ee893bbf6a4b25da56100f4a950bbcc26a67b6b9c72c9,2016-05,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
8ccc36f73aa9c8c2a25f3d7344bb51ee995e26534f60f1fac739e8b1bea5a402,2016-05,South Yorkshire Police,South Yorkshire Police,-1.368224,53.346406,On or near DELVES TERRACE,E01008033,Sheffield 061B,Investigation complete; no suspect identified
9e267505fcaebe086ff8e6caa8671312b64e100f0a82652968fd0cc1c194100a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.482972,53.368576,On or near PENLEY STREET,E01008107,Sheffield 040C,Investigation complete; no suspect identified
c3e40e48ce4c782ed5c076a914583d2651422d66fb45a0c2bfc22b8e589ef41e,2016-05,South Yorkshire Police,South Yorkshire Police,-1.306229,53.530500,On or near ORCHARD STREET,E01007370,Barnsley 022B,Investigation complete; no suspect identified
772da929740c61de96f26ff983b71eb61500e8cbf02beb609a20b8b8e6c8c5b2,2016-05,South Yorkshire Police,South Yorkshire Police,-1.357242,53.431345,On or near Shopping Area,E01007714,Rotherham 017B,Investigation complete; no suspect identified
5f0111cf7d34337510a870a3a227e7ad16146ac2673693d6f3e665055a0809ef,2016-05,South Yorkshire Police,South Yorkshire Police,-0.964609,53.610377,On or near ORCHARD STREET,E01007639,Doncaster 003D,Investigation complete; no suspect identified
1d941859e1b88f3ca4ae3853e0a28d72a907ee8f09775605e058430c29eec31e,2016-05,South Yorkshire Police,South Yorkshire Police,-1.369568,53.430412,On or near VICTORIA STREET,E01007716,Rotherham 016B,Investigation complete; no suspect identified
619a9dc24685909191f9671939f98bf40b1a4ae486f73647970672007b4d12e8,2016-05,South Yorkshire Police,South Yorkshire Police,-1.332223,53.464286,On or near ARCON PLACE,E01007775,Rotherham 008A,Investigation complete; no suspect identified
5cefa8ff8117cb4d4acd15ed42514ebc28594b6b5789b089ea5bf2a3493a16e5,2016-05,South Yorkshire Police,South Yorkshire Police,-1.471758,53.546051,On or near VICTORIA TERRACE,E01007339,Barnsley 017B,Investigation complete; no suspect identified
47447a168b75d0580f2290f062e601f61343ba4d15e2c0e7aec13ccd3c3cc6b8,2016-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
db0d60ce056d64d2a851c1e906af0cdc960aeca805dbf29fee50b96663758875,2016-05,South Yorkshire Police,South Yorkshire Police,-1.257818,53.393097,On or near GREEN ARBOUR ROAD,E01007809,Rotherham 026B,Investigation complete; no suspect identified
10fcd3bf55656d02554d290020f3b89b292053945d58621b53305d7f16c7a0a1,2016-05,South Yorkshire Police,South Yorkshire Police,-1.442754,53.501058,On or near OLDFIELD CLOSE,E01007395,Barnsley 030E,Investigation complete; no suspect identified
a25173712048b3408c1c09ec5248e8339421c93c08eab6992e152f7dd71737d6,2016-05,South Yorkshire Police,South Yorkshire Police,-1.184848,53.494976,On or near LUNBRECK ROAD,E01007552,Doncaster 033C,Investigation complete; no suspect identified
56d2b7b9b2a551c7f87708522242cee1cb3754273c5061fc8195d7c5bf3061b6,2016-05,South Yorkshire Police,South Yorkshire Police,-1.384580,53.577831,On or near STACEY CRESCENT,E01007332,Barnsley 006C,Investigation complete; no suspect identified
f1f31d19e3162366ba7d398b64ff8f4f308df91cbd36061d00154f6934c6f0f9,2016-05,South Yorkshire Police,South Yorkshire Police,-1.499370,53.399270,On or near SINGLETON ROAD,E01008161,Sheffield 026E,Investigation complete; no suspect identified
993612a2db96ce77211a7f02578b9fcffb435a5f5b65d2a7cb7bcf0cf815347b,2016-05,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Investigation complete; no suspect identified
32f821a4ead5597cda7e906bef2e45789b09f58ac5cb98db4ae5fde294ddba11,2016-05,South Yorkshire Police,South Yorkshire Police,-1.472564,53.376575,On or near Shopping Area,E01033274,Sheffield 042G,Investigation complete; no suspect identified
f7e53a8658345beb30d0aae4a84525f227d553ea33178ecdc5fda1445949c121,2016-05,South Yorkshire Police,South Yorkshire Police,-1.488266,53.398342,On or near PENISTONE ROAD,E01008161,Sheffield 026E,Investigation complete; no suspect identified
82d2e8a7f716c1faffe59e10a78da2b8aa019193d1cd8ce17653f16a21de60d2,2016-05,South Yorkshire Police,South Yorkshire Police,-1.501685,53.341365,On or near Park/Open Space,E01007932,Sheffield 055E,Investigation complete; no suspect identified
127ec96310a6d60fb63e5ac5979f2ce515f7848d40b6acd49e45922c3d0d23f0,2016-05,South Yorkshire Police,South Yorkshire Police,-1.416026,53.342766,On or near BASEGREEN PLACE,E01007836,Sheffield 062B,Investigation complete; no suspect identified
9834b2ec1df4ce26f81ca6dbb34aec4641b42bdcec60e983ea5142f9a7a5c7dc,2016-05,South Yorkshire Police,South Yorkshire Police,-1.579095,53.480052,On or near ASH LANE,E01008143,Sheffield 002B,Investigation complete; no suspect identified
61fa1d923374ab94f354ac3e6f4fda9c2e500fc98bfb185f6a0286901985860c,2016-05,South Yorkshire Police,South Yorkshire Police,-1.447977,53.387781,On or near EFFINGHAM ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
61f3b1e63b93da2a236d707dccd0334c2aa3c18fd1a50817ac5bf430fec087b4,2016-05,South Yorkshire Police,South Yorkshire Police,-1.024421,53.601109,On or near STONY CLOSE,E01007627,Doncaster 004C,Investigation complete; no suspect identified
c45057e1154db8e3205930023c9c015dff7cfa3742c1f61712dd6cce84a0dc84,2016-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7cd8da0dec37afaed50e0492601b8a9ea47a0710bb632e8d12605f84450b057a,2016-05,South Yorkshire Police,South Yorkshire Police,-1.194472,53.423778,On or near WALTERS ROAD,E01007759,Rotherham 020C,Investigation complete; no suspect identified
29feea785a066360117cd14bd1cd3f436f65dd545ef1ae24ac79a906dc1226fb,2016-05,South Yorkshire Police,South Yorkshire Police,-1.131567,53.522753,On or near Nightclub,E01007645,Doncaster 022E,Investigation complete; no suspect identified
8765312e8d2aeda74544bba9310e747ca3eeb3d53222eaa99e9f2581240ec76f,2016-05,South Yorkshire Police,South Yorkshire Police,-1.487380,53.420765,On or near WORDSWORTH DRIVE,E01008090,Sheffield 012C,Investigation complete; no suspect identified
903cade9bb86b901716bb51d224d03beeb2386da879075fbe34cd6563e69831a,2016-05,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e4b061316c0a125b46200886ecd534a9b0872bfc904c4bf120b5b826d2a87b16,2016-05,South Yorkshire Police,South Yorkshire Police,-1.514181,53.391529,On or near WALLER ROAD,E01008152,Sheffield 025C,Investigation complete; no suspect identified
c7fe1642f1e3e5ab4b6af4dc34145dac430ec1a81f57e181a12fd90af2d3ffef,2016-05,South Yorkshire Police,South Yorkshire Police,-1.107295,53.532920,On or near WEST GROVE,E01007565,Doncaster 018B,Investigation complete; no suspect identified
4b7f20414932737f79bc6d4c6ff0265f059e6cdf2336e8f0b89044c01976e18e,2016-05,South Yorkshire Police,South Yorkshire Police,-1.465432,53.377119,On or near Conference/Exhibition Centre,E01033274,Sheffield 042G,Investigation complete; no suspect identified
1c5f3b84c41d87a5d522ca4222774a8f4c07704f98ee02444b94a8d25cf7edc7,2016-05,South Yorkshire Police,South Yorkshire Police,-1.439258,53.434571,On or near THE RAVINE,E01007856,Sheffield 007A,Investigation complete; no suspect identified
0a6508742bc70ba118c8db36fb28d0c3d4700f30850e4228d0097de6b47a0bcf,2016-05,South Yorkshire Police,South Yorkshire Police,-1.474597,53.379901,On or near DIVISION STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
e1c961c5bdc99ed8eaf6b93a8b92d3c2dc3dd7697c41e688a284046f551ddf06,2016-05,South Yorkshire Police,South Yorkshire Police,-1.405828,53.362185,On or near RICHMOND ROAD,E01008008,Sheffield 045D,Investigation complete; no suspect identified
ee77541aa47d576348f3295672c4b644fa1d98e1fdb9d4a5aeffe4108b7323dc,2016-05,South Yorkshire Police,South Yorkshire Police,-1.489587,53.380946,On or near WESTERN BANK,E01007866,Sheffield 030A,Investigation complete; no suspect identified
7aeb8259150831df10b64fe059a5f6d12e07168636c37def24d5e0d5ba9efe62,2016-05,South Yorkshire Police,South Yorkshire Police,-1.479330,53.376371,On or near EGERTON STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
528a1d3457a5086e502635228d9194e78f87535466008830d886c7b7a2a0d29f,2016-05,South Yorkshire Police,South Yorkshire Police,-1.016116,53.436097,On or near IVATT CLOSE,E01007610,Doncaster 038C,Investigation complete; no suspect identified
298f171f13820f30e9b54c030c247988626233a35058ab646eb0f35d35e4b5d1,2016-05,South Yorkshire Police,South Yorkshire Police,-1.415698,53.363465,On or near WOODROVE AVENUE,E01008010,Sheffield 052E,Investigation complete; no suspect identified
49e4613e713304dc0ed1aeb476022a4f5d867a462ebd658d8437c648a5fc2621,2016-05,South Yorkshire Police,South Yorkshire Police,-1.509089,53.413333,On or near DARWIN ROAD,E01007987,Sheffield 016A,Investigation complete; no suspect identified
