Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b65ece735c6d4f86e7c54dabfba9b7112094e40825faa983fda377400b555c36,2016-12,South Yorkshire Police,South Yorkshire Police,-1.400850,53.348506,On or near Supermarket,E01007839,Sheffield 076B,Investigation complete; no suspect identified
807e7b8920ede0a2a6973aeec5e80b8e1dcbb95e4122f294921a9f81352cd0c6,2016-12,South Yorkshire Police,South Yorkshire Police,-1.347887,53.329550,On or near SHORTBROOK CLOSE,E01008019,Sheffield 065A,Investigation complete; no suspect identified
f821f1afe3f49170e8c2fe3a6aa0384562b46d2c7d39531b0b2c4e6e496ce516,2016-12,South Yorkshire Police,South Yorkshire Police,-1.163652,53.359305,On or near WOODSETTS ROAD,E01007788,Rotherham 028B,Investigation complete; no suspect identified
b1a50ed54d6412d10a4de940a40365b92ff2fb9e843ebacd728582d3f9274c8d,2016-12,South Yorkshire Police,South Yorkshire Police,-1.497796,53.355336,On or near BANNERDALE ROAD,E01008043,Sheffield 046A,Investigation complete; no suspect identified
b8005c98f1ed32ab04a60a2a6800ae60a213b33254c1643d045fb93f171b81ef,2016-12,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
9573591f93812310eb10369c96e1fd701f6073ce037b4484bcd55d9806b47520,2016-12,South Yorkshire Police,South Yorkshire Police,-1.370628,53.534901,On or near Sports/Recreation Area,E01007351,Barnsley 020D,Investigation complete; no suspect identified
d7331cb778a92b43662aa58be84e5126012fff1c1f90dbdd530ae4977aede470,2016-12,South Yorkshire Police,South Yorkshire Police,-1.260858,53.423336,On or near AUSTEN DRIVE,E01007684,Rotherham 022A,Investigation complete; no suspect identified
72b63e1b76130970b74def2c0d3ff9b9c528fbccb3c8e0faa8861bcb28d0b65c,2016-12,South Yorkshire Police,South Yorkshire Police,-1.499044,53.370586,On or near WIGFULL ROAD,E01007863,Sheffield 036C,Investigation complete; no suspect identified
a0cad3016f93bf48436cc834d6e7995d99294c4d67de2ab870d5d4853d5dcee6,2016-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
dcfdde7d686ee5f23ae0a08f62561eef51d4b5ca9d3282d2ef995530b51da55d,2016-12,South Yorkshire Police,South Yorkshire Police,-1.193130,53.481935,On or near Supermarket,E01007547,Doncaster 034B,Investigation complete; no suspect identified
f08dedd7ed2e8ed485fbf0f3989ee9ac6ea0d922b1687ff1c54791f4a5341f46,2016-12,South Yorkshire Police,South Yorkshire Police,-1.471205,53.380677,On or near POOL SQUARE,E01033265,Sheffield 074C,Investigation complete; no suspect identified
f2e6a221256441b8ccfebafec3c184c5efab53a222260fd4779452f24f4291e5,2016-12,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Investigation complete; no suspect identified
f790d8aafde81854d8e1efa8bfd7189b645e34f4298ffd58c3f37a50dca11990,2016-12,South Yorkshire Police,South Yorkshire Police,-1.421634,53.370065,On or near THE CROSSWAYS,E01008018,Sheffield 039F,Investigation complete; no suspect identified
63b10ee368b76253c13459931f762dcda50deaf26c64738a99edc9b64dc97474,2016-12,South Yorkshire Police,South Yorkshire Police,-1.364257,53.452469,On or near SOUTH STREET,E01007728,Rotherham 009A,Investigation complete; no suspect identified
fb5dd4febc7260f030801cf5d6c00f52c1cef86a23530b4da60c872bd74f7c30,2016-12,South Yorkshire Police,South Yorkshire Police,-1.474542,53.417356,On or near RAISEN HALL ROAD,E01007946,Sheffield 015C,Investigation complete; no suspect identified
0a62ccaa4811631e156cbb3502c1971515a5c8f2b8ac03252d1a334908627e67,2016-12,South Yorkshire Police,South Yorkshire Police,-1.511167,53.359283,On or near GISBORNE ROAD,E01007937,Sheffield 047E,Investigation complete; no suspect identified
e15794f1516c060ea616f7b81d5957d714bb4eafd335525f9e79fdee5ddd2f27,2016-12,South Yorkshire Police,South Yorkshire Police,-1.444983,53.343992,On or near IRONSIDE ROAD,E01008076,Sheffield 060C,Investigation complete; no suspect identified
4777a57ae9a3c4a694efadfdf67413b3a1ccbb7181bb193703bb3a6179bbc0d4,2016-12,South Yorkshire Police,South Yorkshire Police,-1.030040,53.592004,On or near LORD STREET,E01007626,Doncaster 004B,Investigation complete; no suspect identified
15a4b3bef04e9270aef7c5b56bf41d7318b892efbddda0bf3e6474fac9d1b050,2016-12,South Yorkshire Police,South Yorkshire Police,-1.160314,53.501521,On or near WARDE AVENUE,E01007499,Doncaster 029D,Investigation complete; no suspect identified
66bc5f99e029299c057019aacc888bd72f0c443caa21d71dd7db30115aafe5b7,2016-12,South Yorkshire Police,South Yorkshire Police,-1.345302,53.383640,On or near MARYHILL CLOSE,E01007700,Rotherham 027C,Investigation complete; no suspect identified
cd1628745e6c759f846c97c5513a30893cecd03b2f1431adff3aee741ad5a8f0,2016-12,South Yorkshire Police,South Yorkshire Police,-1.472431,53.544095,On or near MOUNT VERNON ROAD,E01007339,Barnsley 017B,Investigation complete; no suspect identified
2aaefa90a1c31f9b35d599b2ae7270b3f95fed13b39c9e3c15c464ad2e2ac017,2016-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ddc0ca78e980b5096d45d2a30759558e4a50b2261be0d71c24c5c5541520df97,2016-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7dca4bddefa588bac4e1f3c24ee8c4a15418c11607730baa3ea69ced51d63daa,2016-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d9d9cfd63197585d8f3016536304f7b51bf523448977c8e28c1ce5b657c48f99,2016-12,South Yorkshire Police,South Yorkshire Police,-1.252759,53.487860,On or near DALTON COURT,E01007544,Doncaster 032D,Investigation complete; no suspect identified
efe53c95264ec2ad28ed6ef11513956d6b4f1717dee7616ea1bea1f13a710acf,2016-12,South Yorkshire Police,South Yorkshire Police,-1.191080,53.583286,On or near REPTON ROAD,E01007474,Doncaster 005F,Investigation complete; no suspect identified
38100e3f4d348d516352f5f95d84ebb81fd4da1deb8865e12dcca3ced87bc4b0,2016-12,South Yorkshire Police,South Yorkshire Police,-1.478356,53.543347,On or near WARREN QUARRY LANE,E01007413,Barnsley 017C,Investigation complete; no suspect identified
c529d7d3c472fd228b4aa28a172e5608e8bf7bc1cca8f67d8e30fccc02ea202b,2016-12,South Yorkshire Police,South Yorkshire Police,-1.463431,53.395150,On or near CRANWORTH ROAD,E01007875,Sheffield 022B,Investigation complete; no suspect identified
b8887438cefa2e07c79ee81874889e85e3f703891321a503e0e09428201603e9,2016-12,South Yorkshire Police,South Yorkshire Police,-1.175210,53.499161,On or near LOW ROAD EAST,E01007551,Doncaster 033B,Investigation complete; no suspect identified
d2bb2654e9ba115dc37facfbd79d65f217c51198355249fdbcf79725e1aaae26,2016-12,South Yorkshire Police,South Yorkshire Police,-1.518914,53.353220,On or near HOOBER ROAD,E01007928,Sheffield 055B,Investigation complete; no suspect identified
e2d30695e224889fb692245887df14bf4e64e2587f059e3cd318681476eeb25b,2016-12,South Yorkshire Police,South Yorkshire Police,-1.480634,53.332170,On or near CHANCET WOOD RISE,E01007833,Sheffield 064C,Investigation complete; no suspect identified
bbc1b58921cad685797baf7ebfc6f1a34037f5f2064cb9d41de1fffc56c8b33c,2016-12,South Yorkshire Police,South Yorkshire Police,-1.018938,53.600992,On or near Sports/Recreation Area,E01007627,Doncaster 004C,Investigation complete; no suspect identified
566221e265c4ba93c37ed9fe7648ffa150a204515953ecda71846ba59946e4e9,2016-12,South Yorkshire Police,South Yorkshire Police,-1.134825,53.522759,On or near PRIORY PLACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
6c2ba2ff8b014922c111a6d8db069d6b5872bcbe32f961769b56e71d483b0271,2016-12,South Yorkshire Police,South Yorkshire Police,-1.339994,53.334064,On or near HOLBROOK RISE,E01008041,Sheffield 063D,Investigation complete; no suspect identified
51bdf4c2f00bdb1e5e01e885a82d33b440264743cf68a81c913c1a7447d5157e,2016-12,South Yorkshire Police,South Yorkshire Police,-1.472721,53.383281,On or near HAWLEY STREET,E01033262,Sheffield 073B,Investigation complete; no suspect identified
2e4f842e71ebc02a81e9ab64af1247a2334faa4f059e32c0d243f7c6186b6e9a,2016-12,South Yorkshire Police,South Yorkshire Police,-1.517758,53.409017,On or near LAIRD AVENUE,E01007991,Sheffield 016D,Investigation complete; no suspect identified
bf7a4b77982948506e99350144fbf121cd2118fa01da82cad34453d735f1cf53,2016-12,South Yorkshire Police,South Yorkshire Police,-1.468892,53.369637,On or near SHOREHAM STREET,E01008108,Sheffield 042A,Investigation complete; no suspect identified
f66717a065a3ed5b08639f214af3ec4719ac4cc8355de1359f50681db76802dc,2016-12,South Yorkshire Police,South Yorkshire Police,-1.134825,53.522759,On or near PRIORY PLACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
48cf19be173d57e7284172fa123494db4b4968f840d8c615658861d4f1454003,2016-12,South Yorkshire Police,South Yorkshire Police,-1.134825,53.522759,On or near PRIORY PLACE,E01007645,Doncaster 022E,Investigation complete; no suspect identified
4ba27160f175697a92e3ffb4ac6063ce2655046c55c17adb6d65a7742d5fd8a7,2016-12,South Yorkshire Police,South Yorkshire Police,-1.363040,53.473415,On or near DURNAN GROVE,E01007779,Rotherham 005B,Investigation complete; no suspect identified
e55007c09dd258d79aeb36a99f881f5f3667cd49ffb5d5c1b0001b52d663b326,2016-12,South Yorkshire Police,South Yorkshire Police,-1.443110,53.428917,On or near FIRCROFT ROAD,E01007857,Sheffield 010B,Investigation complete; no suspect identified
80aafe59f6bbdaf7615170a29db3a40d09e867b0692de17fa967a69cab32c4f3,2016-12,South Yorkshire Police,South Yorkshire Police,-1.468606,53.318913,On or near BOWSHAW CLOSE,E01008084,Sheffield 070D,Investigation complete; no suspect identified
041041037c2789628d159d9bb094319de209c0cc228eccbae12707cccbcd035d,2016-12,South Yorkshire Police,South Yorkshire Police,-1.305170,53.531654,On or near MELTON AVENUE,E01007369,Barnsley 022A,Investigation complete; no suspect identified
a299e964132192347c571b70453d170f911ca9fb218f34c4b9e29ac304b9c03e,2016-12,South Yorkshire Police,South Yorkshire Police,-1.322805,53.439864,On or near MOWBRAY GARDENS,E01007738,Rotherham 013D,Investigation complete; no suspect identified
fe9522cf137b9725294e28d025314c783d2dd00659ff1b1fc68cf6d056761896,2016-12,South Yorkshire Police,South Yorkshire Police,-1.472564,53.376575,On or near Shopping Area,E01033274,Sheffield 042G,Investigation complete; no suspect identified
43f0c1effd92e0c6dfda93c8b4d8f91b793b664597ab9df2b995f303f10c6d71,2016-12,South Yorkshire Police,South Yorkshire Police,-1.546300,53.583722,On or near COOPER ROAD,E01007360,Barnsley 005D,Investigation complete; no suspect identified
e0e426bfe0caa16f8ba8040076575ab1c6a297eb48fcce4f2bf6403fe9f4f01a,2016-12,South Yorkshire Police,South Yorkshire Police,-1.004059,53.576339,On or near TROON ROAD,E01007558,Doncaster 008C,Investigation complete; no suspect identified
6b747421ac86c1f8ae475c8c4158e62d10075172ad41214760195d44370bd19d,2016-12,South Yorkshire Police,South Yorkshire Police,-1.462675,53.548213,On or near BARNSBRIDGE GROVE,E01007337,Barnsley 015D,Investigation complete; no suspect identified
8998034e25a53b7b4ca5f872a8e48a55a45b0a1f61196751141f1ae540f42f09,2016-12,South Yorkshire Police,South Yorkshire Police,-1.386142,53.431245,On or near UPPER CLARA STREET,E01007718,Rotherham 016D,Investigation complete; no suspect identified
b61ce768a3c2d57b4d6fb021d09b754d01aa74ef00ac3d82aaf0a3eb683861e9,2016-12,South Yorkshire Police,South Yorkshire Police,-1.468492,53.382418,On or near FARGATE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
6c8214597d684a611338b492c6fc347b8792d5a81d35e87e8b98553d389f0139,2016-12,South Yorkshire Police,South Yorkshire Police,-1.235294,53.482725,On or near Sports/Recreation Area,E01007536,Doncaster 032A,Investigation complete; no suspect identified
c9e1479939e12acd263281dff6a5e40ced485b93a08465cf6015bca650cb8657,2016-12,South Yorkshire Police,South Yorkshire Police,-0.957590,53.622882,On or near HOLLY ROAD,E01007635,Doncaster 001D,Investigation complete; no suspect identified
80bfcdfe3e7318218a17b98670e9d5a613e8e387f52e0f342534d5f8a3e1f5ba,2016-12,South Yorkshire Police,South Yorkshire Police,-1.565155,53.548000,On or near MARTIN CROFT,E01007420,Barnsley 016C,Investigation complete; no suspect identified
e4c50abda861bc525b27a01d9ddd30d0305dc2d5fea2432e4a83ff49bfa12c2c,2016-12,South Yorkshire Police,South Yorkshire Police,-1.475362,53.377567,On or near TRAFALGAR STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
c192fc65605c586fb8e5ca65e818af2008504e6b1a3a20acf585c477d1486d0c,2016-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5c7a01a51db5365cb42e42fb2cbf9bffaae29c894adfbe9b57acacefeb49291c,2016-12,South Yorkshire Police,South Yorkshire Police,-1.412476,53.413040,On or near Shopping Area,E01007913,Sheffield 018C,Investigation complete; no suspect identified
aeb3817e2f289004c0caa77a56b64c2d478fd285b495b59e6ebb2e07e147d8bf,2016-12,South Yorkshire Police,South Yorkshire Police,-1.377678,53.579872,On or near WILLOW DENE ROAD,E01007332,Barnsley 006C,Investigation complete; no suspect identified
695c98b76fdac936769a6e22f09bcfa83cb2aa650beba05b5a3100b4a2253931,2016-12,South Yorkshire Police,South Yorkshire Police,-1.506470,53.410841,On or near CARLTON ROAD,E01007989,Sheffield 016C,Investigation complete; no suspect identified
0290160e2149c05cd2f3262db56a9bd9131828fad82d9a45fdfdecb6d4185590,2016-12,South Yorkshire Police,South Yorkshire Police,-0.982276,53.565819,On or near DALE PIT ROAD,E01007557,Doncaster 008B,Investigation complete; no suspect identified
f1f2d5c388c1f049fd1bdef72bc14771409a36b377515a4aa765e3434a89c48d,2016-12,South Yorkshire Police,South Yorkshire Police,-1.486886,53.365572,On or near AGDEN ROAD,E01008111,Sheffield 040D,Investigation complete; no suspect identified
0582eb1938fc44277a7b81e50bb6aa19dcbd4c5f39e22cb21853f812a055d1ce,2016-12,South Yorkshire Police,South Yorkshire Police,-1.470863,53.416801,On or near SOUTHEY DRIVE,E01007945,Sheffield 015B,Investigation complete; no suspect identified
91801ae28487aa6e16ffaa1b5602bbac74a66a64b647208f8a72a57a1bb7a248,2016-12,South Yorkshire Police,South Yorkshire Police,-1.480125,53.364150,On or near ALBANY ROAD,E01008113,Sheffield 042E,Investigation complete; no suspect identified
a3ecd75f61c1016a7994ce2b7b5c19a78c5b4c61704f9dd7502ed29def585b72,2016-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5b96ab39f83bd6995e54e3a6285ff99b1a27540d74d12c05ba167cb7b0b9ac96,2016-12,South Yorkshire Police,South Yorkshire Police,-1.092843,53.537774,On or near SILVER JUBILEE CLOSE,E01007650,Doncaster 015B,Investigation complete; no suspect identified
62c4c3e927eb9094430fcf741bc8a19b64f6d0984f5674f0908920a69587bd08,2016-12,South Yorkshire Police,South Yorkshire Police,-1.457868,53.424679,On or near SWANBOURNE ROAD,E01008061,Sheffield 011A,Investigation complete; no suspect identified
526bfdc3fd2d9d70e9ee4a46f84c36b3c77410aade08940de115b4ef4e8e4870,2016-12,South Yorkshire Police,South Yorkshire Police,-1.420325,53.574837,On or near Supermarket,E01007346,Barnsley 008C,Investigation complete; no suspect identified
d88f56a2d28d725f1a179f5480efb8a6d83695b9098d0c1ebc5005153b7c2594,2016-12,South Yorkshire Police,South Yorkshire Police,-1.302660,53.497042,On or near SYCAMORE ROAD,E01007574,Doncaster 031D,Investigation complete; no suspect identified
b35af073d4187e5dd6c7373f82097efc2d17fe8da518b938e93ad2b62d8cd5fa,2016-12,South Yorkshire Police,South Yorkshire Police,-1.441932,53.600367,On or near ALFRED STREET,E01007440,Barnsley 002D,Investigation complete; no suspect identified
c6f3b64f70b16df235525ba3b6821c762e0a209d31d9c1a4540040d38ddb605f,2016-12,South Yorkshire Police,South Yorkshire Police,-1.273451,53.493210,On or near BENITA AVENUE,E01007579,Doncaster 030C,Investigation complete; no suspect identified
e320f0a713b024036fff1f10601e4ba2b15d46d06493a238989b76abfcb49ada,2016-12,South Yorkshire Police,South Yorkshire Police,-1.158032,53.531455,On or near BRUNEL ROAD,E01007581,Doncaster 016A,Investigation complete; no suspect identified
6fdf4904db3f3d7d7bf148b2761bb1425dee3ab054f33d0189538ec5ebe2c45f,2016-12,South Yorkshire Police,South Yorkshire Police,-1.411534,53.355903,On or near Supermarket,E01008004,Sheffield 052C,Investigation complete; no suspect identified
cbf138c93fbd125a3233022792ac4ebd8b3777f60fbea5ee8831b9f067268962,2016-12,South Yorkshire Police,South Yorkshire Police,-1.441368,53.379211,On or near MANOR OAKS CLOSE,E01007886,Sheffield 075F,Investigation complete; no suspect identified
feb1ed6aaa2adea65f1f30ea8c0a83d7fad95c981133cf6ab0c134be0062c3b1,2016-12,South Yorkshire Police,South Yorkshire Police,-1.511656,53.400633,On or near LOXLEY NEW ROAD,E01007996,Sheffield 021E,Investigation complete; no suspect identified
50fea8793630ca28c799bc960ada3f5cb857397189ed2e15bba98bc9f99717cf,2016-12,South Yorkshire Police,South Yorkshire Police,-1.397622,53.375043,On or near RICHMOND PARK CRESCENT,E01007910,Sheffield 037A,Investigation complete; no suspect identified
d49e9967b8d4b25e51416b0588548c1b05b2ce80c56f785e4aa83e99b85afec2,2016-12,South Yorkshire Police,South Yorkshire Police,-1.444582,53.428034,On or near FIRCROFT AVENUE,E01007857,Sheffield 010B,Investigation complete; no suspect identified
c63809df8382ddfeefc32ceb1135301d56064aaf45d8cd4d41b49f9b2cfce528,2016-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d6c8696744ac52c08ec0a30dc869ba370422e94b7f1d82fed918a499697d56c0,2016-12,South Yorkshire Police,South Yorkshire Police,-1.184888,53.584044,On or near BULLCROFT CLOSE,E01007472,Doncaster 005D,Investigation complete; no suspect identified
132e3658c8f32933610ecc4d2107168d4008ad24187a923c52b7b2838d01fc51,2016-12,South Yorkshire Police,South Yorkshire Police,-1.257049,53.423447,On or near Supermarket,E01007684,Rotherham 022A,Investigation complete; no suspect identified
884d8be4159cdf12ec8b7090bf9279c24110424df9cf19918ae431e073fb1393,2016-12,South Yorkshire Police,South Yorkshire Police,-1.446772,53.342733,On or near IRONSIDE CLOSE,E01008076,Sheffield 060C,Investigation complete; no suspect identified
9faf06cb6948f0bfd15a57ca146cfe6d4ccb08bad2f086294af3568b05cc0d19,2016-12,South Yorkshire Police,South Yorkshire Police,-1.296275,53.499378,On or near MAPLE ROAD,E01007573,Doncaster 031C,Investigation complete; no suspect identified
1adf4de3d61423069b68af93c4bfb6c30f4bbb9e4b008a77aa4e5dd79751ea5a,2016-12,South Yorkshire Police,South Yorkshire Police,-1.466908,53.353988,On or near ARGYLE CLOSE,E01007980,Sheffield 053B,Investigation complete; no suspect identified
6398be7cfe20dcbe2780d97b7eb129a5383166efb7089a3758bd7cae27417c69,2016-12,South Yorkshire Police,South Yorkshire Police,-1.413737,53.385910,On or near SWALE GARDENS,E01007906,Sheffield 027D,Investigation complete; no suspect identified
d88fb834ef7e68622ec1a71211267ae7114e1e196f94746a0ffc7640fbb76a50,2016-12,South Yorkshire Police,South Yorkshire Police,-1.099217,53.535341,On or near SANDALL RISE,E01007565,Doncaster 018B,Investigation complete; no suspect identified
3f929fe5f49368193c5859a70bc4c35eb1432b79ca5baf3b132cd50362486457,2016-12,South Yorkshire Police,South Yorkshire Police,-1.133079,53.525560,On or near HIGH FISHER GATE,E01007655,Doncaster 022F,Investigation complete; no suspect identified
d93b841632ca778eb7266623793562ff026c4942f7b125c1dcdc066e1fdf1a71,2016-12,South Yorkshire Police,South Yorkshire Police,-1.450588,53.545785,On or near GERALD CRESCENT,E01007320,Barnsley 018C,Investigation complete; no suspect identified
318edcbca0ed43c14fabdbdca236dc9a1d18409c1e6060ec15529b7631610ea2,2016-12,South Yorkshire Police,South Yorkshire Police,-1.531174,53.366842,On or near Petrol Station,E01007865,Sheffield 038D,Investigation complete; no suspect identified
a0bea0f61468ec2439971ac07aeca085906515171458972540fdeddf6d33c40a,2016-12,South Yorkshire Police,South Yorkshire Police,-1.375859,53.511568,On or near BECKNOLL ROAD,E01007694,Rotherham 001B,Investigation complete; no suspect identified
f888f23efd44199765cc230606b8e197ff51519f61f6b75306193dd2033e2963,2016-12,South Yorkshire Police,South Yorkshire Police,-1.156940,53.501344,On or near MAY AVENUE,E01007498,Doncaster 029C,Investigation complete; no suspect identified
ab0fc9f0ce893e78d2e43b5b0e31b8bcec63145d128846ea68df4db6aaf0d88b,2016-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
67cd8e53674238871630d961366132edd435111292c0e566a9463556f40ab9ad,2016-12,South Yorkshire Police,South Yorkshire Police,-1.098528,53.432028,On or near SUNDERLAND PLACE,E01007615,Doncaster 039D,Investigation complete; no suspect identified
a6b96ea5517add805b9ce1cb5b687ba6c11beb9512081c96aa7e70e9b2426890,2016-12,South Yorkshire Police,South Yorkshire Police,-1.440353,53.434900,On or near BELLHOUSE ROAD,E01008055,Sheffield 007C,Investigation complete; no suspect identified
8befc3a60b731715d8862f251e5bcaa5ed4a63beea1b86f544948e33f2a5dfe1,2016-12,South Yorkshire Police,South Yorkshire Police,-1.531430,53.376380,On or near Sports/Recreation Area,E01007954,Sheffield 033C,Investigation complete; no suspect identified
7695548d7621b9fc5d0b7616a7fdccf867e129324a1d523df89adb18219a73f1,2016-12,South Yorkshire Police,South Yorkshire Police,-1.251280,53.488857,On or near WHEATLEY STREET,E01007542,Doncaster 032B,Investigation complete; no suspect identified
546c680772c80ccde55929781618e47097fbafa4c0dd750296994ead5bf4aa8b,2016-12,South Yorkshire Police,South Yorkshire Police,-1.131188,53.511074,On or near HEAVENS WALK,E01007534,Doncaster 028D,Investigation complete; no suspect identified
b395e1282658692ff0ec2784bd5704bba637da9cecf5987f353cc3ddcc5d26e2,2016-12,South Yorkshire Police,South Yorkshire Police,-1.508397,53.401537,On or near BALL ROAD,E01007994,Sheffield 021D,Investigation complete; no suspect identified
3c3b97634c4d41b2c2a7b8742033d605f02b8a4075c1a75baf333969ef940a7c,2016-12,South Yorkshire Police,South Yorkshire Police,-1.324481,53.426310,On or near CANTERBURY CLOSE,E01007734,Rotherham 021F,Investigation complete; no suspect identified
b6a0485f656242afdf2250431b6442e0584a1ffb2838137bba44dbba366fbf00,2016-12,South Yorkshire Police,South Yorkshire Police,-1.501707,53.400017,On or near MANVERS ROAD,E01008160,Sheffield 024F,Investigation complete; no suspect identified
2adf1d6cd841fc9d3e6f2f7a61fac1d8ab5124242c26966290bdf919c8124495,2016-12,South Yorkshire Police,South Yorkshire Police,-1.466826,53.387012,On or near MILLSANDS,E01033264,Sheffield 073D,Investigation complete; no suspect identified
bd7a905b34f26212b7f80798fc9c8f5bc7ad971f767044e4f4a995ac87bb1210,2016-12,South Yorkshire Police,South Yorkshire Police,-1.440353,53.434900,On or near BELLHOUSE ROAD,E01008055,Sheffield 007C,Investigation complete; no suspect identified
b069b4380a13edc52d8398cd7a6eb662c45f440aefe6339295466da8917f9e55,2016-12,South Yorkshire Police,South Yorkshire Police,-1.065044,53.577020,On or near TALBOT CIRCLE,E01007630,Doncaster 007E,Investigation complete; no suspect identified
9feb89ecadc113dc3abe7700a456150feb580c01bfb6d7d1fbf69d9455f138a5,2016-12,South Yorkshire Police,South Yorkshire Police,-1.423447,53.339305,On or near CHARNOCK DALE ROAD,E01007835,Sheffield 062A,Investigation complete; no suspect identified
61422487747bf0a35017ffc19e9f0c9c8b8de0bcdd466357fc26aa3b8a31da9c,2016-12,South Yorkshire Police,South Yorkshire Police,-1.136191,53.526050,On or near Further/Higher Educational Building,E01007655,Doncaster 022F,Investigation complete; no suspect identified
1c3c1f47cee77c3756841d79abf9e95ba2d1490184957a6f96558c07615aeaf6,2016-12,South Yorkshire Police,South Yorkshire Police,-1.437808,53.363059,On or near BRIMMSFIELD CLOSE,E01008097,Sheffield 043C,Investigation complete; no suspect identified
49689c2f8ccf211e7fdcab688b7d2683ae1529987e034f269f97ed01e8fd8782,2016-12,South Yorkshire Police,South Yorkshire Police,-1.252759,53.487860,On or near DALTON COURT,E01007544,Doncaster 032D,Investigation complete; no suspect identified
27be3e7c0e4881cf9d6c7971a2604d1a85446352b720311c06b055f0fce26195,2016-12,South Yorkshire Police,South Yorkshire Police,-1.026204,53.599173,On or near BREEZEMOUNT COURT,E01007628,Doncaster 004D,Investigation complete; no suspect identified
528388d2bd7fda79e6168fe27c0e95f6b9331b191c512eb832f426a10faa55d2,2016-12,South Yorkshire Police,South Yorkshire Police,-1.049034,53.537343,On or near UPLANDS ROAD,E01007484,Doncaster 017B,Investigation complete; no suspect identified
7d0596832ba1d38e806cd4d006491dab8625bb0752538c035dc1c68d7e0ed92a,2016-12,South Yorkshire Police,South Yorkshire Police,-1.345946,53.385755,On or near CANNONTHORPE RISE,E01007701,Rotherham 027D,Investigation complete; no suspect identified
8206a1c93e8f58fe784c4de5e5544f9339969f8645e74a9196061ba6afbebebd,2016-12,South Yorkshire Police,South Yorkshire Police,-1.066901,53.479588,On or near ATTERBY DRIVE,E01007598,Doncaster 036D,Investigation complete; no suspect identified
cc1ead4647e8a35daa944a9d0df90c9b62d24779e8bad5d833d6369422033fe4,2016-12,South Yorkshire Police,South Yorkshire Police,-1.351970,53.507809,On or near SKYLARK VIEW,E01007693,Rotherham 001A,Investigation complete; no suspect identified
0d787f5112f7376a0b88bedc6de5e77a4e610a3dbb3b145627e76cc11eb24349,2016-12,South Yorkshire Police,South Yorkshire Police,-0.959304,53.620173,On or near ALEXANDRA STREET,E01007636,Doncaster 003A,Investigation complete; no suspect identified
03393c5b4ea208bc2d1e7147c9a34965ff4bb6120119d1140650a6b1bad2639d,2016-12,South Yorkshire Police,South Yorkshire Police,-1.443609,53.350268,On or near LEIGHTON ROAD,E01007982,Sheffield 054A,Investigation complete; no suspect identified
b26fb13b5f8ca5901a9cb0df04436654882f93855871796fb3f71887a975cfa7,2016-12,South Yorkshire Police,South Yorkshire Police,-1.458626,53.547395,On or near BARBERRY COURT,E01007322,Barnsley 015C,Investigation complete; no suspect identified
7193ebdb0d3722ff8119ce95a69cfaab0788ce6663d4ba4f4dd3a409f8dda67b,2016-12,South Yorkshire Police,South Yorkshire Police,-1.071379,53.533303,On or near TWIGG CRESCENT,E01033259,Doncaster 014E,Investigation complete; no suspect identified
c5086202a962f357e71a25deb87c96c67fe8fa9c5f0a4da06a7f5643f31f5e21,2016-12,South Yorkshire Police,South Yorkshire Police,-0.949856,53.626832,On or near Sports/Recreation Area,E01007634,Doncaster 001C,Investigation complete; no suspect identified
a0666e5555ce669600c07bd719cd152e6c8434cee9bbf20c497cbb90afa855ca,2016-12,South Yorkshire Police,South Yorkshire Police,-1.159407,53.610564,On or near VICTORIA ROAD,E01007491,Doncaster 002E,Investigation complete; no suspect identified
343fb1218b0ca34859ffa7408df66009ecd81d3218da3cb8ae641e5bb1b6498d,2016-12,South Yorkshire Police,South Yorkshire Police,-1.083387,53.471850,On or near WINDSOR VIEW,E01007597,Doncaster 037E,Investigation complete; no suspect identified
ac518659e5c0a1402adb9312caf00d6deb89bba296459532cbb88e49dc44b641,2016-12,South Yorkshire Police,South Yorkshire Police,-1.002470,53.579049,On or near WESTFIELD VILLAS,E01007558,Doncaster 008C,Investigation complete; no suspect identified
